ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{2A289E9E-F13F-CDC8-E050-A8C063054829},49000,1995-03-31,HA8 9EZ,T,F,1,,BROOK WALK,,EDGWARE,BARNET,GREATER LONDON,710.144927536232,3.0,69.0,59.0,1949.0,HA8,1995,11811,4,Mill Hill Broadway,0.7416,53900,4,2,6.48327610645175,7233.444151304766
{884765DF-FEBB-40E4-8F96-DC9021E97A72},78000,1995-03-31,HA8 8NX,F,L,"HUNTERS LODGE, 257",FLAT 4,HALE LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1300.0,3.0,60.0,74.0,1990.0,HA8,1995,18475,5,Edgware,0.504978,53500,6,4,16.5397738275404,7233.444151304766
{087270C2-C918-4809-8302-5E2141DB9269},80000,1995-04-05,HA8 6NF,T,F,12,,TORBRIDGE CLOSE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1000.0,4.0,80.0,66.0,1982.0,HA8,1995,7228,5,Canons Park,0.240178,55600,3,2,8.56230166403157,16504.522504280016
{76E23CC6-A06A-4B1A-86AE-914999F05090},81950,1995-04-05,HA8 9QU,F,L,SANDRINGHAM COURT,FLAT 11,PRIORY FIELD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1343.44262295082,3.0,61.0,72.0,1990.0,HA8,1995,13079,5,Edgware,0.978836,56400,4,1b,4.69328962768883,16504.522504280016
{7258E0C6-F31D-418B-B17C-060E527741BB},84000,1995-04-05,HA8 8UQ,S,F,24,,WARWICK AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,743.362831858407,6.0,113.0,52.0,1949.0,HA8,1995,27204,5,Edgware,1.07126,56400,9,1b,4.80385826508863,16504.522504280016
{C9CFB105-6250-4240-A488-79D8A477BF72},60000,1995-04-05,HA8 7ST,F,L,26,,CANONS COURT,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1102.94117647059,3.0,54.4,59.0,1966.0,HA8,1995,26311,5,Edgware,0.5802,57300,9,4,15.9348504407147,16504.522504280016
{2A289E9F-27CE-CDC8-E050-A8C063054829},50000,1995-04-06,HA8 9UR,F,L,ST MARGARETS COURT,11,ST MARGARETS ROAD,,EDGWARE,BARNET,GREATER LONDON,793.650793650794,3.0,63.0,55.0,1949.0,HA8,1995,18475,5,Edgware,0.0618053,53500,6,5,23.3530458597094,16504.522504280016
{F9C80DF3-27B3-4A3A-8DA7-35564315D009},75000,1995-04-06,HA8 5SB,S,F,51,,LANDSEER CLOSE,EDGWARE,EDGWARE,BRENT,GREATER LONDON,581.395348837209,6.0,129.0,63.0,1949.0,HA8,1995,19547,4,Queensbury,0.913457,63300,6,1a,2.45022112900449,16504.522504280016
{2A289E9E-E512-CDC8-E050-A8C063054829},49000,1995-04-07,HA8 0ER,T,F,49,,GLOUCESTER GROVE,,EDGWARE,BARNET,GREATER LONDON,727.00296735905,5.0,67.4,71.0,1949.0,HA8,1995,9555,4,Burnt Oak,0.39021,51000,3,4,14.9584933907778,16504.522504280016
{2A289E9C-E553-CDC8-E050-A8C063054829},3750,1995-04-07,HA8 8BS,F,L,46,,STERLING AVENUE,,EDGWARE,BARNET,GREATER LONDON,55.1470588235294,3.0,68.0,51.0,1966.0,HA8,1995,24311,5,Edgware,1.0717,59300,8,2,5.89837963894183,16504.522504280016
{2719ECA5-FC4D-4646-A6C7-39B88940C73F},66500,1995-04-07,HA8 7LD,F,L,7,,HERONS GATE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1246.25187406297,3.0,53.36,79.0,1949.0,HA8,1995,18475,5,Edgware,0.206558,53500,6,6a,25.749411594582,16504.522504280016
{9AE01103-08DF-4AD0-8444-5AA7FAFF9247},59950,1995-04-10,HA8 9RX,F,L,ELMGATE COURT,6,HALE LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1051.75438596491,3.0,57.0,68.0,1949.0,HA8,1995,25991,5,Edgware,0.985613,56400,8,2,7.20711084437305,16504.522504280016
{AB59E7A4-E47E-4D5E-AFF2-8B680320D29C},72000,1995-04-10,HA8 9LH,S,F,14,,MEADOW GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,751.644221735045,6.0,95.79,53.0,1949.0,HA8,1995,24577,5,Edgware,0.529296,53500,8,1a,2.26186742834415,16504.522504280016
{2A289E9E-21A4-CDC8-E050-A8C063054829},35500,1995-04-11,HA8 8SE,F,L,44,,SPRINGWOOD CRESCENT,,EDGWARE,BARNET,GREATER LONDON,934.210526315789,2.0,38.0,62.0,1990.0,HA8,1995,9593,5,Edgware,1.95317,56400,3,1b,2.62914747617454,16504.522504280016
{B00AD6FA-52EA-4A84-A548-F8F0F9B60E45},95000,1995-04-11,HA8 6JG,S,F,35,,MERLIN CRESCENT,EDGWARE,EDGWARE,HARROW,GREATER LONDON,629.139072847682,7.0,151.0,51.0,1949.0,HA8,1995,7228,5,Canons Park,0.616546,55600,3,2,5.49171390929921,16504.522504280016
{9BE1940F-3F6A-49B3-93F3-A3A2477095D5},51400,1995-04-11,HA8 6QX,F,L,306A,,WHITCHURCH LANE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1352.63157894737,3.0,38.0,60.0,1900.0,HA8,1995,17612,5,Canons Park,0.21274,57300,6,3,12.195560591248,16504.522504280016
{C2EF93AE-31C6-41F1-929F-72557768541B},75500,1995-04-13,HA8 5BN,S,F,43,,ORCHARD GROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1040.80507306314,4.0,72.54,69.0,1966.0,HA8,1995,18298,4,Burnt Oak,0.868926,55600,6,1a,2.45320152675254,16504.522504280016
{58C7E4CB-7DB4-4C28-BD34-B9BABA4A8949},75000,1995-04-20,HA8 6DH,S,F,7,,PRESCELLY PLACE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,559.701492537313,6.0,134.0,72.0,1966.0,HA8,1995,22384,4,Queensbury,0.892576,55600,7,1b,2.95864031658404,16504.522504280016
{074758A0-BE40-441C-B85D-C0B2ECFB4884},134000,1995-04-22,HA8 8SA,D,F,102,,FRANCKLYN GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,957.142857142857,5.0,140.0,66.0,1949.0,HA8,1995,21042,5,Edgware,1.48238,59300,7,1b,2.70430631385848,16504.522504280016
{3C011483-885D-45DF-A9FE-39464267766C},58000,1995-04-24,HA8 0BX,T,F,13,,NEWTON WALK,EDGWARE,EDGWARE,BARNET,GREATER LONDON,682.352941176471,5.0,85.0,73.0,1975.0,HA8,1995,9759,4,Burnt Oak,0.371655,51000,3,4,15.7828433019695,16504.522504280016
{6422CAF2-A212-4A2C-8616-DEA95E282632},83950,1995-04-24,HA8 6ET,S,F,82,,CAMROSE AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1150.0,4.0,73.0,54.0,1949.0,HA8,1995,22384,5,Canons Park,1.01437,55600,7,3,10.2972591060259,16504.522504280016
{2A289E9F-24DF-CDC8-E050-A8C063054829},50000,1995-04-25,HA8 0TA,F,L,15,,LITTLEFIELD ROAD,,EDGWARE,BARNET,GREATER LONDON,617.283950617284,4.0,81.0,51.0,1949.0,HA8,1995,9759,4,Burnt Oak,0.222008,51000,3,4,16.1733333734319,16504.522504280016
{1EA00CD3-BA44-453E-8A03-A7BFE9488A28},52000,1995-04-26,HA8 9SX,S,F,58,,MOUNT GROVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,631.8347509113,5.0,82.3,54.0,1949.0,HA8,1995,16447,4,Mill Hill Broadway,1.3272,56400,6,2,5.39127485827539,16504.522504280016
{2A289E9F-BE54-CDC8-E050-A8C063054829},29500,1995-04-27,HA8 6QB,F,L,"THORNDALE, 107",FLAT 5,WHITCHURCH LANE,,EDGWARE,HARROW,GREATER LONDON,980.066445182724,1.0,30.1,74.0,1975.0,HA8,1995,15531,5,Canons Park,0.711004,57300,5,4,19.4254808139777,16504.522504280016
{1CBC002C-9055-4F46-87D6-D86DE519169F},99000,1995-04-27,HA8 9RL,S,F,7,,NORTHOLM,EDGWARE,EDGWARE,BARNET,GREATER LONDON,515.625,8.0,192.0,74.0,1966.0,HA8,1995,19413,4,Mill Hill Broadway,1.09421,56400,6,2,7.41832971696859,16504.522504280016
{2A289E9D-B833-CDC8-E050-A8C063054829},40000,1995-04-27,HA8 5PY,T,F,134,,REYNOLDS DRIVE,,EDGWARE,HARROW,GREATER LONDON,519.480519480519,5.0,77.0,64.0,1949.0,HA8,1995,20803,4,Queensbury,0.258711,63300,7,2,9.43594463518674,16504.522504280016
{4D08F91F-7B1E-41DD-B1E0-3C9CB4E900D8},216000,1995-04-27,HA8 9PT,D,F,15,,PRIORY FIELD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1714.28571428571,7.0,126.0,65.0,1990.0,HA8,1995,27204,5,Edgware,0.727795,56400,9,2,5.58673650031241,16504.522504280016
{5A48E0EF-8AF8-4751-9B09-C381E99D94FA},57000,1995-04-28,HA8 0EU,T,F,62,,TREVOR ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,740.25974025974,5.0,77.0,54.0,1949.0,HA8,1995,9555,4,Burnt Oak,0.506601,51000,3,3,11.161447582036,16504.522504280016
{766D2E68-38A8-4F70-8B39-567DA1F62832},73500,1995-04-28,HA8 7PP,F,L,GREEN COURT,18A,GREEN LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1166.66666666667,3.0,63.0,37.0,1929.0,HA8,1995,17828,5,Edgware,0.310015,53500,6,6a,26.5647586648365,16504.522504280016
{2A289E9D-847A-CDC8-E050-A8C063054829},34950,1995-04-28,HA8 9YS,F,L,19,,BRADMAN ROW,,EDGWARE,BARNET,GREATER LONDON,1252.68817204301,1.0,27.9,49.0,1990.0,HA8,1995,10969,4,Burnt Oak,0.517187,51000,4,1b,4.37116746653678,16504.522504280016
{2A289E9F-6A5D-CDC8-E050-A8C063054829},44500,1995-04-28,HA8 0BL,F,L,CROKESLEY HOUSE,11,BURNT OAK BROADWAY,,EDGWARE,BARNET,GREATER LONDON,868.631661136053,3.0,51.23,68.0,1949.0,HA8,1995,7554,4,Burnt Oak,0.4014,51000,3,4,18.820622526466,16504.522504280016
{F391EB64-4912-46D7-B959-CF9D90D12498},79950,1995-04-28,HA8 9QU,F,L,SANDRINGHAM COURT,FLAT 7,PRIORY FIELD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1480.55555555556,3.0,54.0,67.0,1995.0,HA8,1995,13079,5,Edgware,0.978836,56400,4,1b,4.69328962768883,16504.522504280016
{EFB9A806-3610-40B7-A008-F0F615362A73},105000,1995-04-28,HA8 8UJ,S,F,90,,WARWICK AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,820.3125,5.0,128.0,64.0,1949.0,HA8,1995,27204,5,Edgware,1.20483,56400,9,1b,2.63616497850581,16504.522504280016
{E9D01277-76EB-418C-837B-08D165E70F8D},80000,1995-04-28,HA8 9QU,F,L,SANDRINGHAM COURT,FLAT 8,PRIORY FIELD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1428.57142857143,3.0,56.0,70.0,1995.0,HA8,1995,13079,5,Edgware,0.978836,56400,4,1b,4.69328962768883,16504.522504280016
{A1F588C9-8635-4774-97AD-8D7CCBBB88E7},60000,1995-04-28,HA8 9PE,S,F,36,,GRANGE HILL,EDGWARE,EDGWARE,BARNET,GREATER LONDON,645.161290322581,6.0,93.0,59.0,1949.0,HA8,1995,25991,5,Edgware,0.911361,56400,8,2,6.88026917898686,16504.522504280016
{68C3985C-A8E8-4F45-AC5B-B1188E85061C},64500,1995-04-28,HA8 0HN,T,F,30,,FORTESCUE ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,848.684210526316,3.0,76.0,61.0,1966.0,HA8,1995,9275,4,Burnt Oak,0.439674,51000,3,4,15.2883556261113,16504.522504280016
{A339E38B-0B99-49C4-8718-9CEEE2E25728},75000,1995-04-28,HA8 5TS,S,F,38,,HOGARTH ROAD,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1041.66666666667,4.0,72.0,65.0,1949.0,HA8,1995,19547,4,Queensbury,0.821135,63300,6,1b,3.50329220899257,16504.522504280016
{48BC57D6-315B-4A91-8675-A6D4AF630FD1},52950,1995-04-28,HA8 6LF,F,L,53,,HANDEL WAY,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1018.26923076923,3.0,52.0,64.0,1949.0,HA8,1995,15531,5,Edgware,0.66619,57300,5,4,17.9219812281604,16504.522504280016
{6FE2193B-05C7-442C-8167-6CCC5447C2FF},58000,1995-04-28,HA8 9JB,T,F,34,,EDRICK WALK,EDGWARE,EDGWARE,BARNET,GREATER LONDON,901.180857675575,4.0,64.36,77.0,1949.0,HA8,1995,7222,5,Edgware,0.71123,53500,3,2,5.86349625818322,16504.522504280016
{B826FD0E-FD21-4126-94A7-6773D1DFAD43},75500,1995-05-01,HA8 7EF,F,L,10A,,HIGH STREET,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1198.4126984127,3.0,63.0,68.0,1929.0,HA8,1995,14920,5,Edgware,0.624819,53500,5,4,18.8635235151834,1062.593421526748
{3ABD5F96-2B92-45F1-A128-B7B6F3FE53C2},109000,1995-05-03,HA8 6QH,S,F,208,,WHITCHURCH LANE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,592.391304347826,8.0,184.0,46.0,1949.0,HA8,1995,15531,5,Canons Park,0.130735,57300,5,3,12.1218114239074,1062.593421526748
{251F2E13-3A25-44F1-95F0-F5302D5CCE55},95000,1995-05-03,HA8 8XE,S,F,4,,MORLEY CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1172.83950617284,4.0,81.0,66.0,1949.0,HA8,1995,13079,5,Edgware,1.59833,56400,4,0,0.0,1062.593421526748
{B6F34D99-39B8-4248-BC7C-1B3BFA382006},87250,1995-05-03,HA8 5RW,S,F,44,,WESTLEIGH GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1064.0243902439,4.0,82.0,55.0,1949.0,HA8,1995,18298,4,Burnt Oak,0.939016,55600,6,1a,2.07698081907377,1062.593421526748
{72342EBA-27DA-41D3-AD75-F62953E0A3BF},106000,1995-05-05,HA8 9NS,S,F,3,,CHURCH CLOSE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,898.305084745763,6.0,118.0,67.0,1949.0,HA8,1995,25991,4,Mill Hill Broadway,0.853547,56400,8,2,5.70943584246356,1062.593421526748
{D7815515-DF4F-44F8-A3A8-47C9F75E15B4},86000,1995-05-05,HA8 9XF,T,F,36,,BROOK AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,868.686868686869,5.0,99.0,55.0,1929.0,HA8,1995,14920,5,Edgware,0.161531,53500,5,5,21.5480607266676,1062.593421526748
{77441202-1252-49F2-B256-C5160871C5FE},200000,1995-05-05,HA8 7AU,T,F,218A,,STATION ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3225.8064516129,3.0,62.0,60.0,1900.0,HA8,1995,18475,5,Edgware,0.10496,53500,6,6a,29.1996357063993,1062.593421526748
{A778A62A-EFBB-4BB5-B922-99D732E219F1},53000,1995-05-05,HA8 9JJ,T,F,16,,BANSTOCK ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,609.195402298851,4.0,87.0,72.0,1949.0,HA8,1995,7222,5,Edgware,0.597075,53500,3,1b,4.7434576491999,1062.593421526748
{618C4DB2-5AC0-4C84-A4FE-06016B3A4008},85000,1995-05-05,HA8 9UD,S,F,63,,HIGHVIEW GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1133.33333333333,4.0,75.0,52.0,1949.0,HA8,1995,19413,5,Edgware,0.839374,56400,6,2,9.43304129456436,1062.593421526748
{332323D0-3C41-4311-913E-97F970109EC6},73000,1995-05-09,HA8 8NX,F,L,"ORION COURT, 255",FLAT 1,HALE LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1280.70175438596,3.0,57.0,52.0,1995.0,HA8,1995,18475,5,Edgware,0.504978,53500,6,4,16.5397738275404,1062.593421526748
{ACA1D737-FC19-4A15-87DB-2B62457C2882},157500,1995-05-09,HA8 9TZ,S,F,14,,HIGHVIEW AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,816.062176165803,7.0,193.0,76.0,1929.0,HA8,1995,27204,5,Edgware,0.801789,56400,9,2,9.20035740108272,1062.593421526748
{2A289E9D-5EEB-CDC8-E050-A8C063054829},45000,1995-05-11,HA8 7SX,F,L,ORCHARD COURT,FLAT 24,STONEGROVE,,EDGWARE,HARROW,GREATER LONDON,681.818181818182,4.0,66.0,70.0,1949.0,HA8,1995,26311,5,Edgware,0.661527,57300,9,1b,2.97439007042264,1062.593421526748
{BECB51C4-575E-49DA-AF42-D9020A0EB942},66000,1995-05-12,HA8 8SQ,T,F,130,,SPRINGWOOD CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1157.89473684211,3.0,57.0,71.0,1990.0,HA8,1995,9593,5,Edgware,1.85247,56400,3,1a,2.42533644708519,1062.593421526748
{93906EAD-0F3A-477F-B964-255B66132FBD},74500,1995-05-15,HA8 8AD,F,L,REGENTS COURT,FLAT 36,STONEGROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,801.075268817204,4.0,93.0,76.0,1966.0,HA8,1995,29072,5,Stanmore,0.794065,57700,9,1b,4.24579537354091,1062.593421526748
{BC6EEE59-4FDC-4F40-86BF-6CF8ECE36AB2},148500,1995-05-15,HA8 9RU,S,F,37,,ELMGATE GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1017.12328767123,7.0,146.0,63.0,1949.0,HA8,1995,19413,4,Mill Hill Broadway,0.952311,56400,6,2,8.5471717600603,1062.593421526748
{CCD6C307-C4B3-4061-86F6-DF586D09104F},109000,1995-05-16,HA8 7NA,T,F,22,,MANOR PARK GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1101.0101010101,6.0,99.0,62.0,1949.0,HA8,1995,17828,5,Edgware,0.211356,53500,6,6a,27.8682851537918,1062.593421526748
{A47A4BED-F44F-4934-A498-C2467B738913},160000,1995-05-16,HA8 8PJ,F,L,BERKELEY COURT,9,HALE LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2119.20529801324,3.0,75.5,78.0,1990.0,HA8,1995,18475,5,Edgware,0.300124,53500,6,6a,25.0626640098711,1062.593421526748
{C673E964-04A1-4E83-8C50-9DAA4560A4FD},79950,1995-05-16,HA8 9QU,F,L,SANDRINGHAM COURT,FLAT 1,PRIORY FIELD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1586.30952380952,3.0,50.4,77.0,0.0,HA8,1995,13079,5,Edgware,0.978836,56400,4,1b,4.69328962768883,1062.593421526748
{6712C3DF-C4B9-465C-8D9C-1213A665A1C3},90000,1995-05-17,HA8 5DJ,S,F,40,,THE CHASE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1000.0,4.0,90.0,43.0,1949.0,HA8,1995,16942,4,Burnt Oak,0.603371,55600,6,4,16.7195551203214,1062.593421526748
{DB70D3B2-BD72-471D-B350-59FCF30B57D1},54000,1995-05-18,HA8 7PP,F,L,GREEN COURT,8,GREEN LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,739.72602739726,4.0,73.0,63.0,1949.0,HA8,1995,17828,5,Edgware,0.310015,53500,6,6a,26.5647586648365,1062.593421526748
{2246F375-6BF4-460C-936D-57909FFAE3ED},122500,1995-05-18,HA8 9UF,D,F,36,,HIGHVIEW GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,862.676056338028,4.0,142.0,59.0,1995.0,HA8,1995,27204,5,Edgware,0.81899,56400,9,2,9.43304129456436,1062.593421526748
{2A289E9F-181F-CDC8-E050-A8C063054829},34000,1995-05-19,HA8 8HP,F,L,RANELAGH COURT,11,GLENDALE AVENUE,,EDGWARE,BARNET,GREATER LONDON,574.712643678161,4.0,59.16,52.0,1949.0,HA8,1995,28527,5,Edgware,0.734656,59300,9,2,6.23261866204659,1062.593421526748
{A2B0C305-08E4-4751-899C-C0CCFC6C6D13},108000,1995-05-19,HA8 6SY,S,F,46A,,HOWBERRY ROAD,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1138.04004214963,4.0,94.9,59.0,1949.0,HA8,1995,17612,5,Canons Park,0.543983,57300,6,1b,2.79071681907676,1062.593421526748
{2A289E9D-6D3C-CDC8-E050-A8C063054829},48500,1995-05-19,HA8 5AW,F,L,335,,BURNT OAK BROADWAY,,EDGWARE,HARROW,GREATER LONDON,815.126050420168,3.0,59.5,70.0,1982.0,HA8,1995,14963,5,Edgware,0.846224,55600,5,3,11.8227641719204,1062.593421526748
{2967C33F-7848-47F8-A037-15BC599F6014},150000,1995-05-22,HA8 8DZ,S,F,34,,PURCELLS AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1190.47619047619,6.0,126.0,52.0,1949.0,HA8,1995,24311,5,Edgware,0.600886,59300,8,3,11.0663631969377,1062.593421526748
{2A289E9E-2E7B-CDC8-E050-A8C063054829},41000,1995-05-25,HA8 9RG,F,L,HALE COURT,6,HALE LANE,,EDGWARE,BARNET,GREATER LONDON,872.340425531915,2.0,47.0,64.0,1975.0,HA8,1995,25991,5,Edgware,0.914931,56400,8,2,8.75553328306858,1062.593421526748
{2A289E9E-0385-CDC8-E050-A8C063054829},39000,1995-05-26,HA8 0DQ,F,L,36,,GASKARTH ROAD,,EDGWARE,BARNET,GREATER LONDON,795.918367346939,2.0,49.0,50.0,1929.0,HA8,1995,7554,4,Burnt Oak,0.245127,51000,3,5,22.3838879446191,1062.593421526748
{CE7EF440-B82F-4EF3-9947-CCED019D47DD},176000,1995-05-26,HA8 8LL,S,F,1,,EDGWAREBURY GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,961.748633879781,8.0,183.0,43.0,1949.0,HA8,1995,17828,5,Edgware,0.348236,53500,6,2,6.19395320025005,1062.593421526748
{3C0D23B2-164E-4233-86BC-5D0278D11AEB},83000,1995-05-26,HA8 8AD,F,L,REGENTS COURT,FLAT 39,STONEGROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1024.69135802469,3.0,81.0,64.0,1966.0,HA8,1995,29072,5,Stanmore,0.794065,57700,9,1b,4.24579537354091,1062.593421526748
{A7A09F2B-936E-4FE5-8939-F7730C86B504},270000,1995-05-26,HA8 7RT,D,F,9,,LAKE VIEW,EDGWARE,EDGWARE,HARROW,GREATER LONDON,1205.35714285714,7.0,224.0,59.0,1949.0,HA8,1995,26311,5,Edgware,0.809055,57300,9,1a,2.15761733379734,1062.593421526748
{652B0BCE-53A4-4085-9BE4-700148D84B17},69000,1995-05-26,HA8 9JF,T,F,14,,WENLOCK ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,884.615384615385,5.0,78.0,32.0,1949.0,HA8,1995,7222,5,Edgware,0.685886,53500,3,1b,4.89326518458961,1062.593421526748
{B3C0F27C-9826-44D5-A3BF-793DB2C4069B},82000,1995-05-30,HA8 9NN,S,F,55,,DEANS LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,972.255157695044,4.0,84.34,54.0,1949.0,HA8,1995,24577,5,Edgware,0.662462,53500,8,2,7.29886793786233,1062.593421526748
{2A289E9D-872E-CDC8-E050-A8C063054829},32000,1995-05-31,HA8 6JW,F,L,15,,OVERBROOK WALK,,EDGWARE,HARROW,GREATER LONDON,492.307692307692,3.0,65.0,64.0,1966.0,HA8,1995,14963,5,Edgware,0.736955,55600,5,4,19.4035568104628,1062.593421526748
{4C7AA41A-2CCE-4B5E-AFEC-755EB9EF9430},64500,1995-06-01,HA8 7TN,F,L,"LEAMINGTON HOUSE, 23",FLAT 20,STONEGROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,979.201457416123,2.0,65.87,78.0,1982.0,HA8,1995,26311,5,Edgware,0.858835,57300,9,1b,3.14404391636995,13602.975160373964
{E391C74B-2841-4841-B502-27C644B4119A},70000,1995-06-01,HA8 0QP,T,F,11,,ABBOTS ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,747.384155455904,4.0,93.66,73.0,1966.0,HA8,1995,10969,4,Burnt Oak,0.6369,51000,4,3,11.6492890305027,13602.975160373964
{5F7C6F22-BDCA-43DC-B165-530B8B7B6408},129950,1995-06-02,HA8 9SZ,S,F,15,,LANGLEY CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,928.214285714286,11.0,140.0,72.0,1966.0,HA8,1995,16447,5,Edgware,1.35679,56400,6,1b,4.06451653703166,13602.975160373964
{2A289E9E-0795-CDC8-E050-A8C063054829},40000,1995-06-02,HA8 8SF,F,L,66,,SPRINGWOOD CRESCENT,,EDGWARE,BARNET,GREATER LONDON,1111.11111111111,2.0,36.0,65.0,1995.0,HA8,1995,9593,5,Edgware,1.91173,56400,3,1b,3.16838613902493,13602.975160373964
{2B6E4682-12B4-44BE-AE16-B3DEC6F879FF},145000,1995-06-06,HA8 8LX,S,F,64,,EDGWAREBURY LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,627.705627705628,9.0,231.0,72.0,1949.0,HA8,1995,28527,5,Edgware,0.526276,59300,9,4,16.0957175579833,13602.975160373964
{C4D9788E-855E-4D59-91B5-821FC2CE6F8E},79450,1995-06-08,HA8 6DB,S,F,19,,BIDEFORD CLOSE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,836.315789473684,6.0,95.0,55.0,1949.0,HA8,1995,22384,4,Queensbury,0.973039,55600,7,1b,2.65362430971983,13602.975160373964
{2A289E9E-190E-CDC8-E050-A8C063054829},41500,1995-06-09,HA8 8YZ,F,L,50,,BURRELL CLOSE,,EDGWARE,BARNET,GREATER LONDON,1152.77777777778,2.0,36.0,41.0,1990.0,HA8,1995,9593,5,Edgware,1.8793,56400,3,1b,3.16838613902493,13602.975160373964
{2A289E9C-F5E8-CDC8-E050-A8C063054829},47000,1995-06-09,HA8 0QZ,F,L,27,,COLCHESTER ROAD,,EDGWARE,BARNET,GREATER LONDON,815.972222222222,3.0,57.6,67.0,1949.0,HA8,1995,9275,4,Burnt Oak,0.32384,51000,3,4,15.1544794275262,13602.975160373964
{93277DEC-AC01-4352-ADE4-391641134531},88500,1995-06-09,HA8 5DH,S,F,3,,VANCOUVER ROAD,EDGWARE,EDGWARE,BRENT,GREATER LONDON,1120.25316455696,3.0,79.0,5.0,1949.0,HA8,1995,16942,4,Burnt Oak,0.553358,55600,6,4,16.7195551203214,13602.975160373964
{07DF2873-22B6-4BE8-B011-4FC80B6D3AF7},58000,1995-06-09,HA8 0TE,T,F,153,,LITTLEFIELD ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,944.625407166124,3.0,61.4,75.0,1929.0,HA8,1995,10969,4,Burnt Oak,0.606326,51000,4,2,9.50018365580359,13602.975160373964
{384FCF96-657D-4E6A-A30B-32ED03EAFA48},75000,1995-06-09,HA8 5DH,S,F,59,,VANCOUVER ROAD,EDGWARE,EDGWARE,HARROW,GREATER LONDON,828.363154406892,5.0,90.54,45.0,1949.0,HA8,1995,16942,4,Burnt Oak,0.553358,55600,6,4,16.7195551203214,13602.975160373964
{2A289E9D-8F9E-CDC8-E050-A8C063054829},40500,1995-06-14,HA8 7HF,F,L,108B,,HIGH STREET,,EDGWARE,BARNET,GREATER LONDON,826.530612244898,3.0,49.0,67.0,1929.0,HA8,1995,14920,5,Edgware,0.449885,53500,5,6a,26.4392265330887,13602.975160373964
