ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{A73F82B0-75B0-4CDE-9995-EB836933BC5D},305000,2012-07-20 00:00,HA4 6AH,S,F,91,,CORNWALL ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3391.90391459075,5.0,89.92,59.0,1949.0,HA4,2012,27093,6,Ruislip Manor,0.488965,70400,9,3,10.2962149368105
{9ED4175B-0080-45C5-80D0-12932220DEB7},192000,2012-07-20 00:00,HA4 9LZ,T,F,32,,ELLIOTT AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4447.53300903405,2.0,43.17,68.0,2002.0,HA4,2012,20174,6,Ruislip Manor,0.627627,65900,7,1a,1.51198218490556
{29795E3A-F156-468D-8302-805121E017F9},265000,2012-07-20 00:00,HA4 9SB,T,F,20,,CHELSTON ROAD,RUISLIP MANOR,RUISLIP,HILLINGDON,GREATER LONDON,3862.41072729923,4.0,68.61,50.0,1929.0,HA4,2012,27928,6,Ruislip Manor,0.40484,65900,9,3,10.8813842767605
{ADEA188D-36D6-4B86-ACDE-3965E3072659},358000,2012-07-20 00:00,HA4 0EH,T,F,402,,VICTORIA ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3605.23665659617,6.0,99.3,60.0,1949.0,HA4,2012,24471,5,South Ruislip,0.454722,70400,8,2,9.85869838217097
{BDF21886-4F0E-401C-B5D8-EAB9AF2409E8},222000,2012-07-20 00:00,HA4 0TL,F,L,56,,WEST MEAD,,RUISLIP,HILLINGDON,GREATER LONDON,3415.38461538462,3.0,65.0,68.0,1966.0,HA4,2012,28002,5,South Ruislip,0.471696,65900,9,2,9.36966554497409
{5A5E460A-E48E-4826-A34F-F044E41A0B7E},160000,2012-07-20 00:00,HA4 6LQ,F,L,21,,CARMICHAEL CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,2608.83743681722,2.0,61.33,82.0,2002.0,HA4,2012,24471,5,Ruislip Gardens,0.075093,70400,8,2,8.65143185184706
{318890D1-D444-4204-ABE2-2E0099602F62},330000,2012-07-20 00:00,HA4 9HR,S,F,11,,HUNTERS HILL,,RUISLIP,HILLINGDON,GREATER LONDON,4342.1052631579,4.0,76.0,57.0,1949.0,HA4,2012,28002,5,South Ruislip,1.03907,65900,9,1a,1.91000970806263
{CB8B109E-437D-4C43-A970-6DB5894BE67D},234000,2012-07-20 00:00,HA4 7SS,T,F,94,,STOWE CRESCENT,,RUISLIP,HILLINGDON,GREATER LONDON,3909.12128299365,3.0,59.86,55.0,1966.0,HA4,2012,16920,6,West Ruislip,1.63701,59400,6,1a,2.08886945406842
{64CC52BE-5877-46FB-AA6D-1480E5A48B95},188500,2012-07-20 00:00,HA4 6DH,F,L,SHERLEYS COURT,FLAT 42,WOOD LANE,,RUISLIP,HILLINGDON,GREATER LONDON,3965.08203618006,2.0,47.54,77.0,1995.0,HA4,2012,29710,6,Ruislip,0.219572,65100,10,4,16.3710607484686
{2A289E9E-CA1D-CDC8-E050-A8C063054829},369950,2012-07-20 00:00,HA4 6DS,T,F,106,,WEST END ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3966.86682393309,6.0,93.26,67.0,1949.0,HA4,2012,29710,6,Ruislip,0.464918,65100,10,2,9.89571014329228
{58A23F17-6306-4D98-A206-621353E216BE},267000,2012-07-23 00:00,HA4 0PA,T,F,35,,JUBILEE DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4491.16904962153,4.0,59.45,40.0,1949.0,HA4,2012,26697,5,South Ruislip,0.886069,54200,9,1b,3.2828094652931
{B2B1F38A-3099-4ACD-A5F8-1F755E31E183},715000,2012-07-23 00:00,HA4 8FS,D,F,13,,BLAGROVE CRESCENT,,RUISLIP,HILLINGDON,GREATER LONDON,3575.0,,200.0,81.0,0.0,HA4,2012,17059,5,Eastcote,0.984652,59900,6,1b,3.03705668651471
{60DF54BD-7EBB-4ABD-A7BE-B6EA9247D4AE},315000,2012-07-24 00:00,HA4 0NW,S,F,123,,QUEENS WALK,,RUISLIP,HILLINGDON,GREATER LONDON,3671.32867132867,5.0,85.8,69.0,1966.0,HA4,2012,28002,5,South Ruislip,0.951384,65900,9,0,0.0
{108845A8-5136-4698-B08F-45B5A6FD4657},240000,2012-07-24 00:00,HA4 9SA,T,F,71,,CHELSTON ROAD,RUISLIP MANOR,RUISLIP,HILLINGDON,GREATER LONDON,3810.7335662115,4.0,62.98,40.0,1949.0,HA4,2012,27928,6,Ruislip Manor,0.388589,65900,9,3,10.8813842767605
{2A289E9E-10BA-CDC8-E050-A8C063054829},307500,2012-07-24 00:00,HA4 7GL,F,L,"DRAKE HOUSE, 32",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4804.6875,,64.0,83.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{12318A73-F15B-4C98-BBBE-0BB7AB039D4B},425000,2012-07-25 00:00,HA4 8GA,T,F,5,,FLOWERS AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3305.84940883634,,128.56,79.0,0.0,HA4,2012,17059,5,Eastcote,0.993505,59900,6,1b,3.29509722797086
{B00E62D0-13DF-4C1D-9284-D1CC3FC9B79A},421000,2012-07-26 00:00,HA4 7GH,T,F,2,,PLOUGH FARM CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,4677.77777777778,4.0,90.0,79.0,1990.0,HA4,2012,30000,6,Ruislip,1.50186,62900,10,1b,3.19463168422242
{8148A1C3-79E1-4FDA-85D1-AB7D24DBEA78},267500,2012-07-26 00:00,HA4 6DH,F,L,SHERLEYS COURT,FLAT 25,WOOD LANE,,RUISLIP,HILLINGDON,GREATER LONDON,3398.9834815756,3.0,78.7,81.0,1995.0,HA4,2012,29710,6,Ruislip,0.219572,65100,10,4,16.3710607484686
{F22D905B-94B3-4D18-B982-583A1D916D78},375000,2012-07-26 00:00,HA4 7JG,F,L,17A,,SHARPS LANE,,RUISLIP,HILLINGDON,GREATER LONDON,4478.14664437545,4.0,83.74,66.0,1966.0,HA4,2012,24926,6,Ruislip,0.81308,59400,8,1b,3.24834150728075
{7C485752-7690-4044-B314-F2265D06DD3B},270000,2012-07-26 00:00,HA4 0PX,S,F,6,,PRINCES WAY,,RUISLIP,HILLINGDON,GREATER LONDON,3246.36287122761,5.0,83.17,47.0,1949.0,HA4,2012,17182,5,South Ruislip,1.15743,54200,6,1b,4.31679291974276
{E8C6AD5D-F7AA-4127-9EE8-6CDCAA90AA33},510000,2012-07-30 00:00,HA4 8EU,S,F,29,,SOUTH DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4182.3847793997,6.0,121.94,51.0,1949.0,HA4,2012,26634,6,Ruislip,0.239344,62900,9,3,14.5246010694092
{502CDEB8-10AA-41E8-A48E-601F00370DF1},197500,2012-07-30 00:00,HA4 9NQ,F,L,CANBERRA HOUSE,3,RODWELL CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,3185.48387096774,3.0,62.0,71.0,1966.0,HA4,2012,30025,5,Eastcote,0.190825,68400,10,3,13.1797269519234
{2A289E9E-10BE-CDC8-E050-A8C063054829},317500,2012-07-31 00:00,HA4 7GL,F,L,"MALLARD COURT, 50",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4884.61538461538,,65.0,82.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{96880116-8CCB-4ED5-8899-9B579AF70610},285000,2012-07-31 00:00,HA4 6SX,S,F,34,,HARDY AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,5186.53321201092,3.0,54.95,65.0,1975.0,HA4,2012,18915,5,South Ruislip,0.425169,54200,6,2,9.59141609925184
{2A289E9E-10B9-CDC8-E050-A8C063054829},327000,2012-07-31 00:00,HA4 7GL,F,L,"MALLARD COURT, 46",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4541.66666666667,,72.0,82.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{9C59E0A4-A04C-40E3-A53C-7CAFAA8B1187},317500,2012-07-31 00:00,HA4 7GL,F,L,"MALLARD COURT, 47",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4810.60606060606,,66.0,82.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{2A289E9E-10BD-CDC8-E050-A8C063054829},312500,2012-07-31 00:00,HA4 7GL,F,L,"MALLARD COURT, 42",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4734.84848484848,,66.0,83.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{5465B91C-09EC-448B-AB19-EBF1567C29F0},322000,2012-07-31 00:00,HA4 7GL,F,L,"MALLARD COURT, 41",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4472.22222222222,,72.0,83.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{5CBE969B-F7CF-4A53-8BF7-8056208BB2A0},495000,2012-08-01 00:00,HA4 6EL,S,F,28,,BEECHWOOD AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3721.8045112782,7.0,133.0,62.0,1949.0,HA4,2012,29710,6,Ruislip,0.600394,65100,10,2,9.31302695363154
{F41CEDFE-99D0-4CE7-B7C0-50C837F4E79B},360000,2012-08-03 00:00,HA4 0PA,S,F,31,,JUBILEE DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,3858.93450530603,6.0,93.29,65.0,1949.0,HA4,2012,26697,5,South Ruislip,0.886069,54200,9,1b,3.2828094652931
{7A304801-1EA9-4507-852D-0A4A7EE39753},283000,2012-08-03 00:00,HA4 9AD,T,F,18,,DULVERTON ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3798.65771812081,5.0,74.5,69.0,1929.0,HA4,2012,27928,6,Ruislip Manor,0.244636,65900,9,3,13.7724696854324
{2AF6C91A-6436-47F0-947C-9C7861CC7EA4},212000,2012-08-03 00:00,HA4 6SU,F,L,5A,,HARDY AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,2991.39269084239,4.0,70.87,72.0,1982.0,HA4,2012,18915,5,South Ruislip,0.395909,54200,6,2,9.59141609925184
{FADDD3D4-09F9-4820-9307-1D756CBD2B9A},186500,2012-08-03 00:00,HA4 6LR,F,L,14B,,NEW POND PARADE,,RUISLIP,HILLINGDON,GREATER LONDON,2825.75757575758,3.0,66.0,61.0,1982.0,HA4,2012,23956,5,Ruislip Gardens,0.400854,65100,8,2,8.87934384710246
{E087DAB8-2C94-4425-9486-3F38F3959125},224950,2012-08-03 00:00,HA4 9ED,F,L,205,,WHITBY ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,4129.03817914831,3.0,54.48,68.0,1966.0,HA4,2012,25809,5,Eastcote,0.92206,65900,8,1b,2.85599326565066
{C227CEDD-5409-4AC3-A01F-05396B63973D},685000,2012-08-06 00:00,HA4 7RU,D,F,6,,ST CATHERINES ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3892.04545454545,7.0,176.0,69.0,1949.0,HA4,2012,21973,6,West Ruislip,1.70235,59400,7,1b,2.90815507336987
{CD36276E-7025-4AF1-B07D-FDEB847BBCF2},345000,2012-08-06 00:00,HA4 8PG,S,F,63,,ELM AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,5847.45762711864,3.0,59.0,58.0,1929.0,HA4,2012,28823,5,Eastcote,0.579569,65900,9,2,6.67170585039269
{CB07D562-BBB5-4B00-91DE-7FA4AFC76F89},228000,2012-08-06 00:00,HA4 6JR,F,L,RUISLIP COURT,56,RALEIGH CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,3344.57972715271,3.0,68.17,61.0,1949.0,HA4,2012,23956,6,Ruislip,0.586818,65100,8,1a,2.20578480384766
{2A289E9E-10C0-CDC8-E050-A8C063054829},310000,2012-08-07 00:00,HA4 7GL,F,L,"MALLARD COURT, 37",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4696.9696969697,,66.0,82.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{F6D76B03-BC3D-446B-BD22-70D787942F19},285000,2012-08-07 00:00,HA4 9SR,F,L,"ASCOT COURT, 8",3,SUNNINGDALE AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4453.125,,64.0,78.0,0.0,HA4,2012,30025,5,Eastcote,0.228028,68400,10,3,12.736301970332
{6D3FEE42-F434-4B95-A604-6F82B21CAE0A},192000,2012-08-07 00:00,HA4 6RB,F,L,"WORDSWORTH COURT, 384",FLAT 1,WEST END ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,5189.18918918919,2.0,37.0,78.0,2006.0,HA4,2012,21340,5,South Ruislip,0.738013,54200,7,2,9.3022516047238
{68AF6CE8-013A-4B34-80A4-8C0CF8B62F35},278000,2012-08-07 00:00,HA4 9SB,T,F,36,,CHELSTON ROAD,RUISLIP MANOR,RUISLIP,HILLINGDON,GREATER LONDON,3756.75675675676,5.0,74.0,3.0,1949.0,HA4,2012,27928,6,Ruislip Manor,0.40484,65900,9,3,10.8813842767605
{7C8173EA-B3D4-4904-8B2C-1A73195738A9},390000,2012-08-10 00:00,HA4 9AY,T,F,13,,FILEY WAYE,,RUISLIP,HILLINGDON,GREATER LONDON,3086.66402849228,6.0,126.35,54.0,1949.0,HA4,2012,28529,6,Ruislip Manor,0.71459,70400,9,2,9.60178055555357
{FAAD9291-2068-4A41-8C1B-4A9E59B49685},302000,2012-08-10 00:00,HA4 0EF,T,F,371,,VICTORIA ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3233.40471092077,5.0,93.4,60.0,1949.0,HA4,2012,24471,5,South Ruislip,0.529262,70400,8,2,9.40953527449489
{54E9F0E8-640A-44A5-BC00-2E3D0AD2571B},272000,2012-08-10 00:00,HA4 8FB,F,L,"CHERITON LODGE, 38",FLAT 7,PEMBROKE ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,4329.14212955594,3.0,62.83,81.0,2007.0,HA4,2012,26634,6,Ruislip,0.148858,62900,9,4,17.9774771746274
{9D9BD777-D17F-4A3A-BA9B-339B3292EC17},290000,2012-08-10 00:00,HA4 9AS,T,F,104,,BEVERLEY ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3740.97007223942,4.0,77.52,70.0,1949.0,HA4,2012,27551,5,Ruislip Gardens,0.844851,70400,9,1a,2.38525096772388
{C2B1CA2E-EEFE-4028-AF7D-5E7CA05FD84C},360000,2012-08-10 00:00,HA4 0AW,T,F,176,,VICTORIA ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3998.22301199467,5.0,90.04,59.0,1949.0,HA4,2012,28529,6,Ruislip Manor,0.497732,70400,9,3,13.3112841572943
{D4C94D27-55A5-4296-98A9-0DE3A5585482},499000,2012-08-10 00:00,HA4 9JQ,S,F,29,,BROADHURST GARDENS,,RUISLIP,HILLINGDON,GREATER LONDON,3929.13385826772,8.0,127.0,61.0,1949.0,HA4,2012,25809,5,Eastcote,0.854003,65900,8,1a,2.18882617455439
{C721D4EE-1492-4811-98D9-AECD5829D255},380000,2012-08-10 00:00,HA4 9JE,S,F,37,,FERNCROFT AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4810.12658227848,5.0,79.0,66.0,1949.0,HA4,2012,30025,5,Eastcote,0.671348,68400,10,2,8.60761619064111
{F28DEB94-3DCC-4C0C-BA00-4D1B2FAB93CA},340000,2012-08-14 00:00,HA4 0HX,T,F,22,,MONKS CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,2905.98290598291,5.0,117.0,58.0,1949.0,HA4,2012,24122,5,South Ruislip,0.865065,54200,8,1a,1.98567317618137
{C8835EA3-8D9A-4595-A632-4A9621DC4FB2},285000,2012-08-14 00:00,HA4 9SR,F,L,"ASCOT COURT, 8",2,SUNNINGDALE AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4596.77419354839,,62.0,79.0,0.0,HA4,2012,30025,5,Eastcote,0.228028,68400,10,3,12.736301970332
{9114BED6-46FF-4A88-8386-FF47227E4428},274000,2012-08-14 00:00,HA4 0UU,T,F,44,,APPLEDORE AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3512.82051282051,5.0,78.0,67.0,1949.0,HA4,2012,28382,5,South Ruislip,0.734597,70400,9,1a,2.33255775474977
{4DC1B821-CB78-4AD6-B194-1446E3DAE7C6},285000,2012-08-15 00:00,HA4 9SR,F,L,"ASCOT COURT, 8",1,SUNNINGDALE AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4453.125,,64.0,79.0,0.0,HA4,2012,30025,5,Eastcote,0.228028,68400,10,3,12.736301970332
{981D7415-0961-4C9C-9374-FE13684E4144},234950,2012-08-15 00:00,HA4 6UQ,F,L,64,,GREAT CENTRAL AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4271.81818181818,4.0,55.0,63.0,1966.0,HA4,2012,21340,5,South Ruislip,0.434283,54200,7,2,7.24268794641476
{B42DAAB4-1A60-44B7-9C41-9A53F1E3977C},300000,2012-08-17 00:00,HA4 6EW,T,F,32,,POND GREEN,,RUISLIP,HILLINGDON,GREATER LONDON,3332.96300411065,5.0,90.01,68.0,1975.0,HA4,2012,29710,6,Ruislip,0.360485,65100,10,4,17.5512746914587
{6BEE02D3-D5EF-4529-AF52-F993467ACF68},277000,2012-08-17 00:00,HA4 9DB,T,F,15,,BEMPTON DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,4231.59181179346,5.0,65.46,55.0,1949.0,HA4,2012,27551,5,Ruislip Gardens,0.724747,70400,9,1b,2.59119542255523
{103314ED-7FA0-4DA4-B3A9-A043AC6BB41A},220000,2012-08-17 00:00,HA4 9SG,F,L,226,,SOUTHBOURNE GARDENS,,RUISLIP,HILLINGDON,GREATER LONDON,3472.77032359905,3.0,63.35,67.0,1966.0,HA4,2012,20174,6,Ruislip Manor,0.524733,65900,7,2,9.62517846697966
{DD462DDD-E3B0-4817-940D-1A2E34ED7A40},275000,2012-08-17 00:00,HA4 8DU,S,F,132,,EASTCOTE ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,2806.12244897959,5.0,98.0,38.0,1949.0,HA4,2012,31339,6,Ruislip Manor,0.555952,62900,10,2,8.22625971500909
{AB260B40-812F-4777-B87A-69147B2FC706},271000,2012-08-17 00:00,HA4 6AX,T,F,65,,HATHERLEIGH ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,4021.96497476996,4.0,67.38,54.0,1949.0,HA4,2012,27093,6,Ruislip Manor,0.664146,70400,9,3,10.3722381376194
{B0339958-2EA3-4456-9E35-63891245C696},365000,2012-08-17 00:00,HA4 9RL,S,F,19,,WOODLANDS AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3967.39130434783,5.0,92.0,57.0,1949.0,HA4,2012,30025,5,Eastcote,0.481131,68400,10,2,8.65773804999273
{357D43C2-D90C-401E-B894-508BDDFE713A},250000,2012-08-20 00:00,HA4 9SB,T,F,26,,CHELSTON ROAD,RUISLIP MANOR,RUISLIP,HILLINGDON,GREATER LONDON,4050.55087491899,3.0,61.72,33.0,1949.0,HA4,2012,27928,6,Ruislip Manor,0.40484,65900,9,3,10.8813842767605
{3BA1F68E-A197-4F25-BB34-9CD382E4EEBB},425000,2012-08-21 00:00,HA4 7BE,T,F,28,,CHERWELL WAY,,RUISLIP,HILLINGDON,GREATER LONDON,4276.08411308985,5.0,99.39,70.0,1990.0,HA4,2012,21973,6,West Ruislip,1.47064,59400,7,1a,1.85467556691922
{0CA9054C-7A65-477A-B407-F6BEBCF75691},735000,2012-08-21 00:00,HA4 7XR,D,F,68,,BROADWOOD AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,5175.32741867343,6.0,142.02,64.0,1949.0,HA4,2012,29334,6,Ruislip,1.25101,62900,9,0,0.0
{0F0779C0-2201-4FE5-9F5F-4947AA327556},182000,2012-08-22 00:00,HA4 6DH,F,L,SHERLEYS COURT,FLAT 38,WOOD LANE,,RUISLIP,HILLINGDON,GREATER LONDON,4088.96877106268,2.0,44.51,81.0,2002.0,HA4,2012,29710,6,Ruislip,0.219572,65100,10,4,16.3710607484686
{7BA55660-1E5B-4357-A9EB-5E0F44EE4614},360000,2012-08-22 00:00,HA4 6EW,T,F,23,,POND GREEN,,RUISLIP,HILLINGDON,GREATER LONDON,2790.6976744186,5.0,129.0,66.0,1966.0,HA4,2012,29710,6,Ruislip,0.360485,65100,10,4,17.5512746914587
{4DA5B68F-4662-4C90-AAD7-51DA0ACEC77E},260000,2012-08-22 00:00,HA4 0UR,T,F,33,,EXMOUTH ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,4262.29508196721,4.0,61.0,49.0,1949.0,HA4,2012,28002,5,South Ruislip,0.695786,65900,9,1a,2.20338444818614
{9C30AB5A-40FF-4A49-A42B-10E094F4BFD9},240000,2012-08-22 00:00,HA4 7SS,T,F,74,,STOWE CRESCENT,,RUISLIP,HILLINGDON,GREATER LONDON,4059.5399188092,3.0,59.12,39.0,1966.0,HA4,2012,16920,6,West Ruislip,1.63701,59400,6,1a,2.08886945406842
{D16E2D5B-B657-4B5E-A5C8-A59C8ACCB3E3},650000,2012-08-23 00:00,HA4 7RT,D,F,16,,BURY AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3869.04761904762,8.0,168.0,45.0,1949.0,HA4,2012,21973,6,West Ruislip,1.66726,59400,7,1b,2.62875814602589
{C7B16E58-89B3-49C5-B0B7-C9A7C34B229A},305000,2012-08-23 00:00,HA4 9AG,T,F,48,,DULVERTON ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3910.25641025641,5.0,78.0,61.0,1949.0,HA4,2012,28529,6,Ruislip Manor,0.533217,70400,9,3,11.1064181173975
{997A5FF3-5FF3-44C9-9453-CCF34ED7937A},317500,2012-08-23 00:00,HA4 0TH,T,F,64,,HARTLAND DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,3175.0,7.0,100.0,62.0,1929.0,HA4,2012,28382,5,South Ruislip,0.582055,70400,9,1b,2.78961611445781
{EF2DD6E3-9398-42F1-AC32-C65E9765BE49},535000,2012-08-23 00:00,HA4 8AE,S,F,7,,BROOK DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,3639.45578231293,6.0,147.0,62.0,1949.0,HA4,2012,29334,6,Ruislip,0.811237,62900,9,0,0.0
{1EE8DA0C-59A7-4AE5-8EE7-938D55E69AD2},250000,2012-08-23 00:00,HA4 7HQ,T,F,8,,CORDINGLEY ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3968.25396825397,4.0,63.0,48.0,1929.0,HA4,2012,25715,6,West Ruislip,0.375476,65100,8,2,8.68229302305971
{7D605239-9F83-4901-9D42-5C151950BEF5},269000,2012-08-24 00:00,HA4 0SL,S,F,216,,THE FAIRWAY,,RUISLIP,HILLINGDON,GREATER LONDON,3362.5,4.0,80.0,58.0,1949.0,HA4,2012,24122,5,South Ruislip,1.22711,54200,8,1b,3.25481933394132
{06E57C6F-B6A3-42C7-8246-FEAC3B82BD06},390000,2012-08-24 00:00,HA4 9HL,S,F,33,,HILLCROFT CRESCENT,,RUISLIP,HILLINGDON,GREATER LONDON,3466.9748422082,6.0,112.49,52.0,1949.0,HA4,2012,25809,5,South Ruislip,1.11478,65900,8,1a,2.13136657278443
{0F0B6CB4-4EDE-4F67-9D2A-2B7965863F34},305000,2012-08-24 00:00,HA4 7NE,S,F,4,,HEATHFIELD RISE,,RUISLIP,HILLINGDON,GREATER LONDON,4013.15789473684,4.0,76.0,48.0,1949.0,HA4,2012,24926,6,West Ruislip,0.754044,59400,8,1a,0.953118265112953
{8C137081-D7BD-4563-9863-B88B8E429DA3},234950,2012-08-24 00:00,HA4 7NA,F,L,37,,GLENHURST AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,3648.85851840348,3.0,64.39,72.0,1966.0,HA4,2012,24926,6,West Ruislip,0.70388,59400,8,1a,0.903634674033981
{A4F8D1B9-C1BB-49FC-B6B9-5D50CCCEBF92},325000,2012-08-24 00:00,HA4 0QX,T,F,11,,PADDOCK ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,2962.35530033725,5.0,109.71,72.0,1966.0,HA4,2012,24122,5,South Ruislip,1.17659,54200,8,1a,2.15909252402479
{B83BDB4C-4A52-4435-B204-317966D6EEFB},415000,2012-08-24 00:00,HA4 8NQ,D,F,35,,PEMBROKE ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,5864.06669492723,6.0,70.77,59.0,1949.0,HA4,2012,26634,6,Ruislip,0.0820858,62900,9,5,20.4431187713735
{BA5ACD3A-0667-4D22-9264-AAF37B722E7B},350000,2012-08-24 00:00,HA4 7BS,S,F,20,,MONARCHS WAY,,RUISLIP,HILLINGDON,GREATER LONDON,4216.86746987952,4.0,83.0,67.0,1982.0,HA4,2012,26634,6,Ruislip,0.495387,62900,9,3,10.6152563067126
{CB4892DA-B96C-4936-9940-3894C8618009},514000,2012-08-24 00:00,HA4 7UP,D,F,106,,PARK AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,4291.55882107373,5.0,119.77,50.0,1966.0,HA4,2012,29334,6,Ruislip Manor,1.22239,62900,9,0,0.0
{CE0A988A-9359-4997-AD2A-C19DAEAFF36E},288000,2012-08-24 00:00,HA4 9LU,S,F,8,,WILDER CLOSE,,RUISLIP,HILLINGDON,GREATER LONDON,4881.35593220339,4.0,59.0,66.0,1995.0,HA4,2012,20174,6,Ruislip Manor,0.532754,65900,7,2,8.65753200316861
{425FE8ED-B0EB-486A-B0AA-CE5F0D67F6B7},340000,2012-08-24 00:00,HA4 9JL,S,F,117,,PAVILION WAY,,RUISLIP,HILLINGDON,GREATER LONDON,3712.60100458615,3.0,91.58,55.0,1949.0,HA4,2012,25809,5,Eastcote,0.866948,65900,8,1a,1.95618453766063
{36E67C4B-1E58-4A98-800F-98A6CC5F7648},314000,2012-08-24 00:00,HA4 7GL,F,L,"DRAKE HOUSE, 24",,MILL DRIVE,,RUISLIP,HILLINGDON,GREATER LONDON,5064.51612903226,,62.0,82.0,0.0,HA4,2012,28177,6,Ruislip,0.94092,59400,9,1b,2.82001962661003
{B50A678E-70CB-4CDB-9E22-2FFF6065BA8A},270000,2012-08-24 00:00,HA4 0EE,T,F,105,,BRIDGWATER ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3847.24992875463,4.0,70.18,62.0,1949.0,HA4,2012,24471,5,Ruislip Gardens,0.256903,70400,8,2,8.39128313604827
{D941FC64-8AF9-4E8E-AA19-5C42F8F6318B},377500,2012-08-24 00:00,HA4 0UB,T,F,9,,BIDEFORD ROAD,,RUISLIP,HILLINGDON,GREATER LONDON,3656.17433414044,6.0,103.25,61.0,1949.0,HA4,2012,28382,5,South Ruislip,0.705683,70400,9,1b,2.93522892717737
{159C95FD-6FCD-47FD-915B-1A20C5D7288F},367000,2012-08-24 00:00,HA4 6HQ,D,F,88,,HERLWYN AVENUE,,RUISLIP,HILLINGDON,GREATER LONDON,2496.59863945578,7.0,147.0,46.0,1949.0,HA4,2012,29710,6,Ruislip,0.73219,65100,10,2,7.6025741608975
{3057C707-6658-41DE-854A-04B28D796EF0},365000,2012-08-28 00:00,HA4 7XN,D,F,9,,KESWICK GARDENS,,RUISLIP,HILLINGDON,GREATER LONDON,4906.57346417529,5.0,74.39,58.0,1949.0,HA4,2012,30000,6,Ruislip,1.47002,62900,10,1a,2.43051055892447
