ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{5B5D43BF-D9DB-4A57-A2F0-A60284AB8061},197000,1995-02-24 00:00,TW11 8HH,T,,F,163,,HIGH STREET,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1397.16312056738,6.0,141.0,46.0,1900.0,TW11,1995,32410,6,Teddington,0.489357,77300,10,3,13.3582288041048
{56152026-E2B3-4DB8-A928-E47BFBF32DC3},63000,1995-02-24 00:00,TW11 9EG,F,,L,"REDLANDS, 10",8,CROMWELL ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1067.79661016949,2.0,59.0,52.0,1982.0,TW11,1995,27892,6,Teddington,0.355369,71200,9,2,8.2720885575821
{4E3A2CA6-248D-423E-8947-7988E0089297},68000,1995-02-24 00:00,TW11 8UB,F,,L,63A,,STANLEY ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1046.15384615385,3.0,65.0,64.0,1929.0,TW11,1995,27315,6,Fulwell,0.411193,77300,9,3,12.2166904231879
{2D2DF82C-52C7-4568-BA35-45E7A8E35454},65000,1995-02-24 00:00,TW11 8DT,F,,L,21B,,CAMBRIDGE ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1569.29019797199,2.0,41.42,62.0,1900.0,TW11,1995,31939,6,Teddington,0.545025,68600,10,2,9.42761967887645
{D7CCB5F0-1136-4C75-9AC3-C111D859FFBD},190000,1995-02-24 00:00,TW11 9QT,D,,F,12,,TROWLOCK AVENUE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,994.764397905759,8.0,191.0,56.0,1949.0,TW11,1995,27266,6,Hampton Wick,1.14589,71200,9,0,0.0
{6A786E66-5342-4F65-9516-EC11493AA38C},57000,1995-02-24 00:00,TW11 0DW,F,,L,195,,HARROWDENE GARDENS,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1295.45454545455,2.0,44.0,72.0,1966.0,TW11,1995,30675,6,Teddington,0.852384,68600,10,1a,1.73605750323158
{1CAE5FEA-B881-4C1C-ADAF-887A4026F993},75000,1995-02-28 00:00,TW11 8PB,T,,L,36,,CHURCH ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1388.88888888889,2.0,54.0,63.0,1929.0,TW11,1995,31939,6,Teddington,0.39839,68600,10,3,12.5421839768557
{6C56FDEF-96AF-4D56-91F5-2F6D75A9E9F5},200500,1995-03-01 00:00,TW11 9JR,D,,F,58,,ST WINIFREDS ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1253.125,7.0,160.0,47.0,1949.0,TW11,1995,31040,6,Teddington,0.902519,71200,10,1b,4.59020941830881
{8128DDCF-CFAA-4DAB-9961-26165001773F},66000,1995-03-02 00:00,TW11 9HP,T,,F,14,,BORLAND ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,741.573033707865,4.0,89.0,69.0,1975.0,TW11,1995,21069,6,Teddington,0.789529,71200,7,1b,4.33816094024051
{31EEBA5E-AD78-429A-9EC4-50A96B97794F},54000,1995-03-03 00:00,TW11 8EW,F,,L,32A,,HIGH STREET,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1026.22576966933,2.0,52.62,55.0,1929.0,TW11,1995,31939,6,Teddington,0.272861,68600,10,3,14.7783199150877
{10328E5D-6B1F-42AB-888E-BCD628A7D4E2},53500,1995-03-03 00:00,TW11 0JS,F,,L,ELIZABETH COURT,4,HAMPTON ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1188.88888888889,2.0,45.0,66.0,1975.0,TW11,1995,25837,6,Teddington,0.712486,67800,8,3,12.262782183299
{72792C43-0CF9-4FE3-95AB-EAECE130C1A2},111000,1995-03-03 00:00,TW11 0RA,T,,F,20,,FULWELL ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1000.0,5.0,111.0,46.0,1900.0,TW11,1995,27315,6,Fulwell,0.21066,77300,9,3,11.0003158919085
{7EC41787-8D12-44B8-8BC3-EBA33F6B6C2E},158000,1995-03-13 00:00,TW11 9AE,T,,F,61,,BLACKMORES GROVE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1067.56756756757,8.0,148.0,63.0,1929.0,TW11,1995,30928,6,Teddington,0.149786,68600,10,3,12.3984000858055
{9B08ECE1-095F-4294-9E0E-46FB9C8A4004},113950,1995-03-22 00:00,TW11 0HZ,T,,F,14,,ST MARYS AVENUE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1212.23404255319,5.0,94.0,58.0,1929.0,TW11,1995,20383,6,Teddington,0.283012,68600,7,3,11.8438845120978
{46DFE8AA-886B-4A81-8542-EAC01E99F914},76500,1995-03-22 00:00,TW11 0HP,T,,F,22,,LITTLE QUEENS ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,683.035714285714,6.0,112.0,63.0,1900.0,TW11,1995,20383,6,Teddington,0.456394,68600,7,3,11.8843978650759
{5BBAAD83-E6C5-4807-99CD-D73DD2E97205},420000,1995-03-24 00:00,TW11 9QJ,D,,F,23,,BROOM WATER,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1621.62162162162,9.0,259.0,46.0,1929.0,TW11,1995,27266,6,Teddington,1.27239,71200,9,0,0.0
{B1ECDE1E-0160-4BD1-9D4E-08343B6D5F20},145000,1995-03-24 00:00,TW11 8LT,S,,F,2,,LINDEN GROVE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,868.263473053892,6.0,167.0,60.0,1900.0,TW11,1995,28798,6,Teddington,0.772652,77300,9,2,7.5361122921899
{853A9B49-7A10-47C3-B3D3-8A2D388F0424},127000,1995-03-24 00:00,TW11 8NJ,T,,F,18,,ARLINGTON ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1587.5,3.0,80.0,45.0,1900.0,TW11,1995,28798,5,Strawberry Hill,0.756966,77300,9,2,6.33857892155253
{B0FABEC2-C609-4025-9E50-893DB06A93A2},137500,1995-03-28 00:00,TW11 8DX,T,,F,71,,CAMBRIDGE CRESCENT,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,804.093567251462,6.0,171.0,78.0,1949.0,TW11,1995,31939,6,Teddington,0.502501,68600,10,1b,4.98065442290354
{947856D3-CC6C-4C6F-84D3-DA53C1D68D06},66000,1995-03-30 00:00,TW11 9EW,F,,L,10,,KINGSTON CLOSE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1309.52380952381,3.0,50.4,62.0,1966.0,TW11,1995,21069,6,Teddington,0.636029,71200,7,2,9.11366711458223
{5FCB5D68-4622-4BFD-9D95-CAE0FD54F1BA},59950,1995-03-31 00:00,TW11 8JJ,F,,L,"GLENEAGLES COURT, 1",FLAT 6,CAIRNGORM CLOSE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1362.5,2.0,44.0,78.0,1990.0,TW11,1995,31939,6,Teddington,0.321165,68600,10,3,13.7195253871814
{1F4E2B1B-DCC4-4FA9-A9E4-675E36C9CA3C},147000,1995-03-31 00:00,TW11 9PH,T,,F,24,,LANGWOOD CHASE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1111.02713324768,7.0,132.31,79.0,1975.0,TW11,1995,27266,6,Hampton Wick,0.797457,71200,9,1b,3.5918687421048
{E11C08FB-1362-4C32-BABC-910EACAC6189},57000,1995-03-31 00:00,TW11 0AZ,F,,L,14A,,VICTORIA ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1102.72780034823,3.0,51.69,57.0,1966.0,TW11,1995,30675,6,Teddington,0.0395817,68600,10,3,12.2623542037506
{D235239B-D075-4D5F-9D11-6753B18D2B8D},204000,1995-03-31 00:00,TW11 9LF,S,,F,36,,HOLMESDALE ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1854.54545454545,6.0,110.0,60.0,1929.0,TW11,1995,31040,6,Hampton Wick,0.797017,71200,10,1b,4.76677646844919
{90705321-4BDD-4D19-B088-A087B4157EC3},57000,1995-04-03 00:00,TW11 9BT,F,,L,GROSVENOR COURT,7,FAIRFAX ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1175.25773195876,2.0,48.5,78.0,1975.0,TW11,1995,27892,6,Teddington,0.370049,71200,9,0,0.0
{C37C19AC-695B-4796-8C18-A71A13DF5446},117500,1995-04-04 00:00,TW11 0SF,T,,F,32,,WINDSOR ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,979.166666666667,5.0,120.0,72.0,1929.0,TW11,1995,27730,6,Fulwell,0.423599,67800,9,3,11.3137364344621
{78B09FAD-AE6D-432A-B5D0-DC1B9321F68E},149000,1995-04-07 00:00,TW11 0RT,S,,F,48,,SUNNYSIDE ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,937.106918238994,7.0,159.0,64.0,1929.0,TW11,1995,27315,6,Fulwell,0.259057,77300,9,3,11.0003158919085
{B31ADA3C-C827-4121-BC6F-1F337352E424},84000,1995-04-10 00:00,TW11 0HZ,T,,F,21,,ST MARYS AVENUE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,998.69218880038,5.0,84.11,36.0,1949.0,TW11,1995,20383,6,Teddington,0.283012,68600,7,3,11.8438845120978
{76DC5600-E017-4954-9B1B-FFC53A53ECED},94950,1995-04-11 00:00,TW11 8SH,T,,F,50,,SHACKLEGATE LANE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1495.27559055118,4.0,63.5,56.0,1929.0,TW11,1995,30014,6,Fulwell,0.479294,77300,10,2,8.534392896132
{2700968C-47CB-40EE-803B-F1A425F540FE},185000,1995-04-12 00:00,TW11 9PQ,D,,F,148,,BROOM ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1449.72964501215,8.0,127.61,45.0,1949.0,TW11,1995,27266,6,Hampton Wick,0.925172,71200,9,1b,3.72016490621819
{15AE19AD-BA59-4164-A2CF-6FABC2DC6872},100000,1995-04-12 00:00,TW11 0HN,T,,F,22,,NORTH PLACE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1126.25295641401,8.0,88.79,58.0,1982.0,TW11,1995,20383,6,Teddington,0.439153,68600,7,3,11.8843978650759
{E402607B-B8C6-42E1-AED2-9BFBCE26699B},213000,1995-04-13 00:00,TW11 9RH,T,,F,61,,TREMATON PLACE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1306.74846625767,7.0,163.0,65.0,0.0,TW11,1995,27266,6,Hampton Wick,0.633876,71200,9,1b,3.28553123356737
{790E417A-787D-4D33-B0FC-BF85EC280E20},80000,1995-04-13 00:00,TW11 9JB,F,,L,12A,,ELMERS DRIVE,,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1132.50283125708,3.0,70.64,53.0,1949.0,TW11,1995,27892,6,Teddington,0.869411,71200,9,2,5.56849297347423
{B39F9859-59D0-4C4D-9FFE-D97F23EB7D54},53000,1995-04-13 00:00,TW11 8JZ,F,,L,"RUTHERFORD HOUSE, 3",FLAT 8,WALDEGRAVE ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1451.2595837897,2.0,36.52,83.0,1990.0,TW11,1995,31939,6,Teddington,0.294328,68600,10,3,14.7783199150877
{2F1AE412-DEA5-43B7-AACF-976C438F448F},69000,1995-04-13 00:00,TW11 9AE,T,,F,11,,BLACKMORES GROVE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1131.14754098361,4.0,61.0,61.0,1929.0,TW11,1995,30928,6,Teddington,0.149786,68600,10,3,12.3984000858055
{E581AEFF-26ED-4A2E-9568-BDBEFDF371DE},76000,1995-04-13 00:00,TW11 9JB,F,,L,22,FLAT B,ELMERS DRIVE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,987.012987012987,4.0,77.0,68.0,1929.0,TW11,1995,27892,6,Teddington,0.869411,71200,9,2,5.56849297347423
{B2209A11-5CBA-4394-AEB6-0550EF00C71F},59950,1995-04-13 00:00,TW11 9JB,F,,L,12C,,ELMERS DRIVE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,982.786885245902,3.0,61.0,61.0,1929.0,TW11,1995,27892,6,Teddington,0.869411,71200,9,2,5.56849297347423
{B0DBD7D3-A5C2-4C43-991B-1D5D73C3B697},71000,1995-04-18 00:00,TW11 9JX,F,,L,77A,,KINGSTON ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1093.9907550077,3.0,64.9,71.0,1929.0,TW11,1995,21069,6,Teddington,0.701759,71200,7,2,7.7673450131044
{5384AEFE-CD9D-43E7-AC20-AE7799607914},154000,1995-04-19 00:00,TW11 9RS,T,,L,53,,BROOM PARK,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1207.55900572414,6.0,127.53,58.0,1975.0,TW11,1995,27266,6,Hampton Wick,0.544643,71200,9,1b,3.37855990460224
{D37A818A-CCFB-4A46-B6AC-A92F80A71155},183000,1995-04-19 00:00,TW11 8TX,S,,F,120,,STANLEY ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1297.87234042553,6.0,141.0,52.0,1900.0,TW11,1995,30014,6,Fulwell,0.734282,77300,10,2,5.34534674203043
{0C65119E-6F62-4CA3-8B3F-082148A23D5B},179000,1995-04-20 00:00,TW11 8NE,S,,F,80,,TEDDINGTON PARK ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1663.41418083821,7.0,107.61,59.0,1929.0,TW11,1995,28798,6,Teddington,0.865392,77300,9,1b,3.61837810573686
{37A81165-1C0D-4446-9CEB-0968675AC8F3},85000,1995-04-20 00:00,TW11 9RJ,F,,L,14,,BROOM CLOSE,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1118.42105263158,4.0,76.0,74.0,1966.0,TW11,1995,27266,6,Hampton Wick,0.649716,71200,9,0,0.0
{BBA5B58E-9768-40BD-8E45-FFEC0D19304B},74000,1995-04-20 00:00,TW11 0DL,F,,L,82,,HARROWDENE GARDENS,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,902.439024390244,3.0,82.0,73.0,1966.0,TW11,1995,30675,6,Teddington,0.418716,68600,10,2,5.78504583411934
{E539BC88-CD01-4C40-947D-713A31527DA7},105950,1995-04-21 00:00,TW11 8SR,S,,F,20,,VICTOR ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1308.02469135802,4.0,81.0,42.0,1900.0,TW11,1995,30014,6,Fulwell,0.554889,77300,10,2,8.8869240076015
{F092AFF6-82DC-411E-9FFF-8FCD3CCA5EBD},145000,1995-04-21 00:00,TW11 0BB,T,,F,7,,VICTORIA ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1380.95238095238,6.0,105.0,58.0,1929.0,TW11,1995,30675,6,Teddington,0.0661304,68600,10,3,12.1885106018684
{9A445F88-B9EB-482C-BC15-064DFD01919C},72000,1995-04-21 00:00,TW11 0DG,F,,L,16,,SHAEF WAY,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1028.57142857143,3.0,70.0,59.0,1975.0,TW11,1995,30675,6,Teddington,0.475075,68600,10,1a,1.64423761567639
{A887FCBC-E382-479E-88C8-DABDB1C3EB81},141500,1995-04-24 00:00,TW11 8DX,T,,F,83,,CAMBRIDGE CRESCENT,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1298.16513761468,5.0,109.0,62.0,1929.0,TW11,1995,31939,6,Teddington,0.502501,68600,10,1b,4.98065442290354
{C09F36B6-7955-4655-A16E-D5EA4E57D43D},77000,1995-04-24 00:00,TW11 8JH,F,,L,"TURNBERRY COURT, 5",FLAT 3,VICARAGE ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1304.64249406981,3.0,59.02,69.0,1990.0,TW11,1995,31939,6,Teddington,0.346977,68600,10,3,13.7195253871814
{7C2D0700-8663-4963-E053-6B04A8C07B97},2400,1995-04-27 00:00,TW11 8AH,T,,F,43A,,TWICKENHAM ROAD,,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,34.3839541547278,2.0,69.8,30.0,1900.0,TW11,1995,32410,6,Teddington,0.764764,77300,10,2,5.00986845669926
{8FB6102F-86A6-4DA3-897D-43B6E8DA87E4},113500,1995-04-28 00:00,TW11 0RH,T,,F,53,,FULWELL ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1572.45774452757,3.0,72.18,69.0,1949.0,TW11,1995,27315,6,Fulwell,0.230065,77300,9,3,11.0003158919085
{CE244FE0-5D9A-4522-B69F-1538901FB9DF},260000,1995-04-28 00:00,TW11 8AL,D,,F,87,,TWICKENHAM ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1336.96714146141,9.0,194.47,41.0,1949.0,TW11,1995,32410,6,Teddington,0.876349,77300,10,2,5.07551887062443
{7DC49616-5532-434F-AE15-96AF7A2084BB},103000,1995-04-28 00:00,TW11 8SZ,T,,F,74,,STANLEY GARDENS ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1157.30337078652,5.0,89.0,61.0,1900.0,TW11,1995,30014,6,Fulwell,0.605108,77300,10,2,7.77822563950873
{2A289E9E-A046-CDC8-E050-A8C063054829},37000,1995-04-29 00:00,TW11 8AH,F,,L,"HIGH WIGSELL, 35",FLAT 11,TWICKENHAM ROAD,,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,911.779201577132,2.0,40.58,77.0,1982.0,TW11,1995,32410,6,Teddington,0.764764,77300,10,2,5.00986845669926
{6EAD6A7B-1028-426E-BAC5-29430F23C34F},200000,1995-05-01 00:00,TW11 9HG,S,,F,93,,LANGHAM ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1405.77774653827,7.0,142.27,47.0,1949.0,TW11,1995,21069,6,Teddington,0.65783,71200,7,2,5.36640700308057
{C74B82AE-CAAD-4899-A5A1-5545DF406BA9},169250,1995-05-02 00:00,TW11 9QL,T,,F,6,,RIVER REACH,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1611.90476190476,5.0,105.0,67.0,1966.0,TW11,1995,27266,6,Hampton Wick,1.30909,71200,9,0,0.0
{84F6BAE6-5BF7-443A-B7C6-7C031736D4DA},257750,1995-05-05 00:00,TW11 9HJ,S,,F,86,,LANGHAM ROAD,TEDDINGTON,TEDDINGTON,RICHMOND UPON THAMES,GREATER LONDON,1448.03370786517,8.0,178.0,33.0,1929.0,TW11,1995,21069,6,Teddington,0.614565,71200,7,2,5.36640700308057
