ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{965B6D91-4BE5-95E4-E053-6C04A8C07729},570000,2019-10-07 00:00,E4 8BW,S,F,23,,SILVERTHORN GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,4913.79310344828,6.0,116.0,60.0,1949.0,E4,2019
{9DBAD221-4CC2-6EB3-E053-6B04A8C0F257},500000,2019-10-07 00:00,E4 9BD,S,F,88,,CONINGSBY GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,5494.50549450549,5.0,91.0,59.0,1929.0,E4,2019
{965B6D91-A9E1-95E4-E053-6C04A8C07729},950000,2019-10-08 00:00,E4 7ER,D,F,6,,THE GREEN WALK,,LONDON,WALTHAM FOREST,GREATER LONDON,6934.30656934307,7.0,137.0,40.0,1929.0,E4,2019
{98C75471-B9A6-72E9-E053-6B04A8C042F0},611000,2019-10-09 00:00,E4 9PL,T,F,7,,BEVERLEY ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5177.96610169491,7.0,118.0,56.0,1929.0,E4,2019
{9DBAD221-9CF1-6EB3-E053-6B04A8C0F257},490000,2019-10-10 00:00,E4 9JF,T,F,402,,LARKSHALL ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5000.0,4.0,98.0,58.0,1949.0,E4,2019
{98C75471-B97F-72E9-E053-6B04A8C042F0},241500,2019-10-11 00:00,E4 6HT,F,L,30,,BLUEHOUSE ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,6192.30769230769,2.0,39.0,66.0,1966.0,E4,2019
{965B6D91-4407-95E4-E053-6C04A8C07729},445000,2019-10-11 00:00,E4 8EN,T,F,31,,MARMION CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,5361.44578313253,4.0,83.0,64.0,1929.0,E4,2019
{965B6D90-F69E-95E4-E053-6C04A8C07729},240000,2019-10-11 00:00,E4 9QH,F,L,FORBELS,1,FALMOUTH AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5106.3829787234,3.0,47.0,63.0,1929.0,E4,2019
{965B6D91-4462-95E4-E053-6C04A8C07729},467840,2019-10-11 00:00,E4 9BQ,T,F,40,,CRANSTON GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,5636.6265060241,5.0,83.0,61.0,1949.0,E4,2019
{9B361205-E3D1-1904-E053-6B04A8C0EEB5},435000,2019-10-11 00:00,E4 6JH,F,L,"FRIDAY HILL HOUSE, 7",FLAT 3,SIMMONS LANE,,LONDON,WALTHAM FOREST,GREATER LONDON,5506.32911392405,,79.0,58.0,0.0,E4,2019
{9DBAD221-4C2D-6EB3-E053-6B04A8C0F257},360000,2019-10-11 00:00,E4 6EP,F,L,"MANOR COURT, 80",FLAT 12,BERESFORD ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,6923.07692307692,3.0,52.0,71.0,1982.0,E4,2019
{965B6D91-43A2-95E4-E053-6C04A8C07729},405000,2019-10-14 00:00,E4 9DU,T,F,63,,LARKSWOOD ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4550.56179775281,4.0,89.0,39.0,1929.0,E4,2019
{98C75472-1C32-72E9-E053-6B04A8C042F0},592500,2019-10-14 00:00,E4 9NH,T,F,82,,CAVENDISH ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4817.07317073171,4.0,123.0,68.0,1949.0,E4,2019
{965B6D91-A9DA-95E4-E053-6C04A8C07729},485000,2019-10-14 00:00,E4 7DB,T,F,42,,STANLEY ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,6988.47262247839,5.0,69.4,67.0,1929.0,E4,2019
{98C75471-B99B-72E9-E053-6B04A8C042F0},405000,2019-10-15 00:00,E4 7HP,T,F,77,,KINGS ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4879.51807228916,5.0,83.0,65.0,1949.0,E4,2019
{98C75472-1F79-72E9-E053-6B04A8C042F0},501400,2019-10-15 00:00,E4 9NG,F,F,165,,CAVENDISH ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4867.96116504854,4.0,103.0,60.0,1949.0,E4,2019
{98C75472-1BFB-72E9-E053-6B04A8C042F0},496000,2019-10-15 00:00,E4 9DB,T,F,1,,AINSLIE WOOD CRESCENT,,LONDON,WALTHAM FOREST,GREATER LONDON,4032.52032520325,7.0,123.0,59.0,1949.0,E4,2019
{965B6D91-436C-95E4-E053-6C04A8C07729},529500,2019-10-15 00:00,E4 7HT,T,F,53,,ELMFIELD ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4564.65517241379,5.0,116.0,32.0,1929.0,E4,2019
{98C75471-6D28-72E9-E053-6B04A8C042F0},430000,2019-10-16 00:00,E4 7AW,F,L,"DONCEL COURT, 28",FLAT 9,FOREST VIEW,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5488.89456216492,3.0,78.34,48.0,1975.0,E4,2019
{9B361206-27A7-1904-E053-6B04A8C0EEB5},1000000,2019-10-16 00:00,E4 7ES,D,F,TUDOR LODGE,,THE GREEN,,LONDON,WALTHAM FOREST,GREATER LONDON,5102.04081632653,7.0,196.0,57.0,1949.0,E4,2019
{965B6D90-F479-95E4-E053-6C04A8C07729},272500,2019-10-17 00:00,E4 9NG,F,L,"ROEBUCK COURT, 163A",FLAT 6,CAVENDISH ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,7785.71428571429,2.0,35.0,71.0,1990.0,E4,2019
{965B6D91-4636-95E4-E053-6C04A8C07729},400000,2019-10-17 00:00,E4 6HN,T,F,69,,WYEMEAD CRESCENT,,LONDON,WALTHAM FOREST,GREATER LONDON,4597.70114942529,4.0,87.0,71.0,1975.0,E4,2019
{98C75471-B88E-72E9-E053-6B04A8C042F0},420000,2019-10-17 00:00,E4 8NE,T,F,13,,LEONARD ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4117.64705882353,5.0,102.0,71.0,1929.0,E4,2019
{98C75471-BBAF-72E9-E053-6B04A8C042F0},615000,2019-10-18 00:00,E4 7LN,S,F,31,,COLLEGE GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,5801.88679245283,4.0,106.0,61.0,1949.0,E4,2019
{98C75471-BB1D-72E9-E053-6B04A8C042F0},302000,2019-10-18 00:00,E4 6DZ,F,L,SEYMOUR COURT,FLAT 3,WHITEHALL ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4793.65079365079,3.0,63.0,69.0,1966.0,E4,2019
{965B6D91-463E-95E4-E053-6C04A8C07729},785000,2019-10-18 00:00,E4 7DT,S,F,52,,MORNINGTON ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4968.35443037975,6.0,158.0,49.0,1929.0,E4,2019
{98C75471-C651-72E9-E053-6B04A8C042F0},445000,2019-10-18 00:00,E4 9JW,T,F,273,,WINCHESTER ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5412.96679236103,5.0,82.21,31.0,1900.0,E4,2019
{965B6D91-45D8-95E4-E053-6C04A8C07729},343000,2019-10-18 00:00,E4 7DP,F,L,51,FLAT A,BUXTON ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,7145.83333333333,3.0,48.0,63.0,1900.0,E4,2019
{98C75471-6CB3-72E9-E053-6B04A8C042F0},660000,2019-10-18 00:00,E4 6PJ,S,F,9,,DALE VIEW AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,3975.90361445783,5.0,166.0,58.0,1929.0,E4,2019
{965B6D91-5054-95E4-E053-6C04A8C07729},400000,2019-10-18 00:00,E4 8HD,S,F,35,,WALTHAM WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,6666.66666666667,4.0,60.0,49.0,1949.0,E4,2019
{98C75471-BA11-72E9-E053-6B04A8C042F0},265000,2019-10-18 00:00,E4 7NZ,F,L,21,,REDWOOD GARDENS,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4732.14285714286,3.0,56.0,70.0,2002.0,E4,2019
{B0A9D11B-2B97-4C1F-E053-6C04A8C0D716},325000,2019-10-21 00:00,E4 6BA,F,L,25,,FOREST SIDE,,LONDON,WALTHAM FOREST,GREATER LONDON,5803.57142857143,3.0,56.0,56.0,1949.0,E4,2019
{965B6D91-AC6E-95E4-E053-6C04A8C07729},450000,2019-10-21 00:00,E4 8SD,T,F,48,,ROWDEN ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4285.71428571429,5.0,105.0,61.0,1929.0,E4,2019
{98C75471-7076-72E9-E053-6B04A8C042F0},407000,2019-10-21 00:00,E4 8QN,T,F,3,,YORK ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4845.2380952381,5.0,84.0,67.0,1949.0,E4,2019
{98C75471-B920-72E9-E053-6B04A8C042F0},505000,2019-10-21 00:00,E4 9AJ,T,F,25,,MARLBOROUGH ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4950.98039215686,5.0,102.0,57.0,1949.0,E4,2019
{98C75471-B86D-72E9-E053-6B04A8C042F0},430000,2019-10-22 00:00,E4 8HT,S,F,2,,WAVERLEY AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,4886.36363636364,4.0,88.0,62.0,1949.0,E4,2019
{965B6D91-447B-95E4-E053-6C04A8C07729},480000,2019-10-23 00:00,E4 9DG,T,F,73,,ROLLS PARK AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,4678.36257309942,6.0,102.6,65.0,1949.0,E4,2019
{9DBAD221-A60F-6EB3-E053-6B04A8C0F257},337500,2019-10-25 00:00,E4 6SE,F,L,22,,HEATHFIELD,,LONDON,WALTHAM FOREST,GREATER LONDON,5037.31343283582,4.0,67.0,73.0,1975.0,E4,2019
{98C75471-BB7D-72E9-E053-6B04A8C042F0},525000,2019-10-25 00:00,E4 7PE,T,F,128,,DRYSDALE AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5468.75,5.0,96.0,35.0,1949.0,E4,2019
{9B361205-E387-1904-E053-6B04A8C0EEB5},215000,2019-10-25 00:00,E4 9XG,F,L,108,,HIGHAM STATION AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,6332.84241531664,2.0,33.95,42.0,1990.0,E4,2019
{965B6D91-4618-95E4-E053-6C04A8C07729},430000,2019-10-25 00:00,E4 6EH,T,F,15,,WHITEHALL GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,4673.91304347826,5.0,92.0,44.0,1949.0,E4,2019
{98C75471-C683-72E9-E053-6B04A8C042F0},500000,2019-10-28 00:00,E4 6PG,S,F,78,,DALE VIEW CRESCENT,,LONDON,WALTHAM FOREST,GREATER LONDON,5747.12643678161,4.0,87.0,62.0,1929.0,E4,2019
{98C75471-B90C-72E9-E053-6B04A8C042F0},449000,2019-10-28 00:00,E4 7HW,D,F,12,,CARBIS CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,5462.28710462287,2.0,82.2,69.0,2002.0,E4,2019
{98C75471-C7C6-72E9-E053-6B04A8C042F0},143370,2019-10-28 00:00,E4 6RQ,F,L,MISTRAL COURT,FLAT 8,CHINGFORD AVENUE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,2655.0,3.0,54.0,77.0,1975.0,E4,2019
{9DBAD221-9B7F-6EB3-E053-6B04A8C0F257},280000,2019-10-28 00:00,E4 7QE,F,L,54,,SEWARDSTONE GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,4242.42424242424,3.0,66.0,66.0,1966.0,E4,2019
{98C75471-B995-72E9-E053-6B04A8C042F0},232000,2019-10-28 00:00,E4 6UB,F,L,8,,LINNETT CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,4734.69387755102,2.0,49.0,72.0,1975.0,E4,2019
{98C75471-C049-72E9-E053-6B04A8C042F0},445000,2019-10-29 00:00,E4 6ND,T,F,7,,NIGHTINGALE CLOSE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4045.45454545455,5.0,110.0,51.0,1949.0,E4,2019
{98C75471-B9C9-72E9-E053-6B04A8C042F0},300000,2019-10-29 00:00,E4 8HE,T,F,92,,WALTHAM WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,3225.8064516129,6.0,93.0,56.0,1949.0,E4,2019
{98C75471-BFCF-72E9-E053-6B04A8C042F0},925000,2019-10-30 00:00,E4 6DT,S,F,26,,FAVERSHAM AVENUE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,3987.06896551724,8.0,232.0,71.0,1949.0,E4,2019
{98C75471-BB24-72E9-E053-6B04A8C042F0},537000,2019-10-30 00:00,E4 9JH,T,F,27,,NEWBURY ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,6392.85714285714,5.0,84.0,63.0,1929.0,E4,2019
{98C75471-6D0B-72E9-E053-6B04A8C042F0},425000,2019-10-30 00:00,E4 9FQ,T,F,11,,JACKS FARM WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,5821.91780821918,,73.0,75.0,0.0,E4,2019
{98C75471-BB71-72E9-E053-6B04A8C042F0},605000,2019-10-31 00:00,E4 9QX,T,F,12,,ST LEONARDS AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,6505.37634408602,5.0,93.0,53.0,1949.0,E4,2019
{9B361206-28F2-1904-E053-6B04A8C0EEB5},630000,2019-10-31 00:00,E4 9PT,T,F,435,,HALE END ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5783.530707794,6.0,108.93,60.0,1929.0,E4,2019
{98C75471-B872-72E9-E053-6B04A8C042F0},418000,2019-10-31 00:00,E4 8HT,T,F,30,,WAVERLEY AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,4644.44444444444,4.0,90.0,63.0,1949.0,E4,2019
{98C75471-6E55-72E9-E053-6B04A8C042F0},320000,2019-11-01 00:00,E4 7HP,F,L,47D,,KINGS ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5333.33333333333,3.0,60.0,67.0,1966.0,E4,2019
{98C75471-C1D9-72E9-E053-6B04A8C042F0},630000,2019-11-01 00:00,E4 9SD,S,F,201,,THE AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,6428.57142857143,5.0,98.0,58.0,1949.0,E4,2019
{98C75471-BAA8-72E9-E053-6B04A8C042F0},435000,2019-11-01 00:00,E4 7BT,F,L,2A,,QUEENS GROVE ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5178.57142857143,4.0,84.0,67.0,1929.0,E4,2019
{9B361206-8236-1904-E053-6B04A8C0EEB5},415000,2019-11-04 00:00,E4 6SY,T,F,32,,MOUNT AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,4548.44366505919,3.0,91.24,53.0,1929.0,E4,2019
{98C75471-BAD4-72E9-E053-6B04A8C042F0},272000,2019-11-04 00:00,E4 8LP,F,L,227A,FLAT 1,CHINGFORD MOUNT ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4857.14285714286,3.0,56.0,67.0,1966.0,E4,2019
{98C75471-B8D1-72E9-E053-6B04A8C042F0},655000,2019-11-04 00:00,E4 9EB,T,F,9,,UNDERWOOD ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5368.85245901639,5.0,122.0,51.0,1949.0,E4,2019
{98C75471-B893-72E9-E053-6B04A8C042F0},240000,2019-11-06 00:00,E4 6XH,F,L,26,,ASHINGDON CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,5581.39534883721,2.0,43.0,70.0,1982.0,E4,2019
{98C75471-B9A0-72E9-E053-6B04A8C042F0},390000,2019-11-07 00:00,E4 6ER,T,F,74,,WESTMINSTER GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,6610.16949152542,3.0,59.0,63.0,1995.0,E4,2019
{9B361206-2643-1904-E053-6B04A8C0EEB5},412000,2019-11-07 00:00,E4 9TB,T,F,29,,ST JOHNS ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5971.01449275362,4.0,69.0,68.0,1929.0,E4,2019
{98C75471-B8A9-72E9-E053-6B04A8C042F0},615000,2019-11-08 00:00,E4 9JF,T,F,412,,LARKSHALL ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,3682.63473053892,6.0,167.0,71.0,1929.0,E4,2019
{98C75472-1BEE-72E9-E053-6B04A8C042F0},625000,2019-11-08 00:00,E4 7EU,T,F,62,,WOODLAND ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5523.15305761753,6.0,113.16,51.0,1929.0,E4,2019
{B82222EC-7320-6691-E053-6B04A8C02FB2},370000,2019-11-08 00:00,E4 6UA,F,L,12A,,RUSSETS CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,3394.49541284404,,109.0,85.0,0.0,E4,2019
{98C75471-BAFC-72E9-E053-6B04A8C042F0},593000,2019-11-08 00:00,E4 6RF,S,F,102,,CHINGFORD AVENUE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,4744.0,5.0,125.0,71.0,1949.0,E4,2019
{9B361206-2752-1904-E053-6B04A8C0EEB5},456000,2019-11-11 00:00,E4 6ER,T,F,29,,WESTMINSTER GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,6246.57534246575,4.0,73.0,60.0,1990.0,E4,2019
{98C75471-6EED-72E9-E053-6B04A8C042F0},349999,2019-11-11 00:00,E4 6EA,F,L,STUART COURT,FLAT 8,WHITEHALL ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5833.31666666667,,60.0,74.0,0.0,E4,2019
{98C75471-B993-72E9-E053-6B04A8C042F0},383000,2019-11-11 00:00,E4 6ER,T,F,17,,WESTMINSTER GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,6938.40579710145,3.0,55.2,66.0,1990.0,E4,2019
{9B361205-E30A-1904-E053-6B04A8C0EEB5},525000,2019-11-12 00:00,E4 6PF,T,F,33,,COLVIN GARDENS,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5468.75,4.0,96.0,57.0,1949.0,E4,2019
{98C75471-B867-72E9-E053-6B04A8C042F0},390000,2019-11-13 00:00,E4 8LE,T,F,35,,TUFTON ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4534.88372093023,5.0,86.0,70.0,1949.0,E4,2019
{9DBAD221-9ABB-6EB3-E053-6B04A8C0F257},420000,2019-11-14 00:00,E4 8SR,T,F,30,,EMPRESS AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,4772.72727272727,4.0,88.0,60.0,1900.0,E4,2019
{A2479555-3EA0-74C7-E053-6B04A8C0887D},480000,2019-11-14 00:00,E4 9AN,S,F,41,,TUDOR ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5454.54545454545,5.0,88.0,62.0,1990.0,E4,2019
{9B361205-E2BE-1904-E053-6B04A8C0EEB5},580000,2019-11-15 00:00,E4 9LP,T,F,19,,SELWYN AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5858.58585858586,5.0,99.0,65.0,1900.0,E4,2019
{9B361206-2685-1904-E053-6B04A8C0EEB5},225000,2019-11-15 00:00,E4 8NF,F,L,29A,,GEORGE ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5000.0,1.0,45.0,64.0,1929.0,E4,2019
{9B361206-8170-1904-E053-6B04A8C0EEB5},699995,2019-11-15 00:00,E4 9PP,S,F,3,,VINCENT ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5147.02205882353,7.0,136.0,67.0,1929.0,E4,2019
{98C75471-6DC3-72E9-E053-6B04A8C042F0},290500,2019-11-15 00:00,E4 9NL,F,L,9A,,PRESTON AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,6215.23320496363,2.0,46.74,60.0,1929.0,E4,2019
{9DBAD222-02D6-6EB3-E053-6B04A8C0F257},480000,2019-11-15 00:00,E4 7DU,T,F,11,,ARABIA CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,4444.44444444444,6.0,108.0,41.0,1975.0,E4,2019
{98C75471-6D0C-72E9-E053-6B04A8C042F0},435000,2019-11-15 00:00,E4 9FQ,T,F,21,,JACKS FARM WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,5958.90410958904,,73.0,75.0,0.0,E4,2019
{98C75472-1BE8-72E9-E053-6B04A8C042F0},625000,2019-11-15 00:00,E4 7DP,T,F,17,,BUXTON ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5734.99724720132,4.0,108.98,64.0,1929.0,E4,2019
{98C75471-BAD1-72E9-E053-6B04A8C042F0},915000,2019-11-18 00:00,E4 6BZ,S,F,25,,VICTORIA ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5446.42857142857,7.0,168.0,60.0,1949.0,E4,2019
{9DBAD221-E672-6EB3-E053-6B04A8C0F257},308000,2019-11-18 00:00,E4 8PR,T,L,74A,,SINCLAIR ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4967.74193548387,3.0,62.0,81.0,1975.0,E4,2019
{9B361206-2784-1904-E053-6B04A8C0EEB5},460000,2019-11-18 00:00,E4 8NP,T,F,105,,HAMPTON ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,5054.94505494505,4.0,91.0,58.0,1949.0,E4,2019
{9DBAD221-9C86-6EB3-E053-6B04A8C0F257},625000,2019-11-18 00:00,E4 6NS,T,F,102,,LARKSHALL CRESCENT,,LONDON,WALTHAM FOREST,GREATER LONDON,4921.25984251968,5.0,127.0,66.0,1949.0,E4,2019
{98C75471-BA22-72E9-E053-6B04A8C042F0},512000,2019-11-19 00:00,E4 7AX,F,L,"WALSINGHAM HOUSE, 27",FLAT 6,FOREST VIEW,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,7013.69863013699,3.0,73.0,76.0,1990.0,E4,2019
{9B361206-2776-1904-E053-6B04A8C0EEB5},750000,2019-11-20 00:00,E4 9RJ,S,F,122,,FOREST GLADE,,LONDON,WALTHAM FOREST,GREATER LONDON,4934.21052631579,7.0,152.0,56.0,1929.0,E4,2019
{9B361206-271F-1904-E053-6B04A8C0EEB5},510000,2019-11-20 00:00,E4 9HS,T,F,49,,AVRIL WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,5049.50495049505,5.0,101.0,76.0,1982.0,E4,2019
{9B361206-2706-1904-E053-6B04A8C0EEB5},400000,2019-11-20 00:00,E4 6TT,S,F,1B,,GREENBANK CLOSE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5194.8051948052,5.0,77.0,72.0,1990.0,E4,2019
{9DBAD221-A15F-6EB3-E053-6B04A8C0F257},475000,2019-11-20 00:00,E4 7PB,S,F,7,,EPPING WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,5053.1914893617,4.0,94.0,60.0,1966.0,E4,2019
{9B361206-82B5-1904-E053-6B04A8C0EEB5},622500,2019-11-21 00:00,E4 9LB,S,F,57,,THE AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,6043.68932038835,6.0,103.0,54.0,1949.0,E4,2019
{9B361206-2660-1904-E053-6B04A8C0EEB5},606000,2019-11-22 00:00,E4 6DJ,D,F,1,,TAVERNERS WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,5663.55140186916,4.0,107.0,69.0,1982.0,E4,2019
{98C75471-B946-72E9-E053-6B04A8C042F0},305000,2019-11-22 00:00,E4 6JL,T,F,10,,WEALE ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4013.15789473684,3.0,76.0,59.0,1929.0,E4,2019
{9DBAD221-4E48-6EB3-E053-6B04A8C0F257},450000,2019-11-22 00:00,E4 6JH,F,L,"FRIDAY HILL HOUSE, 7",FLAT 1,SIMMONS LANE,,LONDON,WALTHAM FOREST,GREATER LONDON,4838.70967741936,,93.0,66.0,0.0,E4,2019
{9B361205-E26A-1904-E053-6B04A8C0EEB5},330000,2019-11-22 00:00,E4 8HW,F,L,"KING HENRY LODGE, 51",3,HALL LANE,,LONDON,WALTHAM FOREST,GREATER LONDON,4925.37313432836,,67.0,83.0,0.0,E4,2019
{AC07BBCF-CCAE-0445-E053-6C04A8C01E31},341000,2019-11-22 00:00,E4 6AE,F,L,34,,SHINGLY PLACE,,LONDON,WALTHAM FOREST,GREATER LONDON,4802.81690140845,,71.0,91.0,0.0,E4,2019
{9B361206-2D39-1904-E053-6B04A8C0EEB5},630000,2019-11-22 00:00,E4 6DU,S,F,47,,COURTLAND AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5000.0,6.0,126.0,67.0,1949.0,E4,2019
{9B361206-264A-1904-E053-6B04A8C0EEB5},435000,2019-11-22 00:00,E4 7NW,S,F,33,,SOUTH AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5304.87804878049,5.0,82.0,63.0,1949.0,E4,2019
{9B361206-2D0F-1904-E053-6B04A8C0EEB5},455000,2019-11-22 00:00,E4 8HT,T,F,48,,WAVERLEY AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5055.55555555556,4.0,90.0,46.0,1949.0,E4,2019
{9B361206-2642-1904-E053-6B04A8C0EEB5},470000,2019-11-22 00:00,E4 7SR,S,F,69,,VALLEY SIDE,,LONDON,WALTHAM FOREST,GREATER LONDON,5340.90909090909,5.0,88.0,67.0,1990.0,E4,2019
{9B361206-28E6-1904-E053-6B04A8C0EEB5},413500,2019-11-22 00:00,E4 8JY,T,F,63,,FRANKLAND ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4864.70588235294,5.0,85.0,63.0,1949.0,E4,2019
{9DBAD221-9B02-6EB3-E053-6B04A8C0F257},410000,2019-11-22 00:00,E4 6AX,F,L,"HADLEIGH COURT, 4",FLAT 3,CRESCENT ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,6029.41176470588,3.0,68.0,44.0,1966.0,E4,2019
{9B361206-82ED-1904-E053-6B04A8C0EEB5},450000,2019-11-26 00:00,E4 9BE,T,F,18,,WOODSIDE GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,4736.84210526316,5.0,95.0,57.0,1949.0,E4,2019
{9B361205-E3AF-1904-E053-6B04A8C0EEB5},442000,2019-11-26 00:00,E4 8SD,T,F,5,,ROWDEN ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,3911.50442477876,5.0,113.0,69.0,1949.0,E4,2019
{9B361206-2D50-1904-E053-6B04A8C0EEB5},580000,2019-11-27 00:00,E4 6LX,T,F,36,,BALLIOL AVENUE,,LONDON,WALTHAM FOREST,GREATER LONDON,5800.0,4.0,100.0,46.0,1949.0,E4,2019
{9DBAD221-9B01-6EB3-E053-6B04A8C0F257},400000,2019-11-27 00:00,E4 6JL,T,F,51,,WEALE ROAD,,LONDON,WALTHAM FOREST,GREATER LONDON,4651.16279069767,5.0,86.0,65.0,1966.0,E4,2019
{9B361206-2837-1904-E053-6B04A8C0EEB5},520000,2019-11-28 00:00,E4 6NS,T,F,12,,LARKSHALL CRESCENT,,LONDON,WALTHAM FOREST,GREATER LONDON,5000.0,5.0,104.0,68.0,1949.0,E4,2019
{9B361206-27F4-1904-E053-6B04A8C0EEB5},210000,2019-11-29 00:00,E4 7UN,F,L,"RIVERSIDE COURT, 1",FLAT 9,CHELWOOD CLOSE,,LONDON,WALTHAM FOREST,GREATER LONDON,3888.88888888889,3.0,54.0,77.0,1990.0,E4,2019
{9DBAD221-A415-6EB3-E053-6B04A8C0F257},400000,2019-11-29 00:00,E4 7PB,S,F,1,,EPPING WAY,,LONDON,WALTHAM FOREST,GREATER LONDON,4347.82608695652,5.0,92.0,55.0,1966.0,E4,2019
