ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{CE4CA773-2E0B-4329-9A67-38E2E611B731},198950,2010-06-09 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 11,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,3157.93650793651,2.0,63.0,83.0,2006.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{0009EBE2-4FC6-4826-B66C-02D8CDADB331},500000,2010-06-10 00:00,EN5 4JN,T,F,90,,SALISBURY ROAD,,BARNET,BARNET,GREATER LONDON,4438.52640923213,7.0,112.65,40.0,1929.0,EN5,2010,27938,5,High Barnet,0.942576,64300,9,2,9.31908477996719
{76BC0325-3A55-4453-8052-74824D9B6DF3},399950,2010-06-10 00:00,EN5 4LQ,S,F,63,,FALKLAND ROAD,,BARNET,BARNET,GREATER LONDON,5493.06413954127,5.0,72.81,53.0,1900.0,EN5,2010,27346,5,High Barnet,1.16602,64300,9,2,5.15548411449658
{4B0C8E33-BB88-4435-BC30-80DE56521FB1},355000,2010-06-10 00:00,EN5 4JN,S,F,62,,SALISBURY ROAD,,BARNET,BARNET,GREATER LONDON,3304.477334078,6.0,107.43,38.0,1900.0,EN5,2010,27938,5,High Barnet,0.942576,64300,9,2,9.31908477996719
{047CFEC8-B142-4000-9F43-8B32AC04882C},1200000,2010-06-10 00:00,EN5 3LP,D,F,5,,HAZEL MEAD,,BARNET,BARNET,GREATER LONDON,4363.63636363636,9.0,275.0,61.0,1990.0,EN5,2010,25200,5,High Barnet,2.31241,59400,8,1b,3.06540303560442
{89701B82-8CD8-4674-99FE-FE6B45BE71F7},250000,2010-06-10 00:00,EN5 5NH,F,L,"DENBY COURT, 66",1,WOODVILLE ROAD,,BARNET,BARNET,GREATER LONDON,4184.80080348175,3.0,59.74,67.0,1975.0,EN5,2010,23751,5,High Barnet,0.737856,60900,8,1b,3.78795831452198
{C709A46F-7F44-4A45-84B4-26180ADB0049},465000,2010-06-11 00:00,EN5 4QQ,T,F,87,,HADLEY HIGHSTONE,,BARNET,BARNET,GREATER LONDON,5886.07594936709,3.0,79.0,55.0,1900.0,EN5,2010,27346,5,High Barnet,1.6013,64300,9,0,0.0
{29657ED2-40CC-4C12-AF45-EDD6543AC203},285000,2010-06-11 00:00,EN5 5FL,F,L,"ARGENT COURT, 2",FLAT 9,LEICESTER ROAD,,BARNET,BARNET,GREATER LONDON,3800.0,,75.0,70.0,0.0,EN5,2010,15365,5,New Barnet,0.369091,60900,5,3,12.3890127360923
{A415929A-202D-4AFC-A74C-0B5C142674BD},275000,2010-06-11 00:00,EN5 1EW,F,L,"TURNERS COURT, 1",FLAT 8,CARPENTERS CLOSE,,BARNET,BARNET,GREATER LONDON,4010.50021875456,3.0,68.57,82.0,2002.0,EN5,2010,28725,4,Oakleigh Park,1.05373,62500,9,2,9.21613063565785
{0D86BD56-CD67-4670-AE71-D2E6FFD593FE},321000,2010-06-11 00:00,EN5 3ED,S,F,12,,WELL ROAD,,BARNET,BARNET,GREATER LONDON,3614.86486486487,5.0,88.8,48.0,1929.0,EN5,2010,11433,5,High Barnet,1.7358,59400,4,1b,4.06241546941247
{9E399F8D-ED04-49B0-A2C5-B9CA9E05A55B},217500,2010-06-16 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 5,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,2941.97213580414,,73.93,85.0,0.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{E9807268-7612-41DE-A300-DE9AF4F13C44},190000,2010-06-16 00:00,EN5 1QJ,F,L,"COMER HOUSE, 19",FLAT 505,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,3525.7005010206,3.0,53.89,71.0,2002.0,EN5,2010,18670,5,New Barnet,0.233557,61100,6,4,15.8489835869611
{DF846489-4291-4ECB-BC86-D6BB280E2683},607500,2010-06-17 00:00,EN5 5LD,S,F,10,,MEADWAY,,BARNET,BARNET,GREATER LONDON,4257.48125306609,4.0,142.69,64.0,1949.0,EN5,2010,23751,5,High Barnet,0.48136,60900,8,1b,4.74823283727213
{3903A7E0-04D7-40F3-A943-CCC64A3FE10C},259950,2010-06-17 00:00,EN5 2AP,T,F,294,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,3086.55901211114,4.0,84.22,65.0,1966.0,EN5,2010,14405,5,High Barnet,1.91654,59400,5,1b,3.75134876918828
{A9964D81-E8C2-4F92-95A4-7AEBB37FDE84},855000,2010-06-17 00:00,EN5 4AJ,D,F,32,,GALLEY LANE,,BARNET,BARNET,GREATER LONDON,5331.75355450237,7.0,160.36,35.0,1949.0,EN5,2010,25200,5,High Barnet,2.03913,59400,8,1a,1.96610090609232
{5B50632B-E84F-4A37-B2AE-5102AF41276D},312500,2010-06-17 00:00,EN5 5EB,S,F,151,,LEICESTER ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,2391.33761861035,5.0,130.68,40.0,1900.0,EN5,2010,20654,5,High Barnet,0.724653,60900,7,2,7.56176247238283
{1AD31717-4CAA-4EC0-9C9A-B310E4FECA28},194500,2010-06-18 00:00,EN5 1JW,F,L,"WALTON COURT, 23",11,LYONSDOWN ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,4207.22474583604,2.0,46.23,72.0,1975.0,EN5,2010,22199,5,New Barnet,0.192506,61100,7,3,12.1337519513285
{92BB6C80-8A0D-4C78-8547-9DC81C5ABE3A},425000,2010-06-18 00:00,EN5 4JQ,T,F,4,,THE DRIVE,HIGH BARNET,BARNET,BARNET,GREATER LONDON,4665.20307354555,5.0,91.1,65.0,1929.0,EN5,2010,27938,5,High Barnet,0.936828,64300,9,3,11.1288151483756
{38E7A8C6-87BA-4BDB-89D1-909FBC7F8699},1590000,2010-06-18 00:00,EN5 3HX,D,F,REDROOFS,,WINDMILL LANE,,BARNET,BARNET,GREATER LONDON,3892.670028889,,408.46,80.0,0.0,EN5,2010,25200,6,Elstree and Borehamwood,2.89259,59400,8,1a,2.13412980019725
{C74AA749-AD61-42D0-8F52-F7430343867E},235000,2010-06-18 00:00,EN5 5BW,F,L,CHESTER HOUSE,5,PROSPECT ROAD,,BARNET,BARNET,GREATER LONDON,3730.15873015873,3.0,63.0,61.0,1949.0,EN5,2010,20654,5,High Barnet,0.649361,60900,7,2,6.55340004704409
{711C2A1B-3AA4-4DE7-962B-6D5C57AA3739},650000,2010-06-18 00:00,EN5 5EH,D,F,34,,WARWICK ROAD,,BARNET,BARNET,GREATER LONDON,4589.09912454109,6.0,141.64,34.0,1900.0,EN5,2010,23751,5,High Barnet,0.58209,60900,8,1b,4.1931413046005
{EA28CFE1-2345-4345-B0B5-240AE20A104D},234950,2010-06-18 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 12,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,3093.48255431205,,75.95,85.0,0.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{0B5A1612-9DD4-4359-8CC3-38BAC0EEA3A9},370000,2010-06-18 00:00,EN5 1DE,S,F,39,,DALMENY ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,3921.15303094532,5.0,94.36,46.0,1949.0,EN5,2010,21327,4,Oakleigh Park,0.644668,61100,7,2,7.67214098515094
{CA3AA7BC-12C7-47AA-B88E-3FA6872C81C5},699950,2010-06-18 00:00,EN5 2HW,S,F,40,,FITZJOHN AVENUE,,BARNET,BARNET,GREATER LONDON,3723.13829787234,8.0,188.0,55.0,1929.0,EN5,2010,22974,5,High Barnet,0.549059,64300,7,4,15.9485850341016
{F0C73EC1-544A-4187-B736-D77FFBBC34D3},370000,2010-06-21 00:00,EN5 2PG,S,F,32,,LEESIDE,,BARNET,BARNET,GREATER LONDON,4144.26523297491,5.0,89.28,55.0,1949.0,EN5,2010,6697,5,High Barnet,1.04393,54700,3,1b,3.89659134982267
{93F604E0-7320-4234-8741-CB5722EE2400},120000,2010-06-21 00:00,EN5 4HZ,T,F,74,,UNION STREET,,BARNET,BARNET,GREATER LONDON,1655.1724137931,,72.5,82.0,2007.0,EN5,2010,27938,5,High Barnet,0.718762,64300,9,3,12.945813362866
{6D256CC1-C72D-476C-805E-2C8BB0051B6F},400000,2010-06-22 00:00,EN5 3DB,D,F,1,,RAEBARN GARDENS,,BARNET,BARNET,GREATER LONDON,3828.11752320796,4.0,104.49,55.0,1949.0,EN5,2010,14405,5,High Barnet,2.27497,59400,5,1b,3.58103993758471
{D307A35D-13CE-45FB-9C06-F11763E2DFBD},199950,2010-06-22 00:00,EN5 3BT,F,L,8,,HACKFORTH CLOSE,,BARNET,BARNET,GREATER LONDON,3662.08791208791,3.0,54.6,69.0,1949.0,EN5,2010,14405,5,High Barnet,2.16811,59400,5,1b,3.196294390812
{6941EA2F-44FB-496C-A3F8-318B36F4ECAA},510000,2010-06-22 00:00,EN5 3BB,D,F,14,,GARTHLAND DRIVE,,BARNET,BARNET,GREATER LONDON,4166.66666666667,4.0,122.4,38.0,1949.0,EN5,2010,11433,5,High Barnet,1.81397,59400,4,2,6.85180936911114
{A98B1290-9F49-4FEB-BF31-275F1474491A},695000,2010-06-23 00:00,EN5 1RT,S,F,27,,GLOUCESTER ROAD,,BARNET,BARNET,GREATER LONDON,7844.24379232506,9.0,88.6,35.0,1929.0,EN5,2010,23965,5,New Barnet,0.603957,61100,8,3,13.151068320115
{B934DC24-6C3C-4DD8-BCAA-C13D8F789C3E},342000,2010-06-23 00:00,EN5 5LD,D,F,24,,MEADWAY,,BARNET,BARNET,GREATER LONDON,4248.44720496894,5.0,80.5,48.0,1929.0,EN5,2010,23751,5,High Barnet,0.48136,60900,8,1b,4.74823283727213
{99EF8167-45AA-42B5-80DA-96E14C5C184D},499000,2010-06-24 00:00,EN5 5NZ,S,F,81,,CLIFFORD ROAD,,BARNET,BARNET,GREATER LONDON,4367.99719887955,7.0,114.24,55.0,1929.0,EN5,2010,24330,5,High Barnet,0.991498,60900,8,1b,3.4221039823932
{4CB7CE61-AFA2-4554-A65F-E61586A2F9E8},527500,2010-06-24 00:00,EN5 1DD,S,F,54,,MONKS AVENUE,,BARNET,BARNET,GREATER LONDON,3561.30164731299,5.0,148.12,47.0,1949.0,EN5,2010,21327,4,Oakleigh Park,0.704656,61100,7,2,7.50998035561887
{1222C488-45FD-4B11-9C69-F26D4A88D9CF},350000,2010-06-24 00:00,EN5 2SA,S,F,38,,WEST END LANE,,BARNET,BARNET,GREATER LONDON,4149.377593361,,84.35,68.0,1929.0,EN5,2010,21893,5,High Barnet,1.14857,54700,7,2,7.93917711383953
{5F86A96F-CCF5-4C73-A1D7-B060F1306B8F},240000,2010-06-25 00:00,EN5 4HX,F,L,2,,LEINSTER MEWS,,BARNET,BARNET,GREATER LONDON,4590.66564651875,3.0,52.28,81.0,2006.0,EN5,2010,27938,5,High Barnet,0.702873,64300,9,3,12.945813362866
{CF1DF5D7-3672-42EB-8C2D-2CF6F1196A85},365000,2010-06-28 00:00,EN5 2LX,T,F,7,,GOLDA CLOSE,,BARNET,BARNET,GREATER LONDON,3069.80656013457,8.0,118.9,58.0,1949.0,EN5,2010,12242,5,High Barnet,1.36595,54700,4,1b,3.26960803712077
{BE389931-25B7-45DD-8180-4DF23B4F969B},349950,2010-06-28 00:00,EN5 4LG,T,F,30,,FALKLAND ROAD,,BARNET,BARNET,GREATER LONDON,4636.32750397456,5.0,75.48,60.0,1929.0,EN5,2010,27346,5,High Barnet,1.06248,64300,9,2,5.69716158535183
{7B8D0209-22C9-4E0B-B512-327ABAADF886},250000,2010-06-29 00:00,EN5 5JX,F,L,116A,,MEADWAY,,BARNET,BARNET,GREATER LONDON,3267.97385620915,3.0,76.5,64.0,1929.0,EN5,2010,21023,5,High Barnet,0.0581949,64300,7,4,18.5511096652339
{9B05DB21-24A1-4171-B38B-2CC59CE4EFFD},500000,2010-06-30 00:00,EN5 2HU,S,F,19,,NORMANDY AVENUE,,BARNET,BARNET,GREATER LONDON,2438.90541924784,8.0,205.01,5.0,1949.0,EN5,2010,27550,5,High Barnet,0.30784,64300,9,5,20.350031607617
{354F57FD-A598-4A57-BA76-ADB8AD3B445F},212000,2010-06-30 00:00,EN5 2EP,F,L,22A,,BEDFORD AVENUE,,BARNET,BARNET,GREATER LONDON,3563.62413851067,2.0,59.49,67.0,1949.0,EN5,2010,27550,5,High Barnet,0.304107,64300,9,5,21.9205257534544
{D0CFA25A-58B4-465A-AA1C-A25E09398E38},222000,2010-06-30 00:00,EN5 5RH,F,L,HILLSIDE MANSIONS,12,BARNET HILL,,BARNET,BARNET,GREATER LONDON,2868.95838718015,3.0,77.38,51.0,1929.0,EN5,2010,27550,5,High Barnet,0.176974,64300,9,6a,25.1570214111738
{CC936C75-ADEB-4619-908B-EF5822BD5D71},585000,2010-06-30 00:00,EN5 2JL,D,F,23,,SUTHERLAND CLOSE,,BARNET,BARNET,GREATER LONDON,3111.37113073077,8.0,188.02,60.0,1982.0,EN5,2010,22974,5,High Barnet,0.700798,64300,7,3,12.0756670627836
{D756B647-6691-46D0-B98D-750342ABC5AC},264950,2010-07-01 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 8,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,3318.5120240481,,79.84,84.0,0.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{BB0DCDCF-37BB-4D43-834E-818F0CF2E2C1},360000,2010-07-02 00:00,EN5 2QH,T,F,21,,BISHOPS CLOSE,,BARNET,BARNET,GREATER LONDON,2820.21151586369,6.0,127.65,62.0,1995.0,EN5,2010,12242,5,High Barnet,1.84179,54700,4,1b,3.59349972970386
{AE6C8924-9C06-4B17-87C1-8A4B4825792B},268000,2010-07-02 00:00,EN5 5JS,T,F,52,,BOLEYN WAY,,BARNET,BARNET,GREATER LONDON,3988.09523809524,3.0,67.2,64.0,1990.0,EN5,2010,24330,5,New Barnet,0.804308,60900,8,1b,2.87403427157538
{48C34A30-47BD-4008-A663-76FAC13FD6E6},243000,2010-07-02 00:00,EN5 2DR,S,F,31,,BRENT PLACE,,BARNET,BARNET,GREATER LONDON,3319.67213114754,3.0,73.2,67.0,1949.0,EN5,2010,4786,5,High Barnet,0.643859,54700,2,3,12.3767515399926
{A558413F-D7C5-4EB9-A95D-BDB6C675FB9A},279950,2010-07-02 00:00,EN5 3EQ,D,F,3A,,TRINDER ROAD,,BARNET,BARNET,GREATER LONDON,3498.9376327959,,80.01,78.0,0.0,EN5,2010,12242,5,High Barnet,1.62697,54700,4,2,5.39355410096958
{A8A6599D-43C0-4CF3-A11B-AF8739BE6CE1},550000,2010-07-05 00:00,EN5 1JL,S,F,54,,LYONSDOWN ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,4672.10329595651,5.0,117.72,49.0,1966.0,EN5,2010,22199,5,New Barnet,0.760656,61100,7,2,7.83555094642388
{E310A4FF-115B-4AA9-9992-5054175C42F1},318000,2010-07-05 00:00,EN5 2DZ,T,F,76,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,3589.56992888588,5.0,88.59,52.0,1929.0,EN5,2010,22974,5,High Barnet,0.831134,64300,7,1b,4.62813995577785
{D52D206D-AA1B-4F79-9056-1BCA0C740CE0},124000,2010-07-06 00:00,EN5 5HW,F,L,4C,,POTTERS ROAD,,BARNET,BARNET,GREATER LONDON,3550.97365406644,1.0,34.92,86.0,1982.0,EN5,2010,24330,5,New Barnet,0.674575,60900,8,3,11.1195424149739
{AF7B86DC-E6F3-4884-8F47-9436DB021F18},281700,2010-07-06 00:00,EN5 5EB,F,L,167,,LEICESTER ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,4122.03687445127,3.0,68.34,50.0,1975.0,EN5,2010,20654,5,High Barnet,0.724653,60900,7,2,7.56176247238283
{EC6EE171-32B8-499A-A1CE-C5237A7BE864},280000,2010-07-08 00:00,EN5 2AU,S,F,5,,DEXTER ROAD,,BARNET,BARNET,GREATER LONDON,3977.27272727273,5.0,70.4,68.0,1949.0,EN5,2010,12242,5,High Barnet,1.64016,54700,4,1b,4.7392743681306
{4D596F1D-E49C-4565-8F59-4AC4099296E3},329000,2010-07-08 00:00,EN5 2HT,S,F,97,,NORMANDY AVENUE,,BARNET,BARNET,GREATER LONDON,4261.1060743427,4.0,77.21,48.0,1949.0,EN5,2010,27550,5,High Barnet,0.673806,64300,9,3,13.5277699283158
{FCF3301B-8CDD-412E-ABE6-AD50AB3285F7},310000,2010-07-08 00:00,EN5 5NY,T,F,88,,CLIFFORD ROAD,,BARNET,BARNET,GREATER LONDON,3039.21568627451,3.0,102.0,73.0,1966.0,EN5,2010,24330,5,High Barnet,1.02572,60900,8,1b,3.4221039823932
{0894B46C-AF4A-4A8A-91AD-9C8A91158877},595000,2010-07-09 00:00,EN5 4NR,D,F,26,,BYNG ROAD,,BARNET,BARNET,GREATER LONDON,4466.29635189911,6.0,133.22,44.0,1929.0,EN5,2010,29613,5,High Barnet,1.33515,64300,10,1a,1.79368156173341
{AAAB0120-CE64-47EE-A2C5-A22CBF69AC73},260000,2010-07-09 00:00,EN5 2EL,F,L,AVENUE MANSIONS,1,BEDFORD AVENUE,,BARNET,BARNET,GREATER LONDON,2217.48400852878,4.0,117.25,61.0,1929.0,EN5,2010,27550,5,High Barnet,0.186934,64300,9,5,21.9205257534544
{36392731-E2C3-4307-839A-6A8443EBD5B7},270000,2010-07-09 00:00,EN5 1SG,F,L,"SPRINGFIELDS, 17",15,SOMERSET ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,3881.54111558367,3.0,69.56,45.0,1975.0,EN5,2010,18670,5,New Barnet,0.556579,61100,6,3,14.6234248406367
{AACE76F5-DEB6-4C84-96B6-63B7BC6913EA},103500,2010-07-09 00:00,EN5 2TT,F,L,73,,THE RIDGE,,BARNET,BARNET,GREATER LONDON,1100.71253855153,4.0,94.03,52.0,1975.0,EN5,2010,4786,5,High Barnet,0.771032,54700,2,2,6.01928598508859
{71643051-E2B4-40D9-AA5F-C69AFBDC874F},220000,2010-07-09 00:00,EN5 2RN,T,F,4,,SAMPSON AVENUE,,BARNET,BARNET,GREATER LONDON,4062.78855032318,3.0,54.15,67.0,1982.0,EN5,2010,18783,5,High Barnet,1.30355,54700,6,1b,2.93709858290821
{D89B51A0-0CB0-46E2-9482-E50F5766FBB0},329950,2010-07-13 00:00,EN5 2ST,T,F,107,,BELLS HILL,,BARNET,BARNET,GREATER LONDON,3239.88609583661,6.0,101.84,39.0,1929.0,EN5,2010,21893,5,High Barnet,1.27962,54700,7,2,6.7013598985482
{12D703E9-2FEB-418F-97E2-D54741AD43B1},250000,2010-07-14 00:00,EN5 2HB,S,F,35,,WOODFALL AVENUE,,BARNET,BARNET,GREATER LONDON,4300.70531567177,4.0,58.13,1.0,1949.0,EN5,2010,27550,5,High Barnet,0.517135,64300,9,4,15.6572223341454
{D4EB270F-3EF1-4C49-92C3-7E5DAF7FC1B5},287500,2010-07-14 00:00,EN5 2RF,S,F,36,,CHESTERFIELD ROAD,,BARNET,BARNET,GREATER LONDON,2818.62745098039,6.0,102.0,64.0,1949.0,EN5,2010,12242,5,High Barnet,1.47846,54700,4,2,5.88991998661317
{B0C1752A-585A-4D83-A169-4D235C83626B},320000,2010-07-15 00:00,EN5 3AW,T,F,12,,NORTH CLOSE,,BARNET,BARNET,GREATER LONDON,9315.86608442504,4.0,34.35,60.0,1949.0,EN5,2010,11433,5,High Barnet,1.9237,59400,4,1a,2.46636964983211
{F7A05CD0-DD8A-44F2-B9E8-2CE29E7FF8B4},275000,2010-07-15 00:00,EN5 1EH,T,F,23,,COUNTY GATE,NEW BARNET,BARNET,BARNET,GREATER LONDON,3744.55337690632,5.0,73.44,47.0,1949.0,EN5,2010,23965,4,Totteridge and Whetstone,1.13649,61100,8,2,8.23281437557402
{68245736-D822-4D74-8510-9FFA410229CD},282000,2010-07-15 00:00,EN5 4HH,T,F,29,,CALVERT ROAD,,BARNET,BARNET,GREATER LONDON,6339.92805755396,3.0,44.48,76.0,1929.0,EN5,2010,29613,5,High Barnet,1.33009,64300,10,1b,4.67343749408415
{A41BCA92-582B-4DE3-889D-19A1277D428D},348000,2010-07-15 00:00,EN5 1LX,S,F,6,,DENEWOOD,NEW BARNET,BARNET,BARNET,GREATER LONDON,2802.60932592414,5.0,124.17,42.0,1966.0,EN5,2010,22199,5,New Barnet,0.318082,61100,7,2,8.80897164703969
{6550153F-76E2-4E3D-BA3E-92A7A286E1B7},327500,2010-07-16 00:00,EN5 4HP,T,F,101,,SEBRIGHT ROAD,,BARNET,BARNET,GREATER LONDON,3596.52976059741,4.0,91.06,65.0,1900.0,EN5,2010,29613,5,High Barnet,1.27198,64300,10,1b,4.80830860406859
{B592E1B0-7BC4-4371-B485-6133BBC2A384},264950,2010-07-16 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 13,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,3896.32352941176,3.0,68.0,82.0,2006.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{2204D6A7-9364-4290-AE98-0679CADEBD1B},176000,2010-07-16 00:00,EN5 1SX,F,L,"EVERSHOLT COURT, 44",FLAT 32,LYONSDOWN ROAD,,BARNET,BARNET,GREATER LONDON,3859.64912280702,2.0,45.6,70.0,1990.0,EN5,2010,22199,5,New Barnet,0.546092,61100,7,3,12.2171502225223
{F9C7A115-BD20-42A1-A8AD-862DB95E1699},210000,2010-07-19 00:00,EN5 5ET,F,L,SOUTH LODGE,FLAT 8,WARWICK ROAD,,BARNET,BARNET,GREATER LONDON,3333.33333333333,3.0,63.0,74.0,1975.0,EN5,2010,15365,5,New Barnet,0.65715,60900,5,4,17.3018544827796
{5071FB88-D6C5-42A2-9ED2-1D208DC081DF},430000,2010-07-20 00:00,EN5 2NJ,S,F,50,,HILLSIDE GARDENS,,BARNET,BARNET,GREATER LONDON,4801.25055828495,5.0,89.56,57.0,1949.0,EN5,2010,21893,5,High Barnet,0.877038,54700,7,3,10.0043799554192
{31CEEC8B-6FE7-46CB-A495-45A8CE2A5AEE},234000,2010-07-21 00:00,EN5 4HN,F,L,68,,SEBRIGHT ROAD,,BARNET,BARNET,GREATER LONDON,3850.58416982063,3.0,60.77,71.0,1975.0,EN5,2010,29613,5,High Barnet,1.25193,64300,10,1b,4.80830860406859
{B0AED497-ADF6-4E50-B437-062F9C12116B},275000,2010-07-22 00:00,EN5 5EY,F,L,116A,,BULWER ROAD,,BARNET,BARNET,GREATER LONDON,3260.61180934313,4.0,84.34,60.0,1949.0,EN5,2010,15365,5,New Barnet,0.635206,60900,5,3,10.6842785700466
{C8BD63F2-08A8-4798-AB83-169B6E552A26},249950,2010-07-22 00:00,EN5 5BU,T,F,86,,LYTTON ROAD,,BARNET,BARNET,GREATER LONDON,3887.85192098305,3.0,64.29,70.0,2002.0,EN5,2010,24330,5,New Barnet,0.477763,60900,8,3,11.8517831516688
{43D07B9E-6F95-463B-9796-C06A73176E66},420000,2010-07-23 00:00,EN5 4LG,T,F,16,,FALKLAND ROAD,,BARNET,BARNET,GREATER LONDON,4736.66403518665,4.0,88.67,63.0,1929.0,EN5,2010,27346,5,High Barnet,1.06248,64300,9,2,5.69716158535183
{DF6571E2-EB2C-4851-8952-C2E407D431A8},409950,2010-07-23 00:00,EN5 4HN,D,F,80,,SEBRIGHT ROAD,,BARNET,BARNET,GREATER LONDON,5324.02597402597,5.0,77.0,40.0,1900.0,EN5,2010,29613,5,High Barnet,1.25193,64300,10,1b,4.80830860406859
{DFB03792-F915-4514-946A-81932E441339},239000,2010-07-23 00:00,EN5 5YR,F,L,SUMMIT COURT,FLAT 11,MOON LANE,,BARNET,BARNET,GREATER LONDON,3735.54235698656,3.0,63.98,82.0,2006.0,EN5,2010,21023,5,High Barnet,0.496389,64300,7,3,12.5148415547555
{2DC3CB19-1A4C-464B-BF70-88888879A0ED},209000,2010-07-23 00:00,EN5 3BT,F,L,6,,HACKFORTH CLOSE,,BARNET,BARNET,GREATER LONDON,3699.11504424779,3.0,56.5,78.0,1975.0,EN5,2010,14405,5,High Barnet,2.16811,59400,5,1b,3.196294390812
{862D635F-ACA7-4CB4-8475-235DC0BD8774},570000,2010-07-23 00:00,EN5 2HH,S,F,8,,FITZJOHN AVENUE,,BARNET,BARNET,GREATER LONDON,4009.56668542487,7.0,142.16,27.0,1929.0,EN5,2010,27550,5,High Barnet,0.409075,64300,9,4,18.6491364003813
{944CC48B-5723-43B4-845C-6CEC728B2E0B},500000,2010-07-26 00:00,EN5 2HP,S,F,140,,FITZJOHN AVENUE,,BARNET,BARNET,GREATER LONDON,3906.25,5.0,128.0,57.0,1929.0,EN5,2010,22974,5,High Barnet,0.758301,64300,7,1b,3.95241231327218
{9D7ED8C4-83A6-4EE1-9405-6A816872DC3E},250000,2010-07-26 00:00,EN5 3AY,T,F,34,,QUINTA DRIVE,,BARNET,BARNET,GREATER LONDON,1371.3658804169,4.0,182.3,67.0,1966.0,EN5,2010,14405,5,High Barnet,2.12699,59400,5,1b,3.48396537555279
{1B6831E3-28A2-4327-B7C1-BA5DE755C8CC},480000,2010-07-27 00:00,EN5 4JQ,T,F,54,,THE DRIVE,HIGH BARNET,BARNET,BARNET,GREATER LONDON,5141.3881748072,6.0,93.36,63.0,1929.0,EN5,2010,27938,5,High Barnet,0.936828,64300,9,3,11.1288151483756
{6B1F5FA2-A2A4-4E1E-8A7D-7CFC75D5ABA1},540000,2010-07-28 00:00,EN5 2HW,S,F,34,,FITZJOHN AVENUE,,BARNET,BARNET,GREATER LONDON,4112.09259823332,7.0,131.32,43.0,1929.0,EN5,2010,22974,5,High Barnet,0.549059,64300,7,4,15.9485850341016
{45BA3369-7CC6-4B2F-A3F1-D13BDC1D70FF},223000,2010-07-29 00:00,EN5 5SP,F,L,"CAMBRIDGE COURT, 23",FLAT 10,TAPSTER STREET,,BARNET,BARNET,GREATER LONDON,4199.62335216573,3.0,53.1,80.0,2002.0,EN5,2010,21023,5,High Barnet,0.510175,64300,7,3,12.5148415547555
{F39723DA-2CF6-46D8-9A06-93391F7C77E3},277500,2010-07-30 00:00,EN5 2SA,T,F,16,,WEST END LANE,,BARNET,BARNET,GREATER LONDON,4501.21654501217,3.0,61.65,65.0,1900.0,EN5,2010,21893,5,High Barnet,1.14857,54700,7,2,7.93917711383953
{84718DB7-3704-4492-BE8D-C4E7DAF715ED},420000,2010-07-30 00:00,EN5 5LT,T,F,58,,NORFOLK ROAD,,BARNET,BARNET,GREATER LONDON,5526.31578947368,5.0,76.0,65.0,1949.0,EN5,2010,21023,5,High Barnet,0.504925,64300,7,0,0.0
{B4A9E59D-BA67-47E4-B62A-6B7A6F32CC7E},239950,2010-07-30 00:00,EN5 5TZ,F,L,"VANTAGE POINT, 12",FLAT 14,VICTORS WAY,,BARNET,BARNET,GREATER LONDON,3146.88524590164,,76.25,84.0,0.0,EN5,2010,21023,5,High Barnet,0.374062,64300,7,5,21.5368023669685
{8A8DEB51-3F8D-4993-BD53-A72A465238A5},550000,2010-08-03 00:00,EN5 5HA,S,F,8,,WOODVILLE ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,4876.75119702075,6.0,112.78,56.0,1929.0,EN5,2010,20654,5,High Barnet,0.752009,60900,7,2,6.7785234294343
