ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{0928154A-2883-42EE-AB4D-D0A29B79D4C5},280000,2007-07-24,IG2 6TL,T,F,133,,ROLL GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3281.76277543366,5.0,85.32,56.0,1949.0,IG2,2007,19591,4,Gants Hill,0.317717,57300,6,3,13.0859336089132,-18479.84089997268
{87702599-B288-4FCD-9BB0-7B207FB52EBA},305000,2007-07-26,IG2 7ET,T,F,33,,CHURCH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3465.90909090909,5.0,88.0,54.0,1929.0,IG2,2007,21046,4,Newbury Park,0.340996,53400,7,3,10.7844423613848,-18479.84089997268
{F92D41E3-2E81-46A0-9A8F-D81ACAD86243},343500,2007-07-26,IG2 7RU,T,F,28,,STAPLEFORD AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4348.10126582278,3.0,79.0,76.0,2007.0,IG2,2007,19658,4,Newbury Park,0.411959,54300,6,2,9.96031886845357,-18479.84089997268
{A6C07FA7-932D-4ECA-B708-0973A84B0FEA},330000,2007-07-27,IG2 6YQ,T,F,28,,KENWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2115.38461538462,6.0,156.0,58.0,1949.0,IG2,2007,26981,4,Gants Hill,0.59276,57300,9,3,12.1173916097822,-18479.84089997268
{5B0D46D1-4B5F-4C1E-80FD-0C407C369C36},198000,2007-07-27,IG2 7HR,T,L,MEMORIAL HEIGHTS,FLAT 56,MONARCH WAY,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,3093.75,3.0,64.0,84.0,2006.0,IG2,2007,14895,4,Newbury Park,0.119231,60600,5,3,14.216518453779,-18479.84089997268
{9AB32A59-9995-4CCC-A95F-70E8B33BB619},275000,2007-07-31,IG2 7PJ,T,F,8,,WHITES AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2956.98924731183,5.0,93.0,63.0,1949.0,IG2,2007,19658,4,Newbury Park,0.212749,54300,6,2,9.5195102909383,-18479.84089997268
{F09B59A3-EC34-4F7E-9C70-474C55D86973},250000,2007-08-02,IG2 7RZ,T,F,831,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2717.39130434783,4.0,92.0,66.0,1966.0,IG2,2007,19658,4,Newbury Park,0.89119,54300,6,1b,4.07214268834042,10519.82461614471
{7B65AD6B-A970-4878-82FD-CF827E7B721A},249500,2007-08-03,IG2 7NT,T,F,5,,NETLEY ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3158.22784810127,4.0,79.0,70.0,1929.0,IG2,2007,22934,4,Newbury Park,0.601748,60600,7,1b,3.41883541583169,10519.82461614471
{DCCA6857-1941-4078-985E-473CA630A11F},282000,2007-08-03,IG2 7HG,S,F,13,,BUXTON ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2937.5,5.0,96.0,55.0,1949.0,IG2,2007,17637,4,Newbury Park,0.181513,53400,6,3,10.0130188060534,10519.82461614471
{1078DEDC-85F7-47E3-B472-FA6D4732A814},265000,2007-08-07,IG2 6PF,T,F,694,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2623.76237623762,4.0,101.0,65.0,1949.0,IG2,2007,19173,4,Newbury Park,0.680335,58400,6,3,10.8357897063235,10519.82461614471
{245DA75F-7A9E-44A3-B39F-6673E504935C},220000,2007-08-08,IG2 7NA,T,F,70,,ABBEY ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3492.06349206349,5.0,63.0,63.0,1949.0,IG2,2007,14895,4,Newbury Park,0.192162,60600,5,3,12.0088064967697,10519.82461614471
{4D0EEBA5-033F-4865-8369-3399C9971B0D},211000,2007-08-15,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 90,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,5023.80952380952,2.0,42.0,78.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{D360541F-8F5D-44D7-97D9-C60CCFC64AD7},204000,2007-08-16,IG2 7PD,F,L,14,,HEATHSIDE CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3482.41720723797,2.0,58.58,67.0,1949.0,IG2,2007,14102,4,Newbury Park,0.460203,54300,5,2,7.02078792668949,10519.82461614471
{B8291789-D89B-4378-887D-7BB63D6B0CC4},230000,2007-08-16,IG2 7HS,F,L,MEMORIAL HEIGHTS,FLAT 90,MONARCH WAY,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,5000.0,2.0,46.0,79.0,2002.0,IG2,2007,14895,4,Newbury Park,0.126402,60600,5,3,14.216518453779,10519.82461614471
{8783AF00-9502-4660-BCCD-843F8AD5F240},400000,2007-08-17,IG2 6BX,S,F,19,,PERTH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4347.82608695652,6.0,92.0,60.0,1966.0,IG2,2007,21341,4,Gants Hill,0.139198,58400,7,4,18.6460996833324,10519.82461614471
{902468B4-5493-4C07-BB81-312FFFF001C2},322000,2007-08-17,IG2 6QP,T,F,147,,SPRINGFIELD DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2316.54676258993,6.0,139.0,71.0,1949.0,IG2,2007,22934,4,Newbury Park,0.871798,60600,7,2,5.29662503037915,10519.82461614471
{0ADF9721-8F86-457C-85B3-750E832AD4B7},250000,2007-08-17,IG2 6YB,T,F,62,,QUEENBOROUGH GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2000.0,6.0,125.0,56.0,1949.0,IG2,2007,25780,4,Gants Hill,0.949381,58300,8,1a,2.40618354298321,10519.82461614471
{0243533D-6B89-4880-8977-F31D2A8D8A83},277000,2007-08-17,IG2 7PN,S,F,16,,MENDIP ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3258.82352941176,4.0,85.0,60.0,1949.0,IG2,2007,17430,4,Newbury Park,0.440065,54300,6,2,8.85040411915026,10519.82461614471
{BEC1F01C-6F85-4393-8738-3D0D4CB7154B},170000,2007-08-17,IG2 7JD,T,F,986A,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4857.14285714286,2.0,35.0,75.0,1966.0,IG2,2007,17637,4,Newbury Park,0.640356,53400,6,3,10.6994781289282,10519.82461614471
{8A9B05DA-D1CF-4434-A792-DCB98AF85CBD},249945,2007-08-20,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 95,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4628.61111111111,3.0,54.0,79.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{4503C24E-C097-46F7-90D0-10F88393393E},249995,2007-08-20,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 94,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4732.06511451827,3.0,52.83,78.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{06085FA7-8262-45AD-8951-2D6DBF94E073},211000,2007-08-20,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 91,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,5019.02949571836,2.0,42.04,80.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{FD8CD5A0-25BE-4D90-8184-A33887DF97C5},206000,2007-08-20,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 92,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,5421.05263157895,2.0,38.0,84.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{A3C373DC-7D1C-4691-B72D-91896701D750},250000,2007-08-21,IG2 7LF,T,F,10,,YOUNGS ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,3205.12820512821,4.0,78.0,63.0,1949.0,IG2,2007,14895,4,Newbury Park,0.409267,60600,5,3,11.3534131572919,10519.82461614471
{110B1797-56C3-4D18-B003-0EF637140FD4},185000,2007-08-21,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 96,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4743.58974358974,2.0,39.0,81.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{4F6FBB94-77F8-48C0-8905-CBE8D2E36803},217000,2007-08-21,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 89,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4240.76607387141,2.0,51.17,77.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{CC20EC76-5EB3-40A5-B81F-3456D136CBF5},113000,2007-08-21,IG2 7ED,F,L,108,,DELLOW CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3232.26544622426,1.0,34.96,62.0,1990.0,IG2,2007,20656,4,Newbury Park,0.523706,53400,7,3,11.3765044960497,10519.82461614471
{84881215-CF81-4300-A567-FA2E1D26F243},330000,2007-08-22,IG2 6YF,T,F,25,,SOUTHWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3196.12590799031,5.0,103.25,53.0,1929.0,IG2,2007,26981,4,Gants Hill,0.762609,57300,9,2,5.2883264238403,10519.82461614471
{C17683B0-E983-4984-B90B-AC6588410E08},305000,2007-08-22,IG2 7DZ,S,F,103,,WARDS ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3630.95238095238,4.0,84.0,58.0,1949.0,IG2,2007,17117,4,Newbury Park,0.649994,58400,6,2,9.812917057582,10519.82461614471
{E77DA01C-180F-4679-A42B-45DDC8E12F46},200000,2007-08-22,IG2 7PL,F,L,"ACORN COURT, 6",FLAT 14,OAKS LANE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3333.33333333333,3.0,60.0,64.0,1975.0,IG2,2007,17430,4,Newbury Park,0.310471,54300,6,2,9.34718963088974,10519.82461614471
{8AA35BD8-3936-4967-8BC2-E1BA854E87C3},153000,2007-08-23,IG2 6RR,F,L,11,,PERSHORE CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3255.31914893617,2.0,47.0,71.0,1975.0,IG2,2007,17738,4,Gants Hill,0.742588,57300,6,1b,4.52894562081874,10519.82461614471
{2E0CE2DB-150D-42E4-987E-B53829B74EAA},335000,2007-08-23,IG2 6YQ,T,F,51,,KENWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2964.6017699115,4.0,113.0,63.0,1929.0,IG2,2007,26981,4,Gants Hill,0.59276,57300,9,3,12.1173916097822,10519.82461614471
{B7AF5EFF-1122-4DF6-B99F-57885103BBE8},215000,2007-08-24,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 81,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4174.7572815534,2.0,51.5,76.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{7D7C12D5-011A-422D-A10D-21C7BADE3717},400000,2007-08-28,IG2 6BX,S,F,21,,PERTH ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,3389.83050847458,6.0,118.0,65.0,1966.0,IG2,2007,21341,4,Gants Hill,0.139198,58400,7,4,18.6460996833324,10519.82461614471
{63C256F6-D5B1-475C-B8E7-38406B78517F},250000,2007-08-28,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 86,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4807.69230769231,3.0,52.0,82.0,1982.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{F9E29EA8-4E45-4B28-B78D-DDB4F916E216},206000,2007-08-28,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 82,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4975.84541062802,2.0,41.4,84.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{ED01C4F4-EBA7-46AC-874C-A23894E27EE3},184000,2007-08-29,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 88,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4068.99601946042,2.0,45.22,67.0,2002.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{8546262C-0486-46AA-A1F8-9CFD3B4850AC},415000,2007-08-30,IG2 6YF,S,F,20,,SOUTHWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3952.38095238095,6.0,105.0,62.0,1949.0,IG2,2007,26981,4,Gants Hill,0.762609,57300,9,2,5.2883264238403,10519.82461614471
{843A49FA-51EC-4D72-A7D1-0F307F34AABA},238000,2007-08-30,IG2 7RF,T,F,1,,IVY TERRACE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3216.21621621622,3.0,74.0,44.0,1929.0,IG2,2007,19173,4,Newbury Park,0.579541,58400,6,3,12.2730218514512,10519.82461614471
{8300D5F0-35D4-4E54-BCA7-B4E5159E7EFD},134000,2007-08-31,IG2 7NP,F,L,77,,NETLEY ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3045.45454545455,2.0,44.0,74.0,1975.0,IG2,2007,17430,4,Newbury Park,0.345936,54300,6,3,10.4789119315769,10519.82461614471
{16F2ABA0-BD90-4862-9536-4252AAD56FC9},249900,2007-08-31,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 78,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4644.98141263941,3.0,53.8,82.0,2007.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{46AAB328-D87A-46F5-BC44-FC9C214056B2},260000,2007-08-31,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 85,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4482.75862068965,3.0,58.0,85.0,2007.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,10519.82461614471
{5202E3AC-3DD5-44DF-896A-659864713E05},183000,2007-09-03,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 80,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4815.78947368421,2.0,38.0,35.0,2007.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{14D7759A-C1A2-4875-AE42-2911D4DF88CF},250000,2007-09-03,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 93,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4370.62937062937,3.0,57.2,68.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{BDCDDFCE-7015-4042-A027-ADE6EAFA8C24},240000,2007-09-03,IG2 7PD,T,F,26,,HEATHSIDE CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3934.4262295082,3.0,61.0,73.0,2002.0,IG2,2007,14102,4,Newbury Park,0.460203,54300,5,2,7.02078792668949,89.22230055720138
{88D6E6B8-A2AB-423A-BE79-28C0733A4BF4},249000,2007-09-03,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 87,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4894.8299587183,3.0,50.87,70.0,2007.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{6BA40FA3-8F24-4718-8E3C-42E95EFE4AE7},206000,2007-09-05,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 75,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4904.7619047619,2.0,42.0,83.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{D30A4949-809C-4628-B713-514C2E2FA36E},318000,2007-09-07,IG2 7DW,T,F,12,,COTSWOLD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1737.70491803279,9.0,183.0,68.0,1949.0,IG2,2007,20656,4,Newbury Park,0.469551,53400,7,3,12.5107338780984,89.22230055720138
{95D01711-44F9-45F2-B6AC-06598B6F6834},249995,2007-09-07,IG2 6AA,T,F,140,,CRANLEY DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2948.05424528302,6.0,84.8,47.0,1949.0,IG2,2007,19173,4,Newbury Park,0.622379,58400,6,3,12.1342123214002,89.22230055720138
{27944C7A-C605-4B87-AF54-DFA760BD6FA2},307500,2007-09-07,IG2 6QW,T,F,9,,BROCKHAM DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3032.84347568794,5.0,101.39,47.0,1949.0,IG2,2007,21466,4,Gants Hill,0.769416,60600,7,1b,3.61981427476445,89.22230055720138
{A0BBE631-008E-4639-9821-4635EFC1B5DC},290000,2007-09-07,IG2 7DW,T,F,3,,COTSWOLD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3866.66666666667,5.0,75.0,65.0,1949.0,IG2,2007,20656,4,Newbury Park,0.469551,53400,7,3,12.5107338780984,89.22230055720138
{D8F40E3E-DB15-46BB-A6B4-4EE85DD9CDD4},308000,2007-09-10,IG2 7AW,T,F,4,,MAFEKING AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3208.33333333333,5.0,96.0,51.0,1929.0,IG2,2007,17117,4,Newbury Park,0.724476,58400,6,2,7.84781605857038,89.22230055720138
{EC40119E-EE4E-4B50-BFA5-51BF7ACB33C5},155000,2007-09-11,IG2 7TA,T,F,23,,TORBITT WAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4319.95540691193,3.0,35.88,71.0,1990.0,IG2,2007,19658,4,Newbury Park,0.761439,54300,6,1b,4.11075809643,89.22230055720138
{A1744A86-64FF-441B-ABD7-F24019A027A8},330000,2007-09-12,IG2 6SJ,T,F,9,,MARTLEY DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2426.47058823529,6.0,136.0,60.0,1949.0,IG2,2007,20532,4,Gants Hill,0.575606,57300,7,2,9.93242631194403,89.22230055720138
{B9D0635C-DF85-4739-9C2C-9418F11EF337},315000,2007-09-14,IG2 7JZ,T,F,115,,ROYAL CRESCENT,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,3539.32584269663,4.0,89.0,76.0,2006.0,IG2,2007,14895,4,Newbury Park,0.291532,60600,5,3,12.0427811084601,89.22230055720138
{80EA3595-4929-4BEF-BC45-1CB256B48D4C},249950,2007-09-14,IG2 7SD,S,F,1226,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1151.84331797235,6.0,217.0,55.0,1949.0,IG2,2007,17637,4,Newbury Park,1.20632,53400,6,2,5.44740576595738,89.22230055720138
{CF0BF956-01C8-4328-B368-D1085F1CFF39},185000,2007-09-14,IG2 7SF,F,L,1112,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,5000.0,4.0,37.0,62.0,1949.0,IG2,2007,17637,4,Newbury Park,0.938277,53400,6,2,5.12440599243657,89.22230055720138
{4DF38707-2769-440F-BE2C-9701976DFDF3},250000,2007-09-14,IG2 7PD,T,F,1,,HEATHSIDE CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4098.36065573771,3.0,61.0,73.0,2002.0,IG2,2007,14102,4,Newbury Park,0.460203,54300,5,2,7.02078792668949,89.22230055720138
{270D584D-DE6A-430C-8D6F-83CA6F34708D},134000,2007-09-14,IG2 7EB,F,L,20,,DELLOW CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3269.09002195657,2.0,40.99,65.0,1990.0,IG2,2007,20656,4,Newbury Park,0.590206,53400,7,3,11.9547485701048,89.22230055720138
{D61C9AD4-4C6B-446F-9C49-90067E74648B},162000,2007-09-14,IG2 7LP,F,L,56,,BIRKBECK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3681.81818181818,2.0,44.0,62.0,1990.0,IG2,2007,14895,4,Newbury Park,0.423679,60600,5,2,8.8998029586265,89.22230055720138
{70A72488-AAE2-44DD-AD91-7CE2DE17AD35},244000,2007-09-14,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 70,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4135.59322033898,3.0,59.0,81.0,2002.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{64957837-AA89-4536-8D04-0EDDCC6277D0},215500,2007-09-17,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 73,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4270.70947284978,2.0,50.46,78.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{3D2C71B2-9C5B-4CC2-BCD9-31174D3039F8},250000,2007-09-17,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 69,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4166.66666666667,3.0,60.0,70.0,2002.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{A0DF1FB9-DF05-42E5-A481-5C0BF9867BF1},335000,2007-09-17,IG2 6JF,S,F,12,,THE CRESCENT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2913.04347826087,5.0,115.0,59.0,1929.0,IG2,2007,15629,4,Gants Hill,0.181558,55100,5,4,18.2028258604406,89.22230055720138
{19F687E7-0440-4584-8F70-941B2B429ED4},206000,2007-09-17,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 67,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4824.35597189696,2.0,42.7,81.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{ADB753F4-EDE9-4CF4-8BF2-E97E2ACA9440},206000,2007-09-17,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 66,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4824.35597189696,2.0,42.7,80.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{9F564376-DAB0-4DC4-ADD1-FF1777C4925E},270000,2007-09-18,IG2 7EH,T,F,13,,STAINFORTH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2347.82608695652,6.0,115.0,62.0,1929.0,IG2,2007,20656,4,Newbury Park,0.147274,53400,7,2,9.92125543595014,89.22230055720138
{DB5F3F3F-BB31-4ADF-8277-DBCAAE9417FF},330000,2007-09-19,IG2 6RD,T,F,538,,CRANBROOK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2750.0,6.0,120.0,58.0,1929.0,IG2,2007,20532,4,Gants Hill,0.50414,57300,7,3,10.7434331883793,89.22230055720138
{3FF6D845-99D1-4030-B1F0-12682A27BAA0},165000,2007-09-20,IG2 7ED,F,L,84,,DELLOW CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3689.62432915921,3.0,44.72,69.0,1966.0,IG2,2007,20656,4,Newbury Park,0.523706,53400,7,3,11.3765044960497,89.22230055720138
{5F0163AB-7A90-4E83-8944-012F88CF5C67},450000,2007-09-20,IG2 6BX,S,F,23,,PERTH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2459.01639344262,9.0,183.0,36.0,1966.0,IG2,2007,21341,4,Gants Hill,0.139198,58400,7,4,18.6460996833324,89.22230055720138
{16865DC1-5634-4659-AE27-7556392D6B03},178000,2007-09-21,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 64,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4450.0,2.0,40.0,80.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{DA4356B0-8815-4F2B-B469-E072C28FB6F2},193000,2007-09-21,IG2 7HS,F,L,MEMORIAL HEIGHTS,FLAT 124,MONARCH WAY,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,3841.56050955414,2.0,50.24,77.0,2006.0,IG2,2007,14895,4,Newbury Park,0.126402,60600,5,3,14.216518453779,89.22230055720138
{CCBE0078-4823-4CA8-B465-5983CFF00B98},234000,2007-09-21,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 84,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,5850.0,2.0,40.0,85.0,0.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{F9501E07-7AF0-40BF-8D1C-002BA0068F3F},245000,2007-09-24,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 71,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4474.88584474886,3.0,54.75,80.0,1990.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{0B1EFF40-0860-4A34-ACF1-FE270F6D8F8F},169000,2007-09-24,IG2 7HR,F,L,MEMORIAL HEIGHTS,FLAT 35,MONARCH WAY,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,3380.0,2.0,50.0,80.0,2006.0,IG2,2007,14895,4,Newbury Park,0.119231,60600,5,3,14.216518453779,89.22230055720138
{6F8C5083-8361-4476-8553-7400C3DC29D9},260000,2007-09-25,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 77,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4642.85714285714,3.0,56.0,74.0,1966.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{A218B28D-65BA-4D89-AD3D-EC6FFBFBFFCB},195000,2007-09-26,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 57,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,3870.58356490671,2.0,50.38,78.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
{5009556B-9026-4934-AEDC-708FD1145AB9},250000,2007-09-26,IG2 6LQ,F,L,"CITY GATE HOUSE, 399 - 425",FLAT 79,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,4545.45454545455,3.0,55.0,83.0,2006.0,IG2,2007,20532,4,Gants Hill,0.162207,57300,7,4,17.0224802999851,89.22230055720138
