ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{D19FEA5C-9D09-46AD-BDC0-30D11EF79097},175000,2009-05-01 00:00,IG5 0QN,T,F,20,,CHERITON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2806.73616680032,4.0,62.35,57.0,1949.0,IG5,2009
{CE01E44F-CE6A-4818-9A24-F445E066B8A7},237000,2009-05-15 00:00,IG5 0TJ,T,F,13,,STRAFFORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3422.38267148014,3.0,69.25,51.0,1949.0,IG5,2009
{25D4200A-3E85-4577-B500-9C27117FBFF3},280000,2009-05-26 00:00,IG5 0TN,S,F,89,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3181.81818181818,5.0,88.0,59.0,1929.0,IG5,2009
{A87A76CF-1229-482C-A6C3-4809BEF20BCB},240000,2009-06-05 00:00,IG5 0HE,S,F,6,,HERENT DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2154.5919741449,5.0,111.39,38.0,1949.0,IG5,2009
{11258ACB-BE06-4F8E-A672-649D857B9564},228000,2009-06-08 00:00,IG5 0QA,S,F,23,,CATERHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3354.91465567981,5.0,67.96,34.0,1949.0,IG5,2009
{A26E75F4-11C5-4B93-90AC-DE5955F7D1B6},250000,2009-06-11 00:00,IG5 0NF,S,F,18,,THE GLADE,,ILFORD,REDBRIDGE,GREATER LONDON,2898.21469974496,4.0,86.26,46.0,1949.0,IG5,2009
{D0045AEB-0185-445E-A0AA-424D2E677447},240000,2009-06-15 00:00,IG5 0EH,T,F,23,,DELLWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3200.0,4.0,75.0,62.0,1949.0,IG5,2009
{A28594CC-32CB-4D66-A0F0-9B072D089466},540000,2009-06-15 00:00,IG5 0AA,S,F,6,,HIGHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3116.34349030471,7.0,173.28,64.0,1949.0,IG5,2009
{2035C70E-3817-43E1-A7E9-81FA63636E77},343000,2009-06-19 00:00,IG5 0JW,S,F,62,,MARLBOROUGH DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2441.80252011106,7.0,140.47,66.0,1929.0,IG5,2009
{57ED3C8F-EE02-4268-AF46-4AB3A3E41939},225000,2009-06-22 00:00,IG5 0RG,T,F,EVETTE MEWS,3,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2500.0,5.0,90.0,81.0,2007.0,IG5,2009
{86B9C537-FD19-447E-9FB9-C311AB2F3A09},230000,2009-06-24 00:00,IG5 0UE,S,F,43,,BELVEDERE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3382.35294117647,3.0,68.0,49.0,1949.0,IG5,2009
{8C24E8DA-D641-469C-AA48-57594A7DD884},249999,2009-06-29 00:00,IG5 0UE,T,F,1A,,BELVEDERE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2939.78127939793,5.0,85.04,82.0,2007.0,IG5,2009
{E6C64793-A065-4BAF-9245-C3CE860B0DC8},220000,2009-07-02 00:00,IG5 0XH,T,F,47,,RAVENSBOURNE GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2146.76034348165,5.0,102.48,52.0,1975.0,IG5,2009
{93196FD0-6C7C-47B8-982B-193FEB3B7F6B},400000,2009-07-02 00:00,IG5 0JB,T,F,6,,STONELEIGH ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,1707.21297481861,6.0,234.3,66.0,1966.0,IG5,2009
{EEE11DA8-1864-4425-9D92-BE49333597B6},229000,2009-07-08 00:00,IG5 0EH,T,F,36,,DELLWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3145.6043956044,5.0,72.8,30.0,1949.0,IG5,2009
{F8CCBBA4-5533-4409-B252-68E6D5220875},500000,2009-07-10 00:00,IG5 0PE,D,F,19,,EWELLHURST ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2488.80039820806,7.0,200.9,33.0,1949.0,IG5,2009
{C1BE946C-23FA-439C-A5D9-90B1F72A5013},139000,2009-07-10 00:00,IG5 0RD,F,L,271A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2836.73469387755,3.0,49.0,66.0,1949.0,IG5,2009
{DB075D30-06AA-4E9E-B4FA-7263C5D522A0},202500,2009-07-24 00:00,IG5 0TN,T,F,109,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3357.09549071618,3.0,60.32,25.0,1949.0,IG5,2009
{64D55861-549E-49BD-9301-CC3D861B16A1},180000,2009-07-24 00:00,IG5 0XQ,F,L,97,,RAVENSBOURNE GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2374.67018469657,3.0,75.8,61.0,1966.0,IG5,2009
{31FC3DAF-E6E1-4863-94F6-BE4856A096C7},330000,2009-07-24 00:00,IG5 0JL,S,F,23,,MARLANDS ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,3016.45338208409,4.0,109.4,50.0,1949.0,IG5,2009
{40CD9AA7-AFE8-454F-88EB-8D56BBC7B46B},199950,2009-07-27 00:00,IG5 0RR,T,F,341,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2484.46819085487,4.0,80.48,51.0,1966.0,IG5,2009
{6A13441A-EB86-4104-8CA4-625D60A8DA73},370000,2009-07-27 00:00,IG5 0HG,S,F,64,,HERENT DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2687.00072621641,5.0,137.7,60.0,1949.0,IG5,2009
{7F7AD819-7381-42E8-BBFB-8FA06891DE40},175000,2009-07-28 00:00,IG5 0RN,T,F,2,,REPTON GROVE,,ILFORD,REDBRIDGE,GREATER LONDON,1578.28282828283,4.0,110.88,66.0,1982.0,IG5,2009
{BE97BF6E-A5B0-406D-8718-731DAB571CE2},149999,2009-07-29 00:00,IG5 0PU,T,F,15,,VIENNA CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,3787.85353535354,2.0,39.6,58.0,1990.0,IG5,2009
{F585C4F8-C17F-4C4A-8D4E-9D5460395A05},245000,2009-07-30 00:00,IG5 0UN,S,F,83,,BERKELEY AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3571.42857142857,5.0,68.6,47.0,1949.0,IG5,2009
{14768AF5-DED9-4518-9930-BDF38D9711D4},345000,2009-07-30 00:00,IG5 0JN,S,F,5,,MARLBOROUGH DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,3750.0,3.0,92.0,51.0,1949.0,IG5,2009
{D5BA2120-6B55-496F-9B22-942C3AA7B377},270000,2009-07-31 00:00,IG5 0PH,T,F,56,,HAREWOOD DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2547.16981132075,5.0,106.0,65.0,1949.0,IG5,2009
{7E8C7650-64F7-470F-8BB1-AC075B580332},147000,2009-07-31 00:00,IG5 0XB,F,L,8,,CALNE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3358.46470185058,3.0,43.77,62.0,1966.0,IG5,2009
{BAB74008-807B-4446-9EBD-52D8701827B3},340000,2009-08-03 00:00,IG5 0AE,T,F,45,,BEECHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3272.37728585178,4.0,103.9,44.0,1949.0,IG5,2009
{A7E22AA5-C127-43B5-BC69-C2A525327FC9},162000,2009-08-05 00:00,IG5 0XE,F,L,38A,,CAERNARVON DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2604.50160771704,4.0,62.2,68.0,1949.0,IG5,2009
{AF2EDDC8-2A4B-4F18-ADD0-41EA91214F51},250000,2009-08-05 00:00,IG5 0NF,S,F,64,,THE GLADE,,ILFORD,REDBRIDGE,GREATER LONDON,2626.05042016807,4.0,95.2,55.0,1949.0,IG5,2009
{B88FBF14-4222-4DBE-A4AE-02E1419E5F71},315000,2009-08-07 00:00,IG5 0AN,T,F,89,,COLLINWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2692.30769230769,6.0,117.0,57.0,1949.0,IG5,2009
{E5836213-B620-4527-B1A0-F8D6791758C8},230000,2009-08-14 00:00,IG5 0EL,T,F,4,,WRAY AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3042.73051991004,4.0,75.59,59.0,1949.0,IG5,2009
{97329BE5-9943-48DA-AAAC-93EDBBD1A917},285000,2009-08-17 00:00,IG5 0TQ,S,F,17,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2930.28994447872,5.0,97.26,39.0,1949.0,IG5,2009
{DFD223C7-6061-4B3F-8B15-2F3D3D5BE7CE},290000,2009-08-21 00:00,IG5 0UJ,T,F,10,,CLIFFORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2564.10256410256,6.0,113.1,49.0,1949.0,IG5,2009
{1E440298-BEED-4ADD-9D80-5DAFE39C20C0},510000,2009-08-21 00:00,IG5 0BB,S,F,54,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2421.07761690007,8.0,210.65,51.0,1949.0,IG5,2009
{DC2D136D-DEF5-45E7-A1C5-6CF1FB1E1DED},112750,2009-08-23 00:00,IG5 0PX,F,L,24,,WINNINGALES COURT,,ILFORD,REDBRIDGE,GREATER LONDON,2568.92230576441,2.0,43.89,76.0,1995.0,IG5,2009
{416497E4-E1B2-4413-ACBF-0B269A5E06CD},250000,2009-08-24 00:00,IG5 0PE,D,F,14,,EWELLHURST ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2161.32099939483,5.0,115.67,21.0,1949.0,IG5,2009
{5C12F78D-1F17-4EBD-84C8-FA065B4927DF},280000,2009-08-27 00:00,IG5 0SD,T,F,362,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1971.83098591549,7.0,142.0,66.0,1975.0,IG5,2009
{E81DFA7A-DC36-46D2-B2BA-2E51A60D5221},270000,2009-08-28 00:00,IG5 0AL,S,F,118,,COLLINWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2803.1561461794,5.0,96.32,34.0,1949.0,IG5,2009
{B0144C3B-090A-45B8-8387-829B4FAF6CF7},550000,2009-08-28 00:00,IG5 0BA,S,F,28,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2924.59853238328,6.0,188.06,63.0,1949.0,IG5,2009
{2B908C2A-A062-48D1-9262-86C9B639B5EB},209000,2009-08-28 00:00,IG5 0XD,S,F,21,,CAERNARVON DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,3297.05000788768,3.0,63.39,53.0,1966.0,IG5,2009
{F074C77D-0B0F-4263-A065-57D899B46E49},267500,2009-09-04 00:00,IG5 0QF,S,F,14,,DOVEDALE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3207.04951444671,4.0,83.41,52.0,1949.0,IG5,2009
{EAA54FCF-6DA9-4EBB-9A7E-007FFDC42651},228000,2009-09-11 00:00,IG5 0QA,S,F,84,,CATERHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2811.34401972873,5.0,81.1,59.0,1949.0,IG5,2009
{4F2AE9F3-739E-46C7-B813-E72DAFF51BF5},155000,2009-09-15 00:00,IG5 0PX,F,L,19,,WINNINGALES COURT,,ILFORD,REDBRIDGE,GREATER LONDON,3369.5652173913,2.0,46.0,78.0,1990.0,IG5,2009
{26AFAA48-1A52-4C20-9823-33B1D33E0741},293500,2009-09-15 00:00,IG5 0QL,S,F,63,,CHERITON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2336.41139945868,5.0,125.62,54.0,1966.0,IG5,2009
{EFE25330-619C-4D97-B18B-CCF65F7279AF},279500,2009-09-17 00:00,IG5 0UP,S,F,19,,BERKELEY AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3056.98348463305,5.0,91.43,50.0,1949.0,IG5,2009
{BD788A76-35E8-4983-9499-7D4395490EE4},250000,2009-09-18 00:00,IG5 0PF,S,F,19,,ATHERTON ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2755.12453162883,4.0,90.74,59.0,1949.0,IG5,2009
{43B5BA04-3A7F-4E01-AD57-6DBC2E1D635D},530000,2009-09-18 00:00,IG5 0AL,S,F,134,,COLLINWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3498.3498349835,6.0,151.5,50.0,1929.0,IG5,2009
{C0B3EE73-5E7E-4F8E-876C-07C2EAA43585},370000,2009-09-23 00:00,IG5 0LU,S,F,68,,CHALGROVE CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,2841.78187403994,5.0,130.2,47.0,1949.0,IG5,2009
{903BAE24-22CE-4D90-9448-917D1F147FBB},273000,2009-09-30 00:00,IG5 0LU,S,F,20,,CHALGROVE CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,3046.875,5.0,89.6,64.0,1949.0,IG5,2009
{08109A87-41C7-42CA-BE45-657A205B32D3},158000,2009-09-30 00:00,IG5 0ER,F,L,GAYSHAM HALL,87,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2115.69362613819,4.0,74.68,49.0,1949.0,IG5,2009
{87594862-A2AC-4D57-859F-A121681B7EC6},217000,2009-10-05 00:00,IG5 0QL,S,F,53,,CHERITON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2435.4657687991,4.0,89.1,4.0,1949.0,IG5,2009
{CC6BA18B-B2D4-47C2-89E2-AD1D0E22E008},120000,2009-10-09 00:00,IG5 0SB,F,L,266,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2205.88235294118,3.0,54.4,63.0,1966.0,IG5,2009
{1A8B44D2-9EA4-4AEE-A6A2-543046BA1696},289995,2009-10-09 00:00,IG5 0BN,T,F,150,,RUSHDEN GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3866.6,4.0,75.0,64.0,1949.0,IG5,2009
{A087E863-B9DE-4CE6-B2AA-697780ACB1EB},420000,2009-10-15 00:00,IG5 0EG,S,F,143,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2961.33344614604,6.0,141.828,36.0,1929.0,IG5,2009
{61EB7625-B615-4878-8E9D-8E372EB15F5E},427500,2009-10-15 00:00,IG5 0LG,S,F,44,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2113.19822046466,6.0,202.3,58.0,1949.0,IG5,2009
{0572C91A-99B0-4996-8EDA-BAA8146760D7},295000,2009-10-21 00:00,IG5 0BN,T,F,141,,RUSHDEN GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3082.54963427377,4.0,95.7,41.0,1949.0,IG5,2009
{180A5967-BE8C-42D9-8086-F88859DB37DE},225000,2009-10-21 00:00,IG5 0UG,S,F,7,,JERNINGHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,4416.96113074205,3.0,50.94,47.0,1949.0,IG5,2009
{3F663728-B8CB-4EA7-B40D-E22AA61E1775},290000,2009-10-22 00:00,IG5 0TW,S,F,55,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2307.26390325404,5.0,125.69,47.0,1949.0,IG5,2009
{45A0EBBA-FE8A-4D8D-AED0-05B9D1C87A54},202500,2009-10-22 00:00,IG5 0PU,T,F,13,,VIENNA CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,3552.63157894737,3.0,57.0,69.0,1995.0,IG5,2009
{E9101964-5034-4C84-A8D0-88B7F4825D4D},350000,2009-10-29 00:00,IG5 0UW,S,F,22,,BERKELEY AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2492.52243270189,6.0,140.42,76.0,1949.0,IG5,2009
{6C537651-5D16-43D0-B5FF-4743E1A01E72},315000,2009-10-30 00:00,IG5 0PH,S,F,54,,HAREWOOD DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2737.46415225515,4.0,115.07,60.0,1949.0,IG5,2009
{9DF9C161-3CBF-4053-8CDC-961A03C8A5AF},338000,2009-10-30 00:00,IG5 0QE,T,F,34,,BASILDON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2869.02639843816,5.0,117.81,67.0,1949.0,IG5,2009
{A3AAB27F-9519-4FC1-B3F0-16986C55EB52},330000,2009-11-10 00:00,IG5 0HE,T,F,47,,HERENT DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2466.36771300448,5.0,133.8,46.0,1949.0,IG5,2009
{2742EAC7-03DF-41D2-AF60-4ED66F9879B1},249995,2009-11-12 00:00,IG5 0BW,T,F,103,,RUSHDEN GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3561.18233618234,4.0,70.2,56.0,1949.0,IG5,2009
{DCA27A31-9C03-4B7E-8DCC-515448F86108},153000,2009-11-12 00:00,IG5 0RZ,F,L,FULLWELL COURT,6,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1694.35215946844,5.0,90.3,39.0,1966.0,IG5,2009
{64669AE2-6CAE-4D34-9119-7A0B6A2A63EB},168000,2009-11-13 00:00,IG5 0SA,F,L,290A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3000.0,3.0,56.0,56.0,1949.0,IG5,2009
{29447949-3BD2-4A6E-98A3-95A52F096CCC},200000,2009-11-16 00:00,IG5 0RX,T,F,9,,COPPER BEECH CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,2004.00801603206,3.0,99.8,61.0,1975.0,IG5,2009
{90F89DDB-763F-4FE7-8415-7A68A02CE07F},280000,2009-11-20 00:00,IG5 0LY,S,F,48,,MARSTON ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2352.94117647059,6.0,119.0,64.0,1966.0,IG5,2009
{C93AC7D4-D876-4A04-A94F-7EE0EBD1C01B},420000,2009-11-23 00:00,IG5 0AD,T,F,84,,NORTHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3025.50064832157,4.0,138.82,60.0,1949.0,IG5,2009
{B4FB5B06-C356-4FC2-BB3C-9A8EED2D10E3},250000,2009-11-24 00:00,IG5 0SJ,S,F,311,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2825.81666101503,3.0,88.47,58.0,1949.0,IG5,2009
{C4586DFD-E01A-4FF7-9C33-9D0A3CDD3A94},157500,2009-11-24 00:00,IG5 0XF,F,L,7A,,WEDMORE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2303.30505995905,3.0,68.38,73.0,1975.0,IG5,2009
{3BEC54A9-497E-4B52-9237-1BE3FB8736A4},429000,2009-11-25 00:00,IG5 0HQ,S,F,149,,HERENT DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,2466.93502012651,6.0,173.9,68.0,1949.0,IG5,2009
{8878671A-14E3-42F5-B1B3-7C5CB7B9A619},235000,2009-11-25 00:00,IG5 0XN,T,F,9,,BYSOUTH CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,2852.9804540488,5.0,82.37,61.0,1966.0,IG5,2009
{B0C08309-6D85-49E4-90AA-0A67934C0DBA},325000,2009-11-27 00:00,IG5 0AH,T,F,12,,NORTHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2721.03148024113,5.0,119.44,54.0,1949.0,IG5,2009
{44B9BDF8-6FCF-4797-9BD9-46E0773E7F1F},415000,2009-11-27 00:00,IG5 0BB,S,F,84,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2918.83527922352,4.0,142.18,45.0,1949.0,IG5,2009
{7BA66B05-5589-4517-8AEC-BDFBB21B21C8},315000,2009-11-30 00:00,IG5 0DL,D,F,104,,STRADBROKE GROVE,,ILFORD,REDBRIDGE,GREATER LONDON,2876.18699780862,4.0,109.52,52.0,1949.0,IG5,2009
{39FDC572-B2A0-4EBE-ADAB-FEE492F2FCA8},310000,2009-12-01 00:00,IG5 0PS,D,F,13,,PEEL PLACE,,ILFORD,REDBRIDGE,GREATER LONDON,3144.01622718053,6.0,98.6,55.0,1990.0,IG5,2009
{2B01A3CC-9C96-40BB-9056-0A5A19F192DA},250000,2009-12-02 00:00,IG5 0TQ,S,F,20,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3393.51160580969,4.0,73.67,21.0,1929.0,IG5,2009
{2129CC1B-FED6-434D-90D7-3E0CE0DC7676},380000,2009-12-04 00:00,IG5 0NA,T,F,29,,WENSLEYDALE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1912.2383252818,7.0,198.72,64.0,1949.0,IG5,2009
{B7A04ABC-2596-4FE7-9462-FA8917C9AEF1},335000,2009-12-11 00:00,IG5 0QE,S,F,56,,BASILDON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,4181.22815776335,4.0,80.12,63.0,1949.0,IG5,2009
{2A289E9D-A623-CDC8-E050-A8C063054829},300000,2009-12-14 00:00,IG5 0LQ,F,F,5A,,CLAYBURY BROADWAY,,ILFORD,REDBRIDGE,GREATER LONDON,4257.1306939123,3.0,70.47,69.0,1966.0,IG5,2009
{A37194B9-E7FA-4599-8EC7-6D163BC36240},250000,2009-12-15 00:00,IG5 0NP,S,F,13,,ROUNDAWAY ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2371.9165085389,5.0,105.4,46.0,1949.0,IG5,2009
{3D7C906D-551A-4A99-A9D0-0922F775F986},360000,2009-12-15 00:00,IG5 0TE,S,F,279,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2884.61538461538,7.0,124.8,54.0,1949.0,IG5,2009
{16083531-A99B-4F3E-8A1F-62FBC448ADD0},325000,2009-12-16 00:00,IG5 0UE,T,F,45,,BELVEDERE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2941.17647058824,5.0,110.5,66.0,1966.0,IG5,2009
{BDAFF256-2197-4349-A750-728AF2923C0F},500000,2009-12-17 00:00,IG5 0BA,S,F,16,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3248.22971480543,7.0,153.93,54.0,1949.0,IG5,2009
{1A447E91-CBE3-4E7F-A14F-FA0E30F51DB9},475000,2009-12-18 00:00,IG5 0AB,S,F,80,,HIGHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2885.7837181045,7.0,164.6,47.0,1949.0,IG5,2009
{BB1A9025-8E76-44B9-9E36-FF404D59E074},141000,2009-12-18 00:00,IG5 0RY,F,L,346A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2019.47865940991,3.0,69.82,48.0,1949.0,IG5,2009
{D10BF9DC-66EF-4417-BC72-DAA01A1433C2},175000,2009-12-21 00:00,IG5 0SA,F,L,326,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2558.47953216374,3.0,68.4,55.0,1966.0,IG5,2009
{FB4C7A55-8B13-4C67-8DC5-2CD3590FB520},257000,2009-12-22 00:00,IG5 0BP,T,F,64,,RUSHDEN GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3037.82505910165,6.0,84.6,69.0,1949.0,IG5,2009
{71E47ECC-24D6-4CFA-8E99-756BD62FB160},137000,2009-12-23 00:00,IG5 0PX,F,L,31,,WINNINGALES COURT,,ILFORD,REDBRIDGE,GREATER LONDON,3752.39660367023,2.0,36.51,65.0,1990.0,IG5,2009
{F8FA24A5-849A-4E42-85CC-06ACF731EEFC},248000,2010-01-04 00:00,IG5 0TE,S,F,305,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3656.73842524329,3.0,67.82,49.0,1949.0,IG5,2010
{E47FD85A-BC55-4112-BBAC-5DA5FBD509E9},500000,2010-01-25 00:00,IG5 0DG,S,F,4,,MONKSWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3719.6845707484,7.0,134.42,40.0,1949.0,IG5,2010
{F90864DF-0140-445A-88AC-A67D3FCAF5D1},395000,2010-01-29 00:00,IG5 0AD,T,F,25,,NORTHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3297.71247286692,7.0,119.78,53.0,1949.0,IG5,2010
{3744D7AF-6ADC-4005-A3AF-83D0F1311238},227500,2010-01-29 00:00,IG5 0XN,T,F,27,,BYSOUTH CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,2933.96956409595,4.0,77.54,69.0,1966.0,IG5,2010
{017DF13B-3333-4847-8409-C398BC4B4FE1},260000,2010-01-29 00:00,IG5 0QN,T,F,6,,CHERITON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3239.47171692001,4.0,80.26,62.0,1949.0,IG5,2010
{7109A4E4-F0CC-48F5-8B44-2656D2351EFD},170000,2010-02-01 00:00,IG5 0SA,F,L,300,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3019.53818827709,4.0,56.3,54.0,1949.0,IG5,2010
{F1325878-CA1F-4084-8E88-2E66379B1F23},440000,2010-02-02 00:00,IG5 0BB,D,F,104,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3846.8263682462,5.0,114.38,51.0,1949.0,IG5,2010
{B33CCDD4-7ACD-4F29-8945-7752858BC0CD},349995,2010-02-02 00:00,IG5 0AE,T,F,42,,BEECHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2811.20481927711,4.0,124.5,64.0,1949.0,IG5,2010
{19BFD615-2102-42AC-9D65-7B67A610D9BA},365000,2010-02-03 00:00,IG5 0AQ,S,F,112,,BEECHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2648.76632801161,6.0,137.8,37.0,1949.0,IG5,2010
{1E6CC0A6-8AB1-4016-B8B5-14846167F126},370000,2010-02-08 00:00,IG5 0DG,S,F,19,,MONKSWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,3681.59203980099,5.0,100.5,46.0,1949.0,IG5,2010
{26548C69-7321-40F8-9727-2CA8D7820032},230000,2010-02-08 00:00,IG5 0LU,S,F,28,,CHALGROVE CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,2439.28306289108,5.0,94.29,17.0,1966.0,IG5,2010
{0CDF32BF-D27F-4179-B5E1-9FB14F3B6F4D},350000,2010-02-12 00:00,IG5 0AG,T,F,85,,BEECHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2858.07610648375,5.0,122.46,39.0,1949.0,IG5,2010
{673A674B-2FE6-4521-B631-D60E4DCDA456},345000,2010-02-15 00:00,IG5 0AJ,S,F,17,,NORTHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2498.55156431054,5.0,138.08,38.0,1949.0,IG5,2010
{38ED8913-0B1C-4B98-880A-6EDFDF9D1364},490000,2010-02-19 00:00,IG5 0HP,S,F,21,,LORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3043.47826086957,8.0,161.0,49.0,1929.0,IG5,2010
{F36712BA-85F1-49B3-90CB-4C41DC263434},375000,2010-02-19 00:00,IG5 0AD,T,F,50,,NORTHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,2991.86213499282,5.0,125.34,55.0,1929.0,IG5,2010
{67330831-CFEE-47AC-BDC5-91C821EE34AC},365000,2010-02-22 00:00,IG5 0NA,T,F,31,,WENSLEYDALE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,3152.25839882546,5.0,115.79,46.0,1949.0,IG5,2010
