ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{2A289E9E-B14F-CDC8-E050-A8C063054829},49500,1995-01-27,IG11 7RF,T,,F,8,,KENDAL AVENUE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,773.4375,4.0,64.0,66.0,1949.0,IG11,1995,8825,4,Upney,0.684111,51300,3,1b,4.21322129019801,0.0
{2A289E9F-C044-CDC8-E050-A8C063054829},30000,1995-01-30,IG11 7JT,F,,L,47,,THE CLARKSONS,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,476.190476190476,3.0,63.0,62.0,1966.0,IG11,1995,5808,4,Barking,0.950607,41300,2,2,6.33804720775617,0.0
{2A289E9D-5179-CDC8-E050-A8C063054829},47500,1995-01-30,IG11 9RS,T,,F,394A,,RIPPLE ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,1055.55555555556,3.0,45.0,59.0,1949.0,IG11,1995,6028,4,Upney,0.59969,47800,2,2,9.57958525723127,0.0
{3D369700-12FE-4F79-9845-28A8D5E6FE8A},52000,1995-01-31,IG11 0BL,T,,F,77,,WESTMINSTER GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,742.857142857143,4.0,70.0,67.0,1949.0,IG11,1995,6348,4,Upney,1.43118,47800,2,2,6.78036229940846,0.0
{4E594E36-759D-40C1-A65C-3B540190D359},62500,1995-01-31,IG11 0LA,T,,F,72,,CURZON CRESCENT,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,595.238095238095,5.0,105.0,65.0,1975.0,IG11,1995,6348,4,Upney,1.29329,47800,2,2,5.16785254760488,0.0
{2A289E9C-E30B-CDC8-E050-A8C063054829},40000,1995-01-31,IG11 9UA,T,,F,36,,BULLER ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,930.232558139535,3.0,43.0,69.0,1949.0,IG11,1995,10421,4,Upney,0.683735,51300,4,1a,2.05937269302484,0.0
{7ECB9F30-3FB6-4252-9582-01A288582B80},59999,1995-01-31,IG11 9TZ,T,,F,221,,WILMINGTON GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,689.960901563937,5.0,86.96,63.0,1949.0,IG11,1995,15370,4,Upney,0.444306,56100,5,2,8.16870235681066,0.0
{29C3E110-C61C-4F75-8C04-2A3B068B2161},70000,1995-01-31,IG11 9HS,T,,F,39,,MELFORD AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,769.230769230769,5.0,91.0,61.0,1929.0,IG11,1995,17580,4,Upney,0.600471,56100,6,3,11.7400661515855,0.0
{2A289E9E-F5C3-CDC8-E050-A8C063054829},38000,1995-02-03,IG11 8JX,F,,L,37,,GURNEY CLOSE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,760.0,3.0,50.0,71.0,1990.0,IG11,1995,5990,4,Barking,0.715653,46600,2,1b,2.75485851572349,4388.551390712531
{2A289E9E-6B13-CDC8-E050-A8C063054829},43000,1995-02-10,IG11 7YH,T,,F,20,,ELDRED ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,741.379310344828,3.0,58.0,59.0,1949.0,IG11,1995,6549,4,Barking,0.849331,47800,2,2,8.73441878612489,4388.551390712531
{4B0A1238-887E-48FE-BD34-972C6E120D17},75000,1995-02-17,IG11 9TX,T,,F,25,,THORNHILL GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,721.153846153846,5.0,104.0,66.0,1929.0,IG11,1995,15370,4,Upney,0.457306,56100,5,2,7.23949793361392,4388.551390712531
{DB3A8B0B-F9A3-4A87-8663-85BCD7888BD3},71000,1995-02-17,IG11 7XA,T,,F,47,,ST ERKENWALD ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,922.077922077922,5.0,77.0,54.0,1929.0,IG11,1995,6900,4,Barking,0.401785,46600,3,6a,38.1217260614173,4388.551390712531
{B5FC49CB-9393-4A33-98E6-3472EA937F1C},51995,1995-02-17,IG11 7RD,T,,F,15,,CONISTON AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,559.086021505376,5.0,93.0,63.0,1949.0,IG11,1995,8825,4,Upney,0.648415,51300,3,1b,3.92404314480744,4388.551390712531
{31B0A28E-2B32-4187-BE6F-307D501892FE},73000,1995-02-27,IG11 9BJ,T,,F,38,,WESTROW DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,701.383551114527,5.0,104.08,69.0,1949.0,IG11,1995,15370,4,Upney,0.330616,56100,5,2,9.51332442925511,4388.551390712531
{C92F084D-D24C-41B0-AB6B-B4E73B5C1C3C},75000,1995-02-28,IG11 9LB,T,,F,43,,UPNEY LANE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,852.272727272727,4.0,88.0,57.0,1966.0,IG11,1995,13531,4,Upney,0.845446,56100,5,3,13.4407381582603,4388.551390712531
{8B1ADBCF-C27F-4148-B918-B2CBCA9927A4},79995,1995-03-03,IG11 9DR,T,,F,33,,CAVENDISH GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,645.120967741935,6.0,124.0,53.0,1929.0,IG11,1995,13531,4,Upney,0.868914,56100,5,2,7.98673320858962,6369.368475789344
{F1A80860-05F6-450A-A343-3FD08180D740},54000,1995-03-08,IG11 7QF,T,,F,22,,SUNNINGDALE AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,509.433962264151,5.0,106.0,62.0,1929.0,IG11,1995,6900,4,Barking,0.365635,46600,3,6a,37.4542134140546,6369.368475789344
{A7C60AE7-C432-4AED-9782-0F9B8777B06E},80000,1995-03-10,IG11 9EQ,S,,F,2,,WATERSIDE CLOSE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,975.609756097561,4.0,82.0,65.0,1990.0,IG11,1995,5243,4,Upney,1.36735,45800,2,2,5.59213835103858,6369.368475789344
{E5D4E943-AF2C-4F3A-8CE8-74038B16C3C7},70000,1995-03-10,IG11 9BP,T,,F,132,,WESTROW DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,642.201834862385,5.0,109.0,56.0,1949.0,IG11,1995,10329,4,Upney,0.712592,56100,4,1b,4.5732404457385,6369.368475789344
{2A289E9D-A90C-CDC8-E050-A8C063054829},28000,1995-03-15,IG11 8JY,F,,L,108,,GURNEY CLOSE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,717.948717948718,2.0,39.0,78.0,1990.0,IG11,1995,5990,4,Barking,0.843976,46600,2,1a,2.42432050219741,6369.368475789344
{D10275B9-ACE2-4630-9C50-42B4A2974AAB},72000,1995-03-17,IG11 9TN,T,,F,47,,NETHERFIELD GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,541.353383458647,8.0,133.0,63.0,1949.0,IG11,1995,14486,4,Barking,0.563445,51300,5,5,24.7066124030252,6369.368475789344
{2A289E9D-ECB3-CDC8-E050-A8C063054829},50000,1995-03-17,IG11 7XJ,T,,F,23,,KENNEDY ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,666.666666666667,4.0,75.0,58.0,1949.0,IG11,1995,6549,4,Upney,0.893322,47800,2,3,10.051015277573,6369.368475789344
{2A289E9D-9329-CDC8-E050-A8C063054829},25000,1995-03-20,IG11 7XJ,T,,F,55,,KENNEDY ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,347.222222222222,5.0,72.0,64.0,1929.0,IG11,1995,6549,4,Upney,0.893322,47800,2,3,10.051015277573,6369.368475789344
{603843B4-EB4B-49CE-87C5-459D42463D17},93000,1995-03-20,IG11 9DX,T,,F,72,,CAVENDISH GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,479.381443298969,9.0,194.0,52.0,1949.0,IG11,1995,13573,4,Upney,1.02333,56100,5,2,6.99742583933117,6369.368475789344
{7E379160-5866-46F7-8AE0-993D6FD626AF},85000,1995-03-20,IG11 9ER,T,,F,18,,WOODBRIDGE ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,794.392523364486,6.0,107.0,63.0,1949.0,IG11,1995,13573,4,Upney,0.852693,56100,5,2,6.6123955654023,6369.368475789344
{5A81D2E1-0125-4D3D-A8B3-736737B061BA},68000,1995-03-20,IG11 9XA,T,,F,90,,SHIRLEY GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,772.727272727273,4.0,88.0,64.0,1949.0,IG11,1995,13531,4,Upney,0.642759,56100,5,2,9.77225491665527,6369.368475789344
{8962C1F8-F31E-4C01-88BB-C11982854FCE},56500,1995-03-23,IG11 7RA,T,,F,34,,HARROW ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,607.52688172043,5.0,93.0,58.0,1929.0,IG11,1995,8825,4,Upney,0.709503,51300,3,1b,2.89249140038096,6369.368475789344
{2A289E9E-BF6B-CDC8-E050-A8C063054829},49000,1995-03-24,IG11 8UB,F,,L,CROMWELL LODGE,FLAT 35,LONGBRIDGE ROAD,,BARKING,REDBRIDGE,GREATER LONDON,1256.41025641026,2.0,39.0,85.0,0.0,IG11,1995,17671,4,Upney,1.03559,52600,6,2,8.30913015267264,6369.368475789344
{2A289E9E-B1F5-CDC8-E050-A8C063054829},38000,1995-03-24,IG11 7XN,T,,F,29,,ALFREDS GARDENS,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,410.677618069815,5.0,92.53,56.0,1966.0,IG11,1995,6549,4,Upney,0.993633,47800,2,2,5.90255814931701,6369.368475789344
{C1DA43E4-39AB-4503-A30E-3D8B5B35A522},63000,1995-03-24,IG11 9TL,T,,F,17,,NETHERFIELD GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,724.137931034483,4.0,87.0,65.0,1949.0,IG11,1995,14486,4,Barking,0.426899,51300,5,6a,35.0919310254817,6369.368475789344
{BD765062-6742-4911-9C3C-A0F620DC28CA},59000,1995-03-24,IG11 0BN,T,,F,34,,CRAVEN GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,819.444444444444,4.0,72.0,69.0,1929.0,IG11,1995,6348,4,Upney,1.37959,47800,2,2,6.78036229940846,6369.368475789344
{3B42C41A-3B6F-499A-9FC6-C08DD3623678},61000,1995-03-24,IG11 7DN,T,,F,221,,HOWARD ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,677.777777777778,5.0,90.0,61.0,1929.0,IG11,1995,5994,4,Barking,0.809528,47800,2,3,11.3367666500223,6369.368475789344
{2A289E9E-FDC1-CDC8-E050-A8C063054829},49995,1995-03-29,IG11 7XG,T,,F,36,,WEDDERBURN ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,781.171875,4.0,64.0,67.0,1949.0,IG11,1995,6549,4,Barking,0.86866,47800,2,2,8.90849586017906,6369.368475789344
{2A289E9F-9562-CDC8-E050-A8C063054829},30500,1995-03-30,IG11 7AL,F,,L,11,,ST ANNS,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,354.651162790698,3.0,86.0,61.0,1966.0,IG11,1995,5808,4,Barking,0.669284,41300,2,2,9.77775720022065,6369.368475789344
{2A289E9D-84E7-CDC8-E050-A8C063054829},31000,1995-03-31,IG11 7DL,F,,L,267,,MORLEY ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,418.918918918919,3.0,74.0,67.0,1975.0,IG11,1995,5994,4,Barking,0.741053,47800,2,2,9.69569339642575,6369.368475789344
{D7451B11-CD34-4B36-B19E-4FA912D19C05},72350,1995-03-31,IG11 9DX,T,,F,68,,CAVENDISH GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,689.047619047619,4.0,105.0,62.0,1929.0,IG11,1995,13573,4,Upney,1.02333,56100,5,2,6.99742583933117,6369.368475789344
{4EEAEE96-539B-41A2-9D67-DDB369D78504},57500,1995-03-31,IG11 0NF,T,,F,5,,BASTABLE AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,692.771084337349,4.0,83.0,73.0,1966.0,IG11,1995,6348,4,Upney,1.21796,47800,2,2,7.74820856790414,6369.368475789344
{8B9073B1-8261-4FF7-93EA-8B4FBC8CEE8C},56500,1995-03-31,IG11 7RE,T,,F,3,,CONISTON CLOSE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,509.009009009009,7.0,111.0,55.0,1949.0,IG11,1995,8825,4,Upney,0.691586,51300,3,2,6.13331091518971,6369.368475789344
{5C6188F2-76D1-4AC8-9FDA-92C0B5238B0B},79995,1995-04-03,IG11 9TL,S,,F,1,,NETHERFIELD GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,695.608695652174,5.0,115.0,61.0,1949.0,IG11,1995,14486,4,Barking,0.426899,51300,5,6a,35.0919310254817,6886.287042532373
{794E0DEA-EFC5-43F9-A8BD-B942CFFCB244},57000,1995-04-04,IG11 8QQ,T,,F,106,,GLENNY ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,518.181818181818,7.0,110.0,64.0,1929.0,IG11,1995,7698,4,Barking,0.332891,51300,3,6a,38.4415829615075,6886.287042532373
{707BB05E-62F3-49FD-8E39-58A6DA4A3B42},75000,1995-04-05,IG11 9BL,T,,F,57,,WESTROW DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,797.872340425532,4.0,94.0,60.0,1929.0,IG11,1995,17580,4,Upney,0.450631,56100,6,2,7.98905773298682,6886.287042532373
{2A289E9F-0232-CDC8-E050-A8C063054829},39500,1995-04-07,IG11 9EL,F,,L,101,,WATERSIDE CLOSE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,1106.7525917624,2.0,35.69,60.0,1990.0,IG11,1995,5243,4,Upney,1.41908,45800,2,2,6.48976031166392,6886.287042532373
{BB645551-567A-4C07-82D0-7FEBF6A90A92},58000,1995-04-07,IG11 7PQ,T,,F,26,,WESTBURY ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,460.31746031746,7.0,126.0,62.0,1949.0,IG11,1995,5994,4,Barking,0.572862,47800,2,6a,33.706182090367,6886.287042532373
{2A289E9E-CC93-CDC8-E050-A8C063054829},36000,1995-04-10,IG11 8JL,F,,L,DANBURY MANSIONS,10,WHITING AVENUE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,510.661476832991,,70.4968,64.0,1966.0,IG11,1995,7256,4,Barking,0.520744,46600,3,6a,30.7150774531634,6886.287042532373
{787E1406-2801-4AFF-82FF-10FB291F5190},57250,1995-04-11,IG11 7QF,T,,F,21,,SUNNINGDALE AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,562.045945415276,5.0,101.86,42.0,1929.0,IG11,1995,6900,4,Barking,0.365635,46600,3,6a,37.4542134140546,6886.287042532373
{2A289E9D-DADB-CDC8-E050-A8C063054829},14000,1995-04-12,IG11 0PQ,F,,L,LAW HOUSE,43,MAYBURY ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,273.972602739726,2.0,51.1,59.0,1966.0,IG11,1995,2669,4,Upney,0.973828,46100,1,1b,3.44473402234177,6886.287042532373
{2A289E9D-CA7F-CDC8-E050-A8C063054829},17000,1995-04-12,IG11 9XZ,T,,F,64,,LYNDHURST GARDENS,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,175.257731958763,5.0,97.0,58.0,1929.0,IG11,1995,13531,4,Upney,0.636118,56100,5,2,9.77225491665527,6886.287042532373
{2A289E9E-55D2-CDC8-E050-A8C063054829},43000,1995-04-13,IG11 9EH,F,,L,284,,LONGBRIDGE ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,632.352941176471,2.0,68.0,67.0,1929.0,IG11,1995,13573,4,Upney,1.0284,56100,5,2,6.95111261421019,6886.287042532373
{42C60E38-73C3-4DF2-8561-1A05F922A7DD},52000,1995-04-20,IG11 7RB,T,,F,12,,LANCASTER AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,825.396825396825,3.0,63.0,74.0,1949.0,IG11,1995,6028,4,Upney,0.596644,47800,2,1b,4.50062995510947,6886.287042532373
{2A289E9F-DF44-CDC8-E050-A8C063054829},49995,1995-04-28,IG11 9EQ,F,,L,30,,WATERSIDE CLOSE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,943.301886792453,3.0,53.0,68.0,1995.0,IG11,1995,5243,4,Upney,1.36735,45800,2,2,5.59213835103858,6886.287042532373
{3350D5DC-DCEE-4568-879F-3BFA8DFF0473},56500,1995-04-28,IG11 7QP,T,,F,49,,SUFFOLK ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,715.189873417722,4.0,79.0,56.0,1929.0,IG11,1995,8825,4,Barking,0.671212,51300,3,1b,3.06493000359555,6886.287042532373
{DB714E1D-0CF4-4F82-B14D-1083ED1A9ABA},57500,1995-05-05,IG11 9SP,S,,F,79,,SISLEY ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,644.041218637993,4.0,89.28,59.0,1929.0,IG11,1995,8992,4,Upney,0.38025,47800,3,3,10.1932216469479,394.7127780342107
{2A289E9F-B899-CDC8-E050-A8C063054829},32500,1995-05-05,IG11 9RX,F,,L,14A,,TUDOR ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,615.064345193036,3.0,52.84,64.0,1949.0,IG11,1995,8992,4,Upney,0.402329,47800,3,3,11.0257601243557,394.7127780342107
{2A289E9F-AD17-CDC8-E050-A8C063054829},32750,1995-05-05,IG11 8LB,F,,L,261,,GURNEY CLOSE,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,711.95652173913,2.0,46.0,65.0,1982.0,IG11,1995,5990,4,Barking,0.767749,46600,2,2,5.35057719520411,394.7127780342107
{7C885B24-279C-46F2-9C55-9D3895A2DD86},52000,1995-05-12,IG11 7TX,S,,F,27,,GREATFIELDS ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,834.670947030498,4.0,62.3,48.0,1949.0,IG11,1995,3928,4,Barking,1.10178,41300,2,2,8.24730972244266,394.7127780342107
{2A289E9F-C316-CDC8-E050-A8C063054829},44500,1995-05-18,IG11 0NH,S,,F,215,,CHARLTON CRESCENT,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,644.927536231884,3.0,69.0,60.0,1966.0,IG11,1995,2669,4,Upney,0.967175,46100,1,1b,3.89183538685272,394.7127780342107
{2E21CDE9-C562-40AF-A7A2-633091F1D9B0},80000,1995-05-25,IG11 9UG,T,,F,5,,ALDERSEY GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,481.927710843374,9.0,166.0,51.0,1949.0,IG11,1995,10421,4,Barking,0.535332,51300,4,6a,36.0421378194959,394.7127780342107
{AB919F67-8E59-4AED-888C-A3F12D4DF74B},84000,1995-05-26,IG11 9UW,T,,F,44,,HULSE AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,777.777777777778,6.0,108.0,63.0,1929.0,IG11,1995,10421,4,Barking,0.720813,51300,4,6a,26.0256220389443,394.7127780342107
{2A289E9E-553C-CDC8-E050-A8C063054829},35000,1995-05-26,IG11 8QG,F,,L,83B,,GLENNY ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,833.333333333333,2.0,42.0,62.0,1929.0,IG11,1995,7698,4,Barking,0.333213,51300,3,6a,38.4415829615075,394.7127780342107
{78E8522C-CBF4-4AA2-AA05-7C0FA877CC7A},59995,1995-05-30,IG11 8RB,T,,F,25,,MONTEAGLE AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,560.700934579439,5.0,107.0,57.0,1900.0,IG11,1995,7698,4,Barking,0.395817,51300,3,6a,36.0395862326851,394.7127780342107
{7D46AAEE-DAB6-42BE-A5F5-145E364DD2DB},54000,1995-05-31,IG11 9PU,T,,F,2,,DIGBY ROAD,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,885.245901639344,3.0,61.0,58.0,1929.0,IG11,1995,6028,4,Upney,0.347666,47800,2,2,9.96819704610527,394.7127780342107
{F1D5EA29-9724-402A-9665-D35F69DA77EF},82000,1995-05-31,IG11 9HX,T,,F,45,,BECCLES DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,672.131147540984,8.0,122.0,56.0,1929.0,IG11,1995,17580,4,Upney,0.737107,56100,6,3,11.6190203850234,394.7127780342107
{71D384E5-D7BC-4D16-AD18-9942F18BC323},83000,1995-05-31,IG11 9DX,T,,F,115,,CAVENDISH GARDENS,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,664.0,5.0,125.0,68.0,1949.0,IG11,1995,13573,4,Upney,1.02333,56100,5,2,6.99742583933117,394.7127780342107
{0286BE08-1723-4346-81B7-A8BEA1C35D91},70000,1995-06-02,IG11 9DE,S,,F,507,,LONGBRIDGE ROAD,BARKING,BARKING,REDBRIDGE,GREATER LONDON,673.076923076923,5.0,104.0,51.0,1929.0,IG11,1995,19783,4,Upney,1.28591,52600,7,2,7.53060110381502,332.0890844976316
{7BA554F4-84E8-41AE-AF0B-5427D0B53424},78000,1995-06-09,IG11 9BW,T,,F,127,,WESTROW DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,804.123711340206,5.0,97.0,68.0,1949.0,IG11,1995,10329,4,Upney,0.707533,56100,4,1b,4.5732404457385,332.0890844976316
{A711784C-66A1-40FE-AFBA-3FFB333F7207},74000,1995-06-10,IG11 9JL,T,,F,23,,EDGEFIELD AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,500.0,6.0,148.0,58.0,1949.0,IG11,1995,15370,4,Upney,0.146576,56100,5,3,10.158176576937,332.0890844976316
{2A289E9E-3AC9-CDC8-E050-A8C063054829},44000,1995-06-20,IG11 7QN,T,,F,27,,ESSEX ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,357.723577235772,6.0,123.0,66.0,1949.0,IG11,1995,8825,4,Barking,0.592241,51300,3,6a,32.8574312609176,332.0890844976316
{1093896B-D8FA-4D7B-80DA-E779E9745CE3},85000,1995-06-21,IG11 9TF,T,,F,32,,CECIL AVENUE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,732.758620689655,6.0,116.0,42.0,1900.0,IG11,1995,6736,4,Barking,0.321185,51300,3,6a,38.9857366035616,332.0890844976316
{8F81DD1D-E9BC-453D-9C5A-336FB62CD64D},66000,1995-06-22,IG11 9BN,T,,F,62,,WESTROW DRIVE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,600.0,5.0,110.0,62.0,1949.0,IG11,1995,15370,4,Upney,0.473625,56100,5,2,7.75659903863068,332.0890844976316
{2A289E9E-2907-CDC8-E050-A8C063054829},29000,1995-06-23,IG11 7YH,T,,F,24,,ELDRED ROAD,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,285.292670929661,5.0,101.65,50.0,1929.0,IG11,1995,6549,4,Barking,0.849331,47800,2,2,8.73441878612489,332.0890844976316
{2A289E9F-E11D-CDC8-E050-A8C063054829},40000,1995-06-23,IG11 9TY,F,,L,83,,THORNHILL GARDENS,,BARKING,BARKING AND DAGENHAM,GREATER LONDON,615.384615384615,3.0,65.0,73.0,1975.0,IG11,1995,15370,4,Upney,0.371646,56100,5,0,0.0,332.0890844976316
{8B15EBD9-959C-42D5-8649-D24959FB27D8},165000,1995-06-26,IG11 9LR,S,,F,70,,UPNEY LANE,BARKING,BARKING,BARKING AND DAGENHAM,GREATER LONDON,1182.79569892473,5.0,139.5,24.0,1929.0,IG11,1995,13531,4,Upney,0.633259,56100,5,3,13.2472018413048,332.0890844976316
