ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{6D02D475-0D45-40B9-B42B-BD68638B7A04},190000,1995-02-15 00:00,TW1 3HX,T,,F,7,,BEACONSFIELD ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1623.93162393162,5.0,117.0,42.0,1900.0,TW1,1995
{97F9DD48-7C67-4861-917C-DAA318D33F7F},59995,1995-02-17 00:00,TW1 1AL,F,,L,161,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1395.23255813953,2.0,43.0,72.0,1990.0,TW1,1995
{C500E722-1C83-44CB-92E8-6D5FFCC0944D},65000,1995-02-17 00:00,TW1 4EX,F,,L,4B,,QUEENS ROAD,,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1300.0,2.0,50.0,65.0,1929.0,TW1,1995
{2809C8B7-908D-49CB-8E03-4D13F111CD3B},58150,1995-02-22 00:00,TW1 1AH,F,,L,72,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1276.61909989023,2.0,45.55,63.0,1995.0,TW1,1995
{D6640576-27E0-4649-937F-C763A23F5E1A},69000,1995-02-23 00:00,TW1 1SD,F,,L,60,,HEATHCOTE ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1576.42220699109,2.0,43.77,73.0,1995.0,TW1,1995
{BF069618-4CD1-4826-8F30-C669747A9BBA},159950,1995-02-24 00:00,TW1 4HX,T,,F,39,,GROVE AVENUE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1570.90944804557,6.0,101.82,63.0,1900.0,TW1,1995
{0844F757-8804-47C7-8FEA-1E636A7AA47F},137500,1995-02-24 00:00,TW1 3DW,D,,F,SWAN COTTAGE,,FERRY ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1917.71269177127,4.0,71.7,48.0,1900.0,TW1,1995
{3521B718-03B9-4D89-964E-6A552DD59275},69950,1995-02-24 00:00,TW1 1AH,F,,L,61,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1423.48392348392,3.0,49.14,80.0,0.0,TW1,1995
{ECC0BC60-41DF-47CA-B4C3-A797AE9DD28D},117500,1995-02-24 00:00,TW1 4HD,T,,F,22,,SHERLAND ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1634.21418636996,4.0,71.9,48.0,1929.0,TW1,1995
{012E67DE-C604-418F-90BB-0C7246809921},80000,1995-02-27 00:00,TW1 1JU,F,,L,70,,KENLEY ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1180.46333185775,3.0,67.77,58.0,1929.0,TW1,1995
{85279E31-B0B1-438A-9708-6192F3E406F2},117000,1995-02-27 00:00,TW1 4AD,T,,F,7,,GROSVENOR ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1376.47058823529,4.0,85.0,67.0,1982.0,TW1,1995
{DCBA6B99-7AE4-42DC-99D2-169444516253},81500,1995-02-28 00:00,TW1 2AR,F,,L,1,FLAT J,ROSSLYN ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,982.875060299083,3.0,82.92,68.0,1900.0,TW1,1995
{778E0BD8-0B5E-4756-9DB5-96078E0DF22E},71000,1995-02-28 00:00,TW1 3ND,F,,L,"SANDRINGHAM COURT, 26",13,ARRAGON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1245.61403508772,3.0,57.0,62.0,1975.0,TW1,1995
{6B3D5D4A-DA69-42DD-933A-546461FDA053},86000,1995-02-28 00:00,TW1 1NP,F,,L,208,FLAT 4,ST MARGARETS ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1535.71428571429,3.0,56.0,65.0,1929.0,TW1,1995
{6A54891D-6F27-40AF-AE97-B6C908678C4D},88250,1995-02-28 00:00,TW1 1HA,F,,L,BERKLEY COURT,2,LONDON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1072.2964763062,4.0,82.3,61.0,1949.0,TW1,1995
{0E3B3513-364F-4D90-BD99-6C27DF91E4AA},135000,1995-02-28 00:00,TW1 3AX,T,,F,8,,MARBLE HILL GARDENS,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1391.75257731959,5.0,97.0,55.0,1949.0,TW1,1995
{D53AB7E0-F567-48B6-B3B6-9832C37FAA46},75500,1995-02-28 00:00,TW1 1RS,F,,L,21,,CUMBERLAND CLOSE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,618.852459016393,4.0,122.0,59.0,1975.0,TW1,1995
{312709F8-DFA9-4477-AE30-2D4BE4365C92},67000,1995-02-28 00:00,TW1 3HN,F,,L,173,,AMYAND PARK ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1456.52173913043,3.0,46.0,67.0,1949.0,TW1,1995
{C5421F19-50FB-40E8-BC8B-6D6BF4A95EBF},61600,1995-03-02 00:00,TW1 1AL,F,,L,159,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1400.0,2.0,44.0,68.0,1995.0,TW1,1995
{DE7E6BB5-7B19-44AA-900F-84FEF04C06E3},74000,1995-03-03 00:00,TW1 3ND,F,,L,"SANDRINGHAM COURT, 26",22,ARRAGON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1288.97404633339,3.0,57.41,79.0,1982.0,TW1,1995
{807DE8DA-DA0F-4467-B0DA-D92E6DB470BB},187000,1995-03-03 00:00,TW1 3EW,S,,F,5,,NAPOLEON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1800.50067398421,8.0,103.86,40.0,1900.0,TW1,1995
{3BA7CF5A-D2D5-486A-AC1F-9A9041B83E17},530500,1995-03-03 00:00,TW1 1QR,D,,F,20,,ST GEORGES ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1810.58020477816,7.0,293.0,45.0,1929.0,TW1,1995
{48F1DAB5-431E-4831-803A-7CAC66B41058},84200,1995-03-06 00:00,TW1 1LB,F,,L,94,,WINCHESTER ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1424.22192151556,3.0,59.12,67.0,1929.0,TW1,1995
{9B3FD163-8898-40EF-8F4B-6D4D6BE30839},158500,1995-03-10 00:00,TW1 1PE,T,,F,129,,HALIBURTON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1433.74038896427,6.0,110.55,43.0,1929.0,TW1,1995
{39C661B4-A1D1-4233-85F0-5EAD84C070B8},51500,1995-03-10 00:00,TW1 1RB,F,,L,15,,THE GROVE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,898.151377746774,2.0,57.34,44.0,1949.0,TW1,1995
{FB5805FD-D9ED-485F-B2B0-0EBAF167D307},67500,1995-03-13 00:00,TW1 4AX,F,,L,POPESGROVE MANSIONS,27B,HEATH ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1022.72727272727,3.0,66.0,60.0,1949.0,TW1,1995
{B921D70A-EA42-4710-B47A-76C40741AE88},74000,1995-03-14 00:00,TW1 4AG,F,,L,"ADDISON COURT, 15",FLAT 7,HEATH ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1356.80234690136,3.0,54.54,79.0,1990.0,TW1,1995
{A941A819-5050-4E4B-ABFF-0A7040CA9B46},71800,1995-03-16 00:00,TW1 1AJ,F,,L,126,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1436.0,3.0,50.0,80.0,1995.0,TW1,1995
{C5E172F5-4FC4-4262-A4F4-0EBF2D2EB396},110000,1995-03-17 00:00,TW1 1LU,F,,L,207,FLAT 1,ST MARGARETS ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,990.990990990991,4.0,111.0,69.0,1929.0,TW1,1995
{05FA37AD-6B07-44E8-AFD4-1D37F9D7D353},87000,1995-03-17 00:00,TW1 4EZ,F,,L,21D,,QUEENS ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1450.0,3.0,60.0,50.0,1900.0,TW1,1995
{2A289E9F-C1F3-CDC8-E050-A8C063054829},48000,1995-03-17 00:00,TW1 3NG,F,,L,49,FLAT 2,ARRAGON ROAD,,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1920.0,1.0,25.0,34.0,1929.0,TW1,1995
{2C28A67F-5989-44C8-A8DA-A2275E1257DF},59950,1995-03-21 00:00,TW1 1EA,F,,L,5,,IVYBRIDGE CLOSE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1381.33640552995,2.0,43.4,75.0,1990.0,TW1,1995
{E08A23C1-0D7C-43F0-B333-BEC2CA7356C8},64000,1995-03-23 00:00,TW1 4JB,F,,L,4,,LANSDOWNE CLOSE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1163.63636363636,3.0,55.0,71.0,1982.0,TW1,1995
{162FE0E2-BE2D-462C-8A0E-7CB784DDD458},175000,1995-03-24 00:00,TW1 3LS,T,,F,18,,CORNWALL ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1136.36363636364,6.0,154.0,67.0,1900.0,TW1,1995
{9E1366DE-7AF2-4601-88CB-408EDC75B07C},295000,1995-03-27 00:00,TW1 4SR,T,,F,80,,MALLARD PLACE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,2251.90839694657,4.0,131.0,67.0,1990.0,TW1,1995
{8E39F232-896C-4C66-8CFA-522414BDD0A6},70000,1995-03-27 00:00,TW1 1AJ,F,,L,129,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1555.55555555556,3.0,45.0,65.0,1995.0,TW1,1995
{48D2E4F7-337B-4ABA-859A-A9C52AE4DA21},430000,1995-03-27 00:00,TW1 4PY,D,,F,48,,STRAWBERRY HILL ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,2268.05211245319,8.0,189.59,31.0,1929.0,TW1,1995
{1187D170-316F-4C0D-85C4-21E3F57ED48E},87000,1995-03-29 00:00,TW1 1SD,F,,L,64,,HEATHCOTE ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1686.04651162791,3.0,51.6,78.0,1995.0,TW1,1995
{F0848511-53E3-46BD-B1B1-D3A171BAEA3B},77500,1995-03-30 00:00,TW1 4SJ,F,,L,63,,STRAWBERRY VALE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1722.22222222222,2.0,45.0,66.0,1990.0,TW1,1995
{978E4D9C-18AB-4565-A85F-43E172B27ABA},74000,1995-03-30 00:00,TW1 1JU,F,,L,94,,KENLEY ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1122.23233242342,5.0,65.94,61.0,1929.0,TW1,1995
{47744914-9EFB-430B-8DB9-52DA5320B0F9},212500,1995-03-30 00:00,TW1 2HQ,S,,F,20,,DENTON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1378.70628690067,5.0,154.13,60.0,1929.0,TW1,1995
{283F89C5-1A40-44F6-B198-7A5E9DC84C2E},107500,1995-03-31 00:00,TW1 4HD,T,,F,78,,SHERLAND ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1745.12987012987,4.0,61.6,34.0,1929.0,TW1,1995
{4C609804-8DC8-4A07-9C66-37DF7084FA25},160000,1995-03-31 00:00,TW1 3BL,T,,F,22,,ORLEANS ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1782.33262782667,3.0,89.77,65.0,1900.0,TW1,1995
{5A49B0C4-001F-452D-9DE9-16FA553609AD},90000,1995-03-31 00:00,TW1 4LE,T,,F,22,,TUDOR GARDENS,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1363.63636363636,3.0,66.0,75.0,1990.0,TW1,1995
{F8CAE69B-C0A7-46BE-BD03-5AC81664C2BC},59900,1995-03-31 00:00,TW1 1AL,F,,L,157,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1402.81030444965,2.0,42.7,74.0,1990.0,TW1,1995
{7DDE858B-8813-444E-967F-C23878A684F9},73950,1995-03-31 00:00,TW1 1EN,F,,L,3A,,FULWOOD GARDENS,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1173.80952380952,3.0,63.0,64.0,1966.0,TW1,1995
{860FE0AD-7520-4752-BBC9-7C118643F2CE},103000,1995-03-31 00:00,TW1 2AT,F,,L,GEORGINA COURT,6,ARLINGTON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1500.14564520827,3.0,68.66,43.0,1929.0,TW1,1995
{19B43A45-52BA-4DE7-A29B-0E3D0DA86FF9},52750,1995-03-31 00:00,TW1 1BU,F,,L,MILTON LODGE,FLAT 22,WHITTON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1226.74418604651,2.0,43.0,70.0,1949.0,TW1,1995
{2898FCB8-4EB5-4B91-909E-40D74560C234},59300,1995-03-31 00:00,TW1 1AL,F,,L,147,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1379.06976744186,2.0,43.0,67.0,1990.0,TW1,1995
{4F6E7985-82D3-4261-A3F1-B0BF2F17CF7D},118500,1995-03-31 00:00,TW1 3JB,T,,F,14,,MARYS TERRACE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1410.71428571429,4.0,84.0,65.0,1929.0,TW1,1995
{C2778412-1890-4714-B50D-BC75929E583D},79000,1995-03-31 00:00,TW1 3ND,F,,L,"SANDRINGHAM COURT, 26",16,ARRAGON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1385.9649122807,3.0,57.0,67.0,1975.0,TW1,1995
{807F7A36-9CD2-4B64-8A6A-8F62AB8F8E07},89000,1995-03-31 00:00,TW1 4AG,F,,L,"ADDISON COURT, 15",FLAT 15,HEATH ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,2065.44441865862,3.0,43.09,68.0,1990.0,TW1,1995
{9DA63B04-CF56-4D11-9D31-2C0C0593C7B4},67950,1995-03-31 00:00,TW1 4EZ,F,,L,9,FLAT 3,QUEENS ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1698.75,2.0,40.0,64.0,1900.0,TW1,1995
{F8482F62-4CE7-44F2-928E-A759B3D1286B},76000,1995-03-31 00:00,TW1 2AP,F,,L,15,FLAT 8,THE BARONS,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1611.53519932146,2.0,47.16,68.0,1929.0,TW1,1995
{652A79EF-6CDC-42E3-8EAF-D1E647E35919},68500,1995-03-31 00:00,TW1 1HA,F,,L,BERKLEY COURT,8,LONDON ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1104.83870967742,3.0,62.0,67.0,1949.0,TW1,1995
{ACEFE472-2F69-46F5-9869-308F5DAFDEA4},59000,1995-03-31 00:00,TW1 1AL,F,,L,151,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1343.96355353075,2.0,43.9,75.0,1995.0,TW1,1995
{754D6CB8-00C7-499A-AB7B-72860A372F13},58500,1995-03-31 00:00,TW1 1AL,F,,L,154,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1376.47058823529,2.0,42.5,70.0,1982.0,TW1,1995
{4D6DE7D4-55BF-4F49-BBA2-F2D04F06B553},82000,1995-03-31 00:00,TW1 1RR,F,,L,7,,WESTMORLAND CLOSE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1078.94736842105,4.0,76.0,64.0,1975.0,TW1,1995
{00B96A49-53CC-44CC-8CB3-9AAD50B41EA4},70000,1995-04-05 00:00,TW1 3DD,F,,L,SION COURT,16,SION ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,909.090909090909,4.0,77.0,66.0,1929.0,TW1,1995
{332A761F-1224-4E39-B62F-1DDCCDF0B147},52000,1995-04-05 00:00,TW1 1EA,F,,L,3,,IVYBRIDGE CLOSE,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1209.3023255814,2.0,43.0,73.0,1995.0,TW1,1995
{ACF4C410-A097-4E47-89C5-9E5438CDAC7A},59995,1995-04-06 00:00,TW1 1AL,F,,L,153,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1423.03130929791,2.0,42.16,69.0,1990.0,TW1,1995
{CD64B6AF-9049-4158-AAB5-BF40AD8B76C8},71800,1995-04-07 00:00,TW1 1AL,F,,L,185,,VARSITY DRIVE,TWICKENHAM,TWICKENHAM,HOUNSLOW,GREATER LONDON,1329.62962962963,2.0,54.0,65.0,1995.0,TW1,1995
{7D10669D-E9AE-4738-88DE-2B2FE76EB2A9},144250,1995-04-07 00:00,TW1 3AW,T,,F,79,,RICHMOND ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1602.77777777778,6.0,90.0,44.0,1929.0,TW1,1995
