ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{4B2AD995-04FD-4F2F-B0FC-77B2B24B6ED5},63000,1995-02-24 00:00,N2 8NX,F,,L,STOKES COURT,FLAT 48,DIPLOMA AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1500.0,2.0,42.0,69.0,1982.0,N2,1995,27057,3,East Finchley,0.15904,66300,9,4,17.2145352762602
{EA73CA32-1433-424C-820B-2C195FF15296},55500,1995-02-24 00:00,N2 9BT,F,,L,HERTFORD COURT,FLAT 2,HIGH ROAD,LONDON,LONDON,BARNET,GREATER LONDON,973.684210526316,3.0,57.0,69.0,1975.0,N2,1995,27008,3,East Finchley,0.634224,57100,9,3,11.1567434762568
{6A64BDBA-BB59-45AA-8A29-A84A5F6058F3},124000,1995-02-24 00:00,N2 9PS,T,,F,22,,FAIRLAWN AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1319.14893617021,4.0,94.0,42.0,1929.0,N2,1995,27057,3,East Finchley,0.2003,66300,9,4,19.9734151653859
{B49939D3-5C6B-4A47-AF6F-09CA0AC1B126},62000,1995-02-24 00:00,N2 9HU,F,,L,81,FLAT 4,FORTIS GREEN,LONDON,LONDON,HARINGEY,GREATER LONDON,1431.87066974596,2.0,43.3,74.0,1929.0,N2,1995,27577,3,East Finchley,0.588828,70400,9,3,12.1957123665585
{F8BBB8D1-7485-40C3-B3BB-3FBA4D11A4F2},65500,1995-02-27 00:00,N2 0TA,F,,L,SHERWOOD HALL,FLAT 12,EAST END ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1266.92456479691,3.0,51.7,61.0,1949.0,N2,1995,23760,3,East Finchley,0.956284,76600,8,1b,3.16544133248259
{F244C916-3AE8-4397-9ABA-60DC7866E81E},82500,1995-02-27 00:00,N2 9HL,F,,L,8,,THE COPSE,LONDON,LONDON,HARINGEY,GREATER LONDON,910.89764822789,4.0,90.57,73.0,1966.0,N2,1995,27577,3,East Finchley,0.867427,70400,9,2,5.70939763803851
{E3EFF878-930C-46E5-989B-20B2FD6DA5FE},89000,1995-03-03 00:00,N2 9BG,F,,L,CHANTRY COURT,FLAT 2,CREIGHTON AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1171.05263157895,4.0,76.0,68.0,1975.0,N2,1995,27008,3,East Finchley,0.755271,57100,9,1b,2.95027521352528
{CA205F2D-5DDE-4287-B155-DD557D0E0518},600000,1995-03-06 00:00,N2 0BS,D,,F,9,,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,2026.61622644059,8.0,296.06,29.0,1949.0,N2,1995,24362,3,East Finchley,0.585005,74500,8,3,10.0755582082316
{2A289E9E-528E-CDC8-E050-A8C063054829},45000,1995-03-07 00:00,N2 8AN,F,,L,205A,,HIGH ROAD,,LONDON,BARNET,GREATER LONDON,1000.0,3.0,45.0,69.0,1966.0,N2,1995,27008,3,East Finchley,0.770092,57100,9,2,7.5027054423194
{0FFD8C76-2304-4250-9BD8-0CC59D6C958E},355000,1995-03-08 00:00,N2 0RE,D,,F,20,,NORRICE LEA,LONDON,LONDON,BARNET,GREATER LONDON,1414.00462040946,9.0,251.06,47.0,1949.0,N2,1995,27586,3,East Finchley,0.795577,76600,9,1b,4.80021971973784
{D5C6E779-98A7-4B99-8338-99FE307A8CD2},185000,1995-03-09 00:00,N2 9LU,S,,F,24,,LAURADALE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1820.50777406022,6.0,101.62,45.0,1929.0,N2,1995,28651,3,East Finchley,0.736735,70400,9,2,8.50048876239337
{D900E2B4-CB99-447A-AF5F-47F3D6C1A4BC},77500,1995-03-10 00:00,N2 0PJ,F,,L,MANOR COURT,THE LODGE,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,945.121951219512,3.0,82.0,61.0,1949.0,N2,1995,24362,3,East Finchley,0.68094,74500,8,2,5.85823016235133
{3DF81D10-26BB-40EE-881F-4E330CB7FE7A},64500,1995-03-10 00:00,N2 0LL,F,,L,13,,CROMWELL CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,1075.0,3.0,60.0,75.0,1949.0,N2,1995,19391,3,East Finchley,0.588654,66300,6,2,8.32584794336239
{2A289E9E-B738-CDC8-E050-A8C063054829},35000,1995-03-14 00:00,N2 8LA,F,,L,7,,BROWNSWELL ROAD,FINCHLEY,LONDON,BARNET,GREATER LONDON,469.546552186745,3.0,74.54,63.0,1975.0,N2,1995,7110,3,East Finchley,1.28263,57100,3,1b,3.05311104210337
{DF84EFE3-A874-44B0-AFC1-1B0BE8ACA639},86000,1995-03-16 00:00,N2 9NB,F,,L,1A,,ANNINGTON ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1228.57142857143,3.0,70.0,61.0,1929.0,N2,1995,28651,3,East Finchley,0.741427,70400,9,2,5.0798970205962
{770465DF-3305-419B-AD57-840C1C74205D},66000,1995-03-17 00:00,N2 9AE,F,,L,ST PANCRAS COURT,FLAT 46,HIGH ROAD,LONDON,LONDON,BARNET,GREATER LONDON,717.391304347826,4.0,92.0,78.0,1966.0,N2,1995,10299,3,East Finchley,1.16587,66300,4,1b,4.77391961578521
{91AA83DF-61F2-4195-BE70-BA17A9C0283F},288000,1995-03-17 00:00,N2 0AS,S,,F,26,,BANCROFT AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,1125.0,8.0,256.0,26.0,1929.0,N2,1995,24362,3,East Finchley,0.412513,74500,8,3,13.9829696433943
{2A289E9C-E525-CDC8-E050-A8C063054829},32203,1995-03-20 00:00,N2 8NY,F,,L,DIPLOMA COURT,FLAT 18,DIPLOMA AVENUE,,LONDON,BARNET,GREATER LONDON,486.810479055494,3.0,66.151,69.0,1990.0,N2,1995,27057,3,East Finchley,0.155357,66300,9,4,18.46355831306
{68B3AF94-DC50-4150-8A65-6E4C32181CC6},226000,1995-03-22 00:00,N2 9NL,S,,F,68,,TWYFORD AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,1086.53846153846,9.0,208.0,61.0,1949.0,N2,1995,27577,3,East Finchley,0.805571,70400,9,1b,3.77559568695174
{7C072F81-A257-418B-BA62-ACC91D5F843E},93000,1995-03-23 00:00,N2 0XD,F,,L,EVERDALE COURT,FLAT 3B,THE CAUSEWAY,LONDON,LONDON,BARNET,GREATER LONDON,1148.14814814815,4.0,81.0,76.0,1995.0,N2,1995,28766,3,East Finchley,0.305428,76600,9,3,11.860861322439
{FAFA11EA-090B-4164-8175-BA8C4639CE08},57000,1995-03-24 00:00,N2 9EU,F,,L,LYNTON GRANGE,FLAT 9,FORTIS GREEN,LONDON,LONDON,HARINGEY,GREATER LONDON,1096.15384615385,2.0,52.0,74.0,1975.0,N2,1995,27577,3,East Finchley,0.678686,70400,9,3,9.87716614940874
{F2C20050-66FB-4EA4-B48E-2D941A71B45B},75000,1995-03-28 00:00,N2 9HN,F,,L,LONG RIDGES,FLAT 2,FORTIS GREEN,LONDON,LONDON,HARINGEY,GREATER LONDON,1007.25221595488,5.0,74.46,66.0,1929.0,N2,1995,18931,3,East Finchley,0.910698,70400,6,2,6.70620168506614
{DD1D618F-2A1B-49E2-833E-F0DF0264198D},135000,1995-03-30 00:00,N2 9PX,T,,F,50,,PARK HALL ROAD,LONDON,LONDON,BARNET,GREATER LONDON,894.039735099338,6.0,151.0,59.0,1929.0,N2,1995,27057,3,East Finchley,0.175517,66300,9,4,16.3397732352051
{0FEFF148-9798-4BCC-8CC8-A8B0D8710A8C},115000,1995-03-30 00:00,N2 0LT,T,,F,6,,ELMHURST AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,884.615384615385,6.0,130.0,66.0,1949.0,N2,1995,26742,3,East Finchley,0.715981,66300,9,1b,3.0096756710977
{CB88D03B-6343-4041-AD9F-C4F0647EE18F},80000,1995-03-31 00:00,N2 8BN,F,,L,17,,LESLIE ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1250.0,4.0,64.0,65.0,1929.0,N2,1995,26742,3,East Finchley,0.738805,66300,9,2,7.42278860970442
{8E361F09-C2BD-4968-AD2E-4D39C8C930C7},72000,1995-04-03 00:00,N2 0BT,F,,L,WHITTINGTON COURT,FLAT 11,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,800.0,3.0,90.0,51.0,1949.0,N2,1995,24362,3,East Finchley,0.763478,74500,8,1b,4.76105793288283
{48DD73B8-D833-45B3-99B5-57629A87762C},618000,1995-04-04 00:00,N2 0UA,S,,L,3,,WINNINGTON CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,980.952380952381,13.0,630.0,72.0,0.0,N2,1995,25629,3,East Finchley,1.05805,76600,8,1a,2.47560978709008
{2A289E9F-534E-CDC8-E050-A8C063054829},48500,1995-04-04 00:00,N2 8DN,F,,L,CHURCH COURT,6,THE WALKS,,LONDON,BARNET,GREATER LONDON,1068.28193832599,2.0,45.4,26.0,1966.0,N2,1995,26742,3,East Finchley,0.82727,66300,9,1b,2.87975776646266
{2A289E9C-EE3A-CDC8-E050-A8C063054829},30000,1995-04-05 00:00,N2 0TA,F,,L,SHERWOOD HALL,FLAT 10,EAST END ROAD,,LONDON,BARNET,GREATER LONDON,600.0,3.0,50.0,60.0,1949.0,N2,1995,23760,3,East Finchley,0.956284,76600,8,1b,3.16544133248259
{77939553-CC0C-47A5-B3ED-D3DA35E86357},320000,1995-04-07 00:00,N2 9HX,D,,F,14,,WESTERN ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1449.93203443589,9.0,220.7,48.0,1900.0,N2,1995,27577,3,East Finchley,0.512095,70400,9,3,11.8499157632392
{E99B17D4-C624-4592-BAA4-68A3EEEB55BD},1000000,1995-04-11 00:00,N2 0AL,D,,F,23,,THE BISHOPS AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,2278.6309984961,10.0,438.86,75.0,1949.0,N2,1995,28766,3,East Finchley,0.357414,76600,9,3,12.8634891369956
{2A289E9E-AED1-CDC8-E050-A8C063054829},30004,1995-04-13 00:00,N2 8ET,F,,L,25,,NORFOLK CLOSE,,LONDON,BARNET,GREATER LONDON,412.142857142857,3.0,72.8,81.0,1975.0,N2,1995,27008,3,East Finchley,0.575688,57100,9,3,10.7983507627378
{ADA5E600-3DDE-4F6A-86F7-8B5B29057743},190000,1995-04-28 00:00,N2 9LU,T,,F,44,,LAURADALE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1328.67132867133,6.0,143.0,58.0,1949.0,N2,1995,28651,3,East Finchley,0.736735,70400,9,2,8.50048876239337
{70429219-F3F6-40AF-968D-278F40B60026},58500,1995-04-28 00:00,N2 0JU,F,,L,57,,DENISON CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,993.040230860635,3.0,58.91,53.0,1929.0,N2,1995,26833,3,East Finchley,1.1727,76600,9,1b,3.03429467582061
{EFFC9ADB-E4AD-4737-9995-0CF3B41C1CE2},85500,1995-04-28 00:00,N2 8NT,F,,L,47,,DEANERY CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,1780.87898354509,3.0,48.01,53.0,1990.0,N2,1995,27057,3,East Finchley,0.258045,66300,9,3,13.4300512859823
{2A289E9F-1D02-CDC8-E050-A8C063054829},45500,1995-04-28 00:00,N2 8HE,F,,L,REW LODGE,FLAT 2,CHURCH LANE,,LONDON,BARNET,GREATER LONDON,945.945945945946,3.0,48.1,77.0,1975.0,N2,1995,27008,3,East Finchley,0.880697,57100,9,1b,3.18229190353966
{DEAC95A7-0BC4-4752-B6EA-29FD602C3F61},63000,1995-04-28 00:00,N2 0PD,F,,L,LINKSVIEW,16,GREAT NORTH ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,926.470588235294,3.0,68.0,67.0,1949.0,N2,1995,24362,3,East Finchley,0.683945,74500,8,2,5.36327841867134
{F7CBAF68-CA26-4E19-B581-6DF302AB6BE9},212500,1995-05-01 00:00,N2 0LT,S,,F,25,,ELMHURST AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1442.04668838219,8.0,147.36,60.0,1929.0,N2,1995,26742,3,East Finchley,0.715981,66300,9,1b,3.0096756710977
{A1F04027-62A5-4BF8-B29C-5823A3907F0D},136500,1995-05-05 00:00,N2 9QP,T,,F,37,,SUMMERLEE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1210.96522356281,5.0,112.72,59.0,1929.0,N2,1995,27057,3,East Finchley,0.337767,66300,9,3,13.632280276375
{4654B315-5FB0-44B9-A98C-AE94A301F9B4},54000,1995-05-05 00:00,N2 0LP,F,,L,38,,ELMSHURST CRESCENT,LONDON,LONDON,BARNET,GREATER LONDON,720.0,4.0,75.0,54.0,1966.0,N2,1995,19391,3,East Finchley,0.737657,66300,6,1b,2.71116558181843
{D6E9F8EF-4F28-4ADC-9C58-12F4545B0327},63000,1995-05-09 00:00,N2 8DB,F,,L,34,,CHAPEL COURT,LONDON,LONDON,BARNET,GREATER LONDON,759.036144578313,4.0,83.0,57.0,1966.0,N2,1995,27008,3,East Finchley,0.541635,57100,9,3,10.7983507627378
{56174A22-52E8-460A-AEAB-AFD19FED233C},81999,1995-05-15 00:00,N2 0DQ,F,,L,59,,LYTTELTON ROAD,LONDON,LONDON,BARNET,GREATER LONDON,607.850259451445,5.0,134.9,61.0,1949.0,N2,1995,26833,3,East Finchley,0.907928,76600,9,2,5.35709412894573
{2C4D752A-1A02-470B-AF5E-F69B94257F2A},88000,1995-05-16 00:00,N2 0SY,F,,L,5A,,SEDGEMERE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1086.41975308642,4.0,81.0,67.0,1929.0,N2,1995,26462,3,East Finchley,1.01128,66300,9,1b,2.50308161693631
{5D708B90-A1B8-4A17-B400-6B7EFEE3EF6D},168800,1995-05-16 00:00,N2 0HB,S,,F,27,,HOWARD WALK,LONDON,LONDON,BARNET,GREATER LONDON,1548.62385321101,6.0,109.0,64.0,1949.0,N2,1995,23760,3,East Finchley,0.737716,76600,8,1a,2.38343809890299
{4B2C5B7D-2154-4E20-9FDB-AAFDD7757C96},120000,1995-05-17 00:00,N2 8JX,T,,F,"CHASEWOOD LODGE, 366",FLAT 3,LONG LANE,LONDON,LONDON,BARNET,GREATER LONDON,3243.24324324324,2.0,37.0,65.0,1975.0,N2,1995,26462,3,East Finchley,1.14857,66300,9,1b,3.42617799132624
{BBD1C451-5DD9-4FCB-8AC6-D441E9E63944},56000,1995-05-19 00:00,N2 8JX,F,,L,342,,LONG LANE,LONDON,LONDON,BARNET,GREATER LONDON,1120.0,2.0,50.0,52.0,1929.0,N2,1995,26462,3,East Finchley,1.14857,66300,9,1b,3.42617799132624
{A6D67C82-1248-4CDB-BA3E-F6410E94484F},52000,1995-05-19 00:00,N2 8BA,F,,L,VICEROY CLOSE,28,EAST END ROAD,LONDON,LONDON,BARNET,GREATER LONDON,777.511961722488,4.0,66.88,60.0,1982.0,N2,1995,26821,3,East Finchley,0.283786,66300,9,4,15.9033157824833
{2A289E9F-1ECA-CDC8-E050-A8C063054829},38500,1995-05-23 00:00,N2 9ER,F,,L,CHESSING COURT,FLAT 18,FORTIS GREEN,,LONDON,HARINGEY,GREATER LONDON,1013.15789473684,1.0,38.0,38.0,1975.0,N2,1995,27577,3,East Finchley,0.519184,70400,9,3,13.9875052051586
{8888F024-004B-4C91-874F-91D84E99AAE3},128000,1995-05-24 00:00,N2 0TG,S,,F,WICKETTS LODGE,,HOBBS GREEN,LONDON,LONDON,BARNET,GREATER LONDON,1488.37209302326,5.0,86.0,66.0,1995.0,N2,1995,26462,3,East Finchley,0.937488,66300,9,1b,2.50308161693631
{C3EBE7B1-1AF3-4323-8C2C-8C956EB62BEC},128000,1995-05-24 00:00,N2 0TG,S,,F,ASHES LODGE,,HOBBS GREEN,LONDON,LONDON,BARNET,GREATER LONDON,1438.20224719101,4.0,89.0,67.0,1995.0,N2,1995,26462,3,East Finchley,0.937488,66300,9,1b,2.50308161693631
{FF2ACF90-5E48-473B-907A-14DFC05342EB},82000,1995-05-25 00:00,N2 9HL,F,,L,6,,THE COPSE,LONDON,LONDON,HARINGEY,GREATER LONDON,921.348314606742,4.0,89.0,63.0,1975.0,N2,1995,27577,3,East Finchley,0.867427,70400,9,2,5.70939763803851
{2A289E9D-9670-CDC8-E050-A8C063054829},37500,1995-05-25 00:00,N2 0PH,F,,L,31A,,AYLMER PARADE,,LONDON,HARINGEY,GREATER LONDON,968.741927150607,2.0,38.71,66.0,1929.0,N2,1995,24362,3,East Finchley,0.752392,74500,8,3,11.5414595360676
{7DDBA15C-7D9D-49A4-ACC3-A0A2CED027FE},85000,1995-05-26 00:00,N2 8BJ,F,,L,43,,LESLIE ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1180.55555555556,5.0,72.0,64.0,1929.0,N2,1995,26742,3,East Finchley,0.724207,66300,9,1b,2.80156700530025
{158F6928-B3F9-4315-8FC7-2A038FEAB8E0},62000,1995-05-30 00:00,N2 8NT,F,,L,66,,DEANERY CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,1476.19047619048,2.0,42.0,60.0,1995.0,N2,1995,27057,3,East Finchley,0.258045,66300,9,3,13.4300512859823
{13A2BD91-BE3B-4532-A3F3-FD608F647CCC},80000,1995-05-31 00:00,N2 8JU,T,,F,6,,BRIGHTON ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1066.66666666667,5.0,75.0,49.0,1929.0,N2,1995,7768,4,Finchley Central,1.21641,57100,3,1b,3.37287198770954
{A315592E-34B6-49A6-8954-824C35853EDE},86000,1995-05-31 00:00,N2 0BT,F,,L,WHITTINGTON COURT,FLAT 16,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1050.06105006105,3.0,81.9,74.0,1949.0,N2,1995,24362,3,East Finchley,0.763478,74500,8,1b,4.76105793288283
{36374783-BB0C-4018-86D8-9D89A4BC4996},79500,1995-05-31 00:00,N2 8BJ,T,,L,80,,LESLIE ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1152.17391304348,4.0,69.0,61.0,1929.0,N2,1995,26742,3,East Finchley,0.724207,66300,9,1b,2.80156700530025
{FB431660-26F6-44D8-9967-9AEA64343195},90350,1995-05-31 00:00,N2 0SS,S,,F,7,,BRACKENBURY ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1156.85019206146,5.0,78.1,46.0,1929.0,N2,1995,26462,3,East Finchley,1.13081,66300,9,1b,3.56752188826286
{0979435B-8F8E-47B3-8A52-DD196B8E22E1},72000,1995-06-01 00:00,N2 0BT,F,,L,WHITTINGTON COURT,FLAT 16,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,879.120879120879,3.0,81.9,74.0,1949.0,N2,1995,24362,3,East Finchley,0.763478,74500,8,1b,4.76105793288283
{E6844159-8B4A-4C05-960F-6923F2710885},420000,1995-06-07 00:00,N2 0QX,D,,F,16,,SPENCER DRIVE,LONDON,LONDON,BARNET,GREATER LONDON,1607.71704180064,8.0,261.24,49.0,1949.0,N2,1995,27586,3,East Finchley,1.28689,76600,9,1b,2.98311513599474
{DD181F19-3458-408B-A26C-C6C5E74A697A},125000,1995-06-09 00:00,N2 9DP,T,,F,31,,DURHAM ROAD,LONDON,LONDON,BARNET,GREATER LONDON,734.775452621679,9.0,170.12,57.0,1929.0,N2,1995,26821,3,East Finchley,0.541002,66300,9,3,12.7403761947476
{2E07E9D1-E828-4C6E-AC21-DFFC4B9870B2},264000,1995-06-16 00:00,N2 0BX,D,,F,40,,AYLMER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1629.62962962963,8.0,162.0,56.0,1949.0,N2,1995,24362,3,East Finchley,0.460662,74500,8,2,7.59633429911564
{80AF59C4-569A-48C0-8537-E05734B44445},235650,1995-06-16 00:00,N2 0AE,S,,F,22,,VIVIAN WAY,LONDON,LONDON,BARNET,GREATER LONDON,1402.67857142857,7.0,168.0,59.0,1949.0,N2,1995,28766,3,East Finchley,0.518618,76600,9,2,7.49122387647148
{2A289E9D-83C4-CDC8-E050-A8C063054829},49000,1995-06-16 00:00,N2 9AB,F,,L,338B,,HIGH ROAD,,LONDON,BARNET,GREATER LONDON,907.407407407407,3.0,54.0,67.0,1929.0,N2,1995,7110,4,Finchley Central,1.42866,57100,3,2,5.96241851104211
{2A289E9C-E707-CDC8-E050-A8C063054829},40495,1995-06-17 00:00,N2 8JE,F,,L,5,FLAT 14,BRENDON GROVE,,LONDON,BARNET,GREATER LONDON,1493.72925119882,1.0,27.11,61.0,0.0,N2,1995,26462,3,East Finchley,1.25049,66300,9,1b,2.54093706362807
